name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
 Cottage in a Japanese Garden in East Nashville,Price:$128 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/19051036?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=0b74bcf8-501b-4472-8239-39aac0201f2d,4 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$647 totalShow details,Rating 4.99 out of 5;4.99147 reviews (147)Price:$128 / nightPrice:$647 totalShow details
 Quaint Music City Bungalow Retreat with Internet and Parking,Price:$138 / night,Entire house in Nashville,PLUS,/rooms/plus/18812711?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=0b74bcf8-501b-4472-8239-39aac0201f2d,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$806 totalShow details,Rating 4.80 out of 5;4.80208 reviews (208)Price:$138 / nightPrice:$806 totalShow details
 Endeavor 202 ~ Less than 2 Miles to Gulch ~ Less than 4 to Broadway ~ Near Downtown ~ Free Parking,Price:$128 / night,Entire condominium in Nashville,SUPERHOST,/rooms/46569933?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=0b74bcf8-501b-4472-8239-39aac0201f2d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$774 totalShow details,Price:$128 / nightPrice:$774 totalShow details
 Music Row Villas 10,Price:$125 / night,Entire apartment in Nashville,,/rooms/45774741?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=0b74bcf8-501b-4472-8239-39aac0201f2d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.67 out of 5;4.6712 reviews (12)Price:$125 / nightPrice:$616 totalShow details
 East Nashville Loft,Price:$125 / night,Entire loft in Nashville,SUPERHOST,/rooms/10423877?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=0b74bcf8-501b-4472-8239-39aac0201f2d,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$656 totalShow details,Rating 4.83 out of 5;4.83350 reviews (350)Price:$125 / nightPrice:$656 totalShow details
 Music Row Getaway 3,Price:$125 / night,Entire apartment in Nashville,,/rooms/45802292?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.93 out of 5;4.9314 reviews (14)Price:$125 / nightPrice:$616 totalShow details
 Cozy Urban Bungalow Next to Everything,Price:$130 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/10457284?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,6 guests · 3 bedrooms · 4 beds · 2 baths,Price:$679 totalShow details,Rating 4.92 out of 5;4.92165 reviews (165)Price:$130 / nightPrice:$679 totalShow details
 STUMBLE HOME E. Nash Big & Hip,Price:$140 / night,Entire house in Nashville,,/rooms/13787750?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,10 guests · 4 bedrooms · 4 beds · 2 baths,Price:$822 totalShow details,Rating 4.56 out of 5;4.56177 reviews (177)Price:$140 / nightPrice:$822 totalShow details
 Tobacco 211~ Secure Gated Parking ~ Rooftop Deck ~ Community Pool ~ Close Downtown & Broadway,Price:$132 / night,Entire condominium in Nashville,SUPERHOST,/rooms/42152774?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$832 totalShow details,Rating 4.80 out of 5;4.805 reviews (5)Price:$132 / nightPrice:$832 totalShow details
 Bode Private Room - DT Nashville,Previous price:$149Discounted price:$134 / night,Hotel room in Nashville,SUPERHOST,/rooms/27084898?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$645 totalShow details,Rating 4.72 out of 5;4.7257 reviews (57)Previous price:$149Discounted price:$134 / nightPrice:$645 totalShow details
 121 Hotel | Jurny |  Touchless Studio on Ground Floor,Price:$133 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756683?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$671 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$133 / nightPrice:$671 totalShow details
 121 Hotel | Jurny | Touchless Unit + Access to Lounge & Kitchen,Price:$139 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46120268?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$701 totalShow details,Price:$139 / nightPrice:$701 totalShow details
 ⭐️ East Nashville Loft ⭐️ Firepit Rain Shower iPad,Price:$135 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/2022417?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,2 guests · 2 bedrooms · 2 beds · 1 bath,Price:$615 totalShow details,Rating 4.89 out of 5;4.89247 reviews (247)Price:$135 / nightPrice:$615 totalShow details
 Downtown & East Nashville Bungalow,Price:$125 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/7601469?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,7 guests · 2 bedrooms · 2 beds · 2 baths,Price:$668 totalShow details,Rating 4.86 out of 5;4.86315 reviews (315)Price:$125 / nightPrice:$668 totalShow details
 121 Hotel | Jurny | Touchless Ground Floor Unit,Price:$139 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756605?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$742 totalShow details,Rating 4.90 out of 5;4.9010 reviews (10)Price:$139 / nightPrice:$742 totalShow details
 Downtown Riverfront View,Price:$125 / night,Entire condominium in Nashville,,/rooms/33684581?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$668 totalShow details,Rating 4.76 out of 5;4.7699 reviews (99)Price:$125 / nightPrice:$668 totalShow details
 The Comfy Magnolia Room at the Iris Motel,Previous price:$163Discounted price:$122 / night,Entire apartment in Nashville,,/rooms/32284941?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · Studio · 2 beds · 1 bath,Price:$588 totalShow details,Rating 4.66 out of 5;4.6653 reviews (53)Previous price:$163Discounted price:$122 / nightPrice:$588 totalShow details
 DOWNTOWN! WALK TO EVERYTHING! ROOFTOP POOL!,Price:$129 / night,Entire apartment in Nashville,,/rooms/45621918?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · Studio · 2 beds · 1 bath,Price:$633 totalShow details,Rating 4.20 out of 5;4.2015 reviews (15)Price:$129 / nightPrice:$633 totalShow details
" Charming flat in heart of Nashville, Sylvan Park",Price:$136 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/3703925?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,3 guests · 1 bedroom · 0 beds · 1 bath,Price:$648 totalShow details,Rating 4.80 out of 5;4.80475 reviews (475)Price:$136 / nightPrice:$648 totalShow details
" Feel at Home in 3 BD 2 BA, Sleeps 8, 3 miles to DT",Price:$130 / night,Entire house in Nashville,SUPERHOST,/rooms/25974415?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,8 guests · 3 bedrooms · 4 beds · 2 baths,Price:$799 totalShow details,Rating 4.80 out of 5;4.8011 reviews (11)Price:$130 / nightPrice:$799 totalShow details
" Escape to Mciver’s Cozy Cottage Suite, Close to Downtown",Price:$124 / night,Entire cottage in Nashville,PLUS,/rooms/plus/25206397?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$640 totalShow details,Rating 4.95 out of 5;4.95156 reviews (156)Price:$124 / nightPrice:$640 totalShow details
 Cozy Condo -2miles to Broadway with Balcony + View,Price:$131 / night,Entire condominium in Nashville,SUPERHOST,/rooms/38020913?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$713 totalShow details,Rating 4.89 out of 5;4.8927 reviews (27)Price:$131 / nightPrice:$713 totalShow details
 5* Cutie Has It All! Just Bring Family & Friends!,Price:$133 / night,Entire house in Nashville,SUPERHOST,/rooms/7380837?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$721 totalShow details,Rating 4.88 out of 5;4.88186 reviews (186)Price:$133 / nightPrice:$721 totalShow details
 Cute and budget friendly!,Price:$123 / night,Entire house in Nashville,SUPERHOST,/rooms/29986525?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$647 totalShow details,Rating 4.93 out of 5;4.93103 reviews (103)Price:$123 / nightPrice:$647 totalShow details
 Beautiful Riverfront Condo in Downtown Nashville,Price:$130 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43186991?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=84c99a22-b908-4e6a-884a-70af182d40a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$679 totalShow details,Rating 4.75 out of 5;4.758 reviews (8)Price:$130 / nightPrice:$679 totalShow details
 121 Hotel | Jurny | Touchless Unit + Access to Lounge & Kitchen,Price:$139 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46120268?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$701 totalShow details,Price:$139 / nightPrice:$701 totalShow details
 Beautiful Riverfront Condo in Downtown Nashville,Price:$130 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43186991?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$679 totalShow details,Rating 4.75 out of 5;4.758 reviews (8)Price:$130 / nightPrice:$679 totalShow details
 Belmont Hillsboro Studio Apartment- Sleeps 2,Price:$125 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/20427870?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,2 guests · Studio · 1 bed · 1 bath,Price:$611 totalShow details,Rating 4.99 out of 5;4.99175 reviews (175)Price:$125 / nightPrice:$611 totalShow details
 Illume | Unique Gulch View Retreat | Pool Views,Price:$124 / night,Entire condominium in Nashville,,/rooms/41404926?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,6 guests · 1 bedroom · 3 beds · 1 bath,Price:$770 totalShow details,Price:$124 / nightPrice:$770 totalShow details
 Cozy Urban Bungalow Next to Everything,Price:$130 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/10457284?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,6 guests · 3 bedrooms · 4 beds · 2 baths,Price:$679 totalShow details,Rating 4.92 out of 5;4.92165 reviews (165)Price:$130 / nightPrice:$679 totalShow details
 Wyndham Nashville 2 Bedroom Deluxe (1),Price:$125 / night,Resort room in Nashville,,/rooms/14200579?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,6 guests · 2 bedrooms · 3 beds · 2 baths,Price:$599 totalShow details,Rating 4.88 out of 5;4.8816 reviews (16)Price:$125 / nightPrice:$599 totalShow details
 Chic Retreat Near Downtown | Loft Office & Bikes,Price:$121 / night,Entire condominium in Nashville,,/rooms/41211827?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,2 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$765 totalShow details,Rating 4.29 out of 5;4.297 reviews (7)Price:$121 / nightPrice:$765 totalShow details
 THE LANDING ✦ EAST NASHVILLE ✦ GUEST HOME,Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/29700436?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$717 totalShow details,Rating 4.81 out of 5;4.8159 reviews (59)Price:$132 / nightPrice:$717 totalShow details
" Charming flat in heart of Nashville, Sylvan Park",Price:$136 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/3703925?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,3 guests · 1 bedroom · 0 beds · 1 bath,Price:$648 totalShow details,Rating 4.80 out of 5;4.80475 reviews (475)Price:$136 / nightPrice:$648 totalShow details
 Cozy Condo -2miles to Broadway with Balcony + View,Price:$131 / night,Entire condominium in Nashville,SUPERHOST,/rooms/38020913?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$713 totalShow details,Rating 4.89 out of 5;4.8927 reviews (27)Price:$131 / nightPrice:$713 totalShow details
 **Trendy Private Guest House* Walk to Everything**,Price:$129 / night,Entire house in Nashville,,/rooms/16631625?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$623 totalShow details,Rating 4.92 out of 5;4.92102 reviews (102)Price:$129 / nightPrice:$623 totalShow details
 Madison Manor- Spacious & Perfect For Families!,Previous price:$165Discounted price:$131 / night,Entire house in Nashville,,/rooms/33368623?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,10 guests · 4 bedrooms · 5 beds · 2.5 baths,Price:$873 totalShow details,Rating 4.94 out of 5;4.9436 reviews (36)Previous price:$165Discounted price:$131 / nightPrice:$873 totalShow details
 Prime Location Riverfront Condo Downtown,Price:$125 / night,Entire apartment in Nashville,,/rooms/6646825?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$650 totalShow details,Rating 4.56 out of 5;4.56170 reviews (170)Price:$125 / nightPrice:$650 totalShow details
 STUMBLE HOME E. Nash Big & Hip,Price:$140 / night,Entire house in Nashville,,/rooms/13787750?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,10 guests · 4 bedrooms · 4 beds · 2 baths,Price:$822 totalShow details,Rating 4.56 out of 5;4.56177 reviews (177)Price:$140 / nightPrice:$822 totalShow details
 Valentino's Retreat,Price:$135 / night,Entire chalet in Goodlettsville,SUPERHOST,/rooms/1300670?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Rating 5.0 out of 5;5.046 reviews (46)Price:$135 / nightPrice:$616 totalShow details
 Condo in the Heart of Nashville,Price:$134 / night,Entire condominium in Nashville,,/rooms/17326036?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,6 guests · 2 bedrooms · 4 beds · 1.5 baths,Price:$801 totalShow details,Rating 4.68 out of 5;4.6819 reviews (19)Price:$134 / nightPrice:$801 totalShow details
 Cool and Comfy Downtown--Sleeps 6,Price:$137 / night,Entire condominium in Nashville,,/rooms/13436409?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$710 totalShow details,Rating 4.72 out of 5;4.72215 reviews (215)Price:$137 / nightPrice:$710 totalShow details
 ⭐️ East Nashville Loft ⭐️ Firepit Rain Shower iPad,Price:$135 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/2022417?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,2 guests · 2 bedrooms · 2 beds · 1 bath,Price:$615 totalShow details,Rating 4.89 out of 5;4.89247 reviews (247)Price:$135 / nightPrice:$615 totalShow details
 Inglewood Cottage Charmer - Step Back in Time,Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/39390021?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$685 totalShow details,Rating 5.0 out of 5;5.013 reviews (13)Price:$125 / nightPrice:$685 totalShow details
 The Red Barn Loft - Charming Getaway in Nashville,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19738055?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=3060440e-a153-490b-a606-0d6131188c56,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$690 totalShow details,Rating 4.97 out of 5;4.97143 reviews (143)Price:$140 / nightPrice:$690 totalShow details
 Little Country in the Big City,Price:$123 / night,Entire house in Nashville,SUPERHOST,/rooms/21053251?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$613 totalShow details,Rating 4.98 out of 5;4.9885 reviews (85)Price:$123 / nightPrice:$613 totalShow details
 The quaint and comfy Hills' home at McMurray,Price:$128 / night,Entire apartment in Nashville,SUPERHOST,/rooms/34479359?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$637 totalShow details,Rating 4.98 out of 5;4.9846 reviews (46)Price:$128 / nightPrice:$637 totalShow details
 KingfisherBNB in H’ville - 30mins to DT Nashville!,Price:$134 / night,Entire house in Hendersonville,SUPERHOST,/rooms/42611453?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,6 guests · 3 bedrooms · 4 beds · 1 bath,Price:$725 totalShow details,Rating 4.88 out of 5;4.8825 reviews (25)Price:$134 / nightPrice:$725 totalShow details
 Beautiful Riverfront Condo in Downtown Nashville,Price:$130 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43186991?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$679 totalShow details,Rating 4.75 out of 5;4.758 reviews (8)Price:$130 / nightPrice:$679 totalShow details
 Cool and Comfy Downtown--Sleeps 6,Price:$137 / night,Entire condominium in Nashville,,/rooms/13436409?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$710 totalShow details,Rating 4.72 out of 5;4.72215 reviews (215)Price:$137 / nightPrice:$710 totalShow details
 Inhale the good exhale the bad,Price:$125 / night,Entire apartment in Nashville,,/rooms/46069404?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$571 totalShow details,Rating 5.0 out of 5;5.03 reviews (3)Price:$125 / nightPrice:$571 totalShow details
 Room with a View! Huge Nashville apartment,Price:$135 / night,Entire apartment in Nashville,SUPERHOST,/rooms/38374114?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,5 guests · 1 bedroom · 3 beds · 1.5 baths,Price:$702 totalShow details,Rating 5.0 out of 5;5.09 reviews (9)Price:$135 / nightPrice:$702 totalShow details
" -7 miles from downtown, New amenities, affordable!",Price:$129 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/39368556?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$674 totalShow details,Rating 4.89 out of 5;4.8918 reviews (18)Price:$129 / nightPrice:$674 totalShow details
 Phonse's Modern Hill Top Condo - stunning views!!,Price:$126 / night,Entire condominium in Nashville,SUPERHOST,/rooms/38101816?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,4 guests · 2 bedrooms · 2 beds · 2.5 baths,Price:$631 totalShow details,Rating 5.0 out of 5;5.017 reviews (17)Price:$126 / nightPrice:$631 totalShow details
 Endeavor 202 ~ Less than 2 Miles to Gulch ~ Less than 4 to Broadway ~ Near Downtown ~ Free Parking,Price:$128 / night,Entire condominium in Nashville,SUPERHOST,/rooms/46569933?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$774 totalShow details,Price:$128 / nightPrice:$774 totalShow details
 Hip Urban Designer Apartment,Price:$137 / night,Entire apartment in Nashville,,/rooms/38705587?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$700 totalShow details,Rating 4.50 out of 5;4.5024 reviews (24)Price:$137 / nightPrice:$700 totalShow details
 Chic Retreat Near Downtown | Loft Office & Bikes,Price:$121 / night,Entire condominium in Nashville,,/rooms/41211827?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,2 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$765 totalShow details,Rating 4.29 out of 5;4.297 reviews (7)Price:$121 / nightPrice:$765 totalShow details
 121 Hotel | Jurny | Touchless Studio,Price:$139 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756673?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$722 totalShow details,Rating 4.56 out of 5;4.569 reviews (9)Price:$139 / nightPrice:$722 totalShow details
 DOWNTOWN! WALK TO EVERYTHING! ROOFTOP POOL!,Price:$129 / night,Entire apartment in Nashville,,/rooms/45621918?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,4 guests · Studio · 2 beds · 1 bath,Price:$633 totalShow details,Rating 4.20 out of 5;4.2015 reviews (15)Price:$129 / nightPrice:$633 totalShow details
 $7 to Honky Tonks! Broadway! Sleeps 6 w/ Parking!,Price:$129 / night,Entire condominium in Nashville,SUPERHOST,/rooms/33958021?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,6 guests · 1 bedroom · 3 beds · 1 bath,Price:$674 totalShow details,Rating 4.85 out of 5;4.8593 reviews (93)Price:$129 / nightPrice:$674 totalShow details
 Cozy 1bed-1bath Apartment w/ Central Location!,Price:$134 / night,Entire condominium in Nashville,,/rooms/3533639?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$686 totalShow details,Rating 4.83 out of 5;4.83118 reviews (118)Price:$134 / nightPrice:$686 totalShow details
 Melrose/12South 🎶 Trendy Walkable Neighborhood 🎶 2mi Downtown!,Price:$135 / night,Entire condominium in Nashville,SUPERHOST,/rooms/23291336?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$728 totalShow details,Rating 4.88 out of 5;4.8876 reviews (76)Price:$135 / nightPrice:$728 totalShow details
 Prime Location Riverfront Condo Downtown,Price:$125 / night,Entire apartment in Nashville,,/rooms/6646825?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$650 totalShow details,Rating 4.56 out of 5;4.56170 reviews (170)Price:$125 / nightPrice:$650 totalShow details
 Home (3BR) Close to everything EAST Nashville,Price:$129 / night,Entire house in Nashville,,/rooms/6223197?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,7 guests · 3 bedrooms · 3 beds · 1.5 baths,Price:$686 totalShow details,Rating 4.76 out of 5;4.76168 reviews (168)Price:$129 / nightPrice:$686 totalShow details
 $7 to Broadway! FREE PARKING! Sleeps 6!,Price:$129 / night,Entire condominium in Nashville,SUPERHOST,/rooms/15706425?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c694b765-99b0-4299-8239-16a6267695a9,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$674 totalShow details,Rating 4.87 out of 5;4.8782 reviews (82)Price:$129 / nightPrice:$674 totalShow details
 Music Row Getaway 6,Price:$125 / night,Entire apartment in Nashville,,/rooms/45806291?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c9b2faa9-49ed-4aa1-8a6d-27aa9f43a76e,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.83 out of 5;4.8312 reviews (12)Price:$125 / nightPrice:$616 totalShow details
 $7 to Broadway! FREE PARKING! Sleeps 6!,Price:$129 / night,Entire condominium in Nashville,SUPERHOST,/rooms/15706425?check_in=2021-05-09&check_out=2021-05-13&previous_page_section_name=1000&federated_search_id=c9b2faa9-49ed-4aa1-8a6d-27aa9f43a76e,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$674 totalShow details,Rating 4.87 out of 5;4.8782 reviews (82)Price:$129 / nightPrice:$674 totalShow details
