name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
 Downtown Riverfront View,Price:$125 / night,Entire condominium in Nashville,,/rooms/33684581?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$668 totalShow details,Rating 4.76 out of 5;4.7699 reviews (99)Price:$125 / nightPrice:$668 totalShow details
 Music Row/Midtown Nashville Apartment,Price:$125 / night,Entire condominium in Nashville,SUPERHOST,/rooms/18784584?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$662 totalShow details,Rating 4.84 out of 5;4.84132 reviews (132)Price:$125 / nightPrice:$662 totalShow details
" Family Home: 5min to Franklin, 25min to Nashville",Price:$130 / night,Entire house in Franklin,,/rooms/40786443?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,8 guests · 2 bedrooms · 5 beds · 2 baths,Price:$765 totalShow details,Rating 4.86 out of 5;4.867 reviews (7)Price:$130 / nightPrice:$765 totalShow details
 Wyndham Nashville 2 Bedroom Deluxe (1),Price:$125 / night,Resort room in Nashville,,/rooms/14200579?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,6 guests · 2 bedrooms · 3 beds · 2 baths,Price:$599 totalShow details,Rating 4.88 out of 5;4.8816 reviews (16)Price:$125 / nightPrice:$599 totalShow details
" New Nashville Home, Near Downtown",Price:$129 / night,Entire condominium in Nashville,,/rooms/18189332?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,8 guests · 2 bedrooms · 6 beds · 3.5 baths,Price:$868 totalShow details,Rating 4.89 out of 5;4.8918 reviews (18)Price:$129 / nightPrice:$868 totalShow details
 Southern State of Mind - Easy Access to Downtown!,Price:$123 / night,Entire house in Nashville,,/rooms/23765668?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,7 guests · 3 bedrooms · 4 beds · 1.5 baths,Price:$817 totalShow details,Rating 4.85 out of 5;4.8556 reviews (56)Price:$123 / nightPrice:$817 totalShow details
 DOWNTOWN! WALK TO EVERYTHING! ROOFTOP POOL!,Price:$129 / night,Entire apartment in Nashville,,/rooms/45621918?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,4 guests · Studio · 2 beds · 1 bath,Price:$633 totalShow details,Rating 4.20 out of 5;4.2015 reviews (15)Price:$129 / nightPrice:$633 totalShow details
 Tobacco 211~ Secure Gated Parking ~ Rooftop Deck ~ Community Pool ~ Close Downtown & Broadway,Price:$217 / night,Entire condominium in Nashville,SUPERHOST,/rooms/42152774?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,4 guests · 1 bedroom · 2 beds · 1 bath,"Price:$1,218 totalShow details","Rating 4.80 out of 5;4.805 reviews (5)Price:$217 / nightPrice:$1,218 totalShow details"
 East Nashville Weekend Getaway | Walk to your Fun!,Price:$125 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/46025570?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,2 guests · 1 bedroom · 2 beds · 1 bath,Price:$639 totalShow details,Rating 5.0 out of 5;5.03 reviews (3)Price:$125 / nightPrice:$639 totalShow details
 Cozy Condo -2miles to Broadway with Balcony + View,Price:$138 / night,Entire condominium in Nashville,SUPERHOST,/rooms/38020913?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$744 totalShow details,Rating 4.89 out of 5;4.8927 reviews (27)Price:$138 / nightPrice:$744 totalShow details
 Quaint Music City Bungalow Retreat with Internet and Parking,Price:$138 / night,Entire house in Nashville,PLUS,/rooms/plus/18812711?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$806 totalShow details,Rating 4.80 out of 5;4.80208 reviews (208)Price:$138 / nightPrice:$806 totalShow details
 Cozy Urban Bungalow Next to Everything,Price:$130 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/10457284?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,6 guests · 3 bedrooms · 4 beds · 2 baths,Price:$679 totalShow details,Rating 4.92 out of 5;4.92165 reviews (165)Price:$130 / nightPrice:$679 totalShow details
 Urban Cabin and Crash Pad,Price:$140 / night,Entire apartment in Nashville,SUPERHOST,/rooms/16106576?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,3 guests · Studio · 3 beds · 1 bath,Price:$702 totalShow details,Rating 4.90 out of 5;4.90126 reviews (126)Price:$140 / nightPrice:$702 totalShow details
 BLACK SWAN | Insta-worthy | Free Parking,Price:$138 / night,Entire condominium in Nashville,,/rooms/44051830?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$714 totalShow details,Price:$138 / nightPrice:$714 totalShow details
 THE LANDING ✦ EAST NASHVILLE ✦ GUEST HOME,Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/29700436?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$717 totalShow details,Rating 4.81 out of 5;4.8159 reviews (59)Price:$132 / nightPrice:$717 totalShow details
 East Nashville Urban Farmhouse,Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/15343788?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,5 guests · Studio · 2 beds · 1 bath,Price:$633 totalShow details,Rating 4.88 out of 5;4.88107 reviews (107)Price:$125 / nightPrice:$633 totalShow details
" Charming, Private Suite! Historic Music Row Home!",Price:$140 / night,Private room in Nashville,SUPERHOST,/rooms/21139386?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,4 guests · 2 bedrooms · 2 beds · 1 private bath,Price:$690 totalShow details,Rating 4.99 out of 5;4.99122 reviews (122)Price:$140 / nightPrice:$690 totalShow details
 5* Cutie Has It All! Just Bring Family & Friends!,Price:$133 / night,Entire house in Nashville,SUPERHOST,/rooms/7380837?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$721 totalShow details,Rating 4.88 out of 5;4.88186 reviews (186)Price:$133 / nightPrice:$721 totalShow details
 Riverview+Pool+Titans to Honky Tonks=Fun for all,Price:$125 / night,Entire apartment in Nashville,SUPERHOST,/rooms/33345884?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=7ebe3d50-ef82-4245-8c70-720403ec2a5a,6 guests · 1 bedroom · 1 bed · 1 bath,Price:$685 totalShow details,Rating 4.84 out of 5;4.8451 reviews (51)Price:$125 / nightPrice:$685 totalShow details
 The East Side Vibe - Spacious and Great Location!,Price:$127 / night,Entire house in Nashville,,/rooms/38574170?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,10 guests · 3 bedrooms · 9 beds · 3 baths,Price:$835 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$127 / nightPrice:$835 totalShow details
 Construction Special -Timber Ridge Cabin Apartment,Price:$125 / night,Entire apartment in Franklin,SUPERHOST,/rooms/9032483?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$656 totalShow details,Rating 4.96 out of 5;4.96112 reviews (112)Price:$125 / nightPrice:$656 totalShow details
 **Trendy Private Guest House* Walk to Everything**,Price:$129 / night,Entire house in Nashville,,/rooms/16631625?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$623 totalShow details,Rating 4.92 out of 5;4.92102 reviews (102)Price:$129 / nightPrice:$623 totalShow details
 The Music City Jukebox - E. Nash/ 7 Mins to Dwntn!,Price:$137 / night,Entire townhouse in Nashville,,/rooms/31560686?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,10 guests · 3 bedrooms · 5 beds · 3.5 baths,Price:$881 totalShow details,Rating 4.77 out of 5;4.7735 reviews (35)Price:$137 / nightPrice:$881 totalShow details
 Prime Location Riverfront Condo Downtown,Price:$125 / night,Entire apartment in Nashville,,/rooms/6646825?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$650 totalShow details,Rating 4.56 out of 5;4.56170 reviews (170)Price:$125 / nightPrice:$650 totalShow details
 Downtown & East Nashville Bungalow,Price:$125 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/7601469?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,7 guests · 2 bedrooms · 2 beds · 2 baths,Price:$668 totalShow details,Rating 4.86 out of 5;4.86315 reviews (315)Price:$125 / nightPrice:$668 totalShow details
 Downtown - One Bedroom Gem of a Condo in SoBro,Price:$139 / night,Entire condominium in Nashville,SUPERHOST,/rooms/25917137?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$731 totalShow details,Rating 4.99 out of 5;4.9977 reviews (77)Price:$139 / nightPrice:$731 totalShow details
 $7 to Honky Tonks! Broadway! Sleeps 6 w/ Parking!,Price:$129 / night,Entire condominium in Nashville,SUPERHOST,/rooms/33958021?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,6 guests · 1 bedroom · 3 beds · 1 bath,Price:$674 totalShow details,Rating 4.85 out of 5;4.8593 reviews (93)Price:$129 / nightPrice:$674 totalShow details
 The Red Barn Loft - Charming Getaway in Nashville,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19738055?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$690 totalShow details,Rating 4.97 out of 5;4.97143 reviews (143)Price:$140 / nightPrice:$690 totalShow details
" Feel at Home in 3 BD 2 BA, Sleeps 8, 3 miles to DT",Price:$129 / night,Entire house in Nashville,SUPERHOST,/rooms/25974415?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,8 guests · 3 bedrooms · 4 beds · 2 baths,Price:$794 totalShow details,Rating 4.80 out of 5;4.8011 reviews (11)Price:$129 / nightPrice:$794 totalShow details
 Inglewood Cottage Charmer - Step Back in Time,Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/39390021?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$685 totalShow details,Rating 5.0 out of 5;5.013 reviews (13)Price:$125 / nightPrice:$685 totalShow details
 Abode | Marathon Village | Urban Retreat Minutes to the Gulch and Downtown,Price:$132 / night,Entire apartment in Nashville,,/rooms/45816241?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$678 totalShow details,Price:$132 / nightPrice:$678 totalShow details
 Studio Near Downtown Nashville ❤️ With Desk Space!,Price:$138 / night,Entire condominium in Nashville,SUPERHOST,/rooms/20994116?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$654 totalShow details,Rating 4.96 out of 5;4.96122 reviews (122)Price:$138 / nightPrice:$654 totalShow details
 2 Bedrm 1 bath • One Mile From Broadway!,Price:$130 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588284?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$714 totalShow details,Rating 4.57 out of 5;4.577 reviews (7)Price:$130 / nightPrice:$714 totalShow details
 $7 to Broadway! FREE PARKING! Sleeps 6!,Price:$129 / night,Entire condominium in Nashville,SUPERHOST,/rooms/15706425?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$674 totalShow details,Rating 4.87 out of 5;4.8782 reviews (82)Price:$129 / nightPrice:$674 totalShow details
 Newly renovated charming house in south Nashville,Price:$149 / night,Entire house in Nashville,,/rooms/32164874?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,8 guests · 3 bedrooms · 4 beds · 2 baths,Price:$886 totalShow details,Rating 4.54 out of 5;4.5426 reviews (26)Price:$149 / nightPrice:$886 totalShow details
 Classy Campbell Cottage - Newly Renovated,Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/43908723?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.78 out of 5;4.789 reviews (9)Price:$125 / nightPrice:$616 totalShow details
 Cozy Condo Minutes to Broadway w/ Free Parking,Price:$126 / night,Entire apartment in Nashville,,/rooms/45688230?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$585 totalShow details,Rating 3.17 out of 5;3.176 reviews (6)Price:$126 / nightPrice:$585 totalShow details
" Nashville Nest w/ Gameroom ! 
Minutes to Downtown.",Price:$139 / night,Entire house in Nashville,SUPERHOST,/rooms/30317211?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,6 guests · 1 bedroom · 5 beds · 1 bath,Price:$731 totalShow details,Rating 4.80 out of 5;4.8051 reviews (51)Price:$139 / nightPrice:$731 totalShow details
 Cozy East Nash 12 mins to Downtown!,Price:$140 / night,Entire house in Nashville,SUPERHOST,/rooms/4474214?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=b7c34e30-158c-4a24-95c4-6a1f4369dd2d,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$725 totalShow details,Rating 4.74 out of 5;4.74211 reviews (211)Price:$140 / nightPrice:$725 totalShow details
 New Listing!  Cozy Midtown Flat!!! With patio!!!,Price:$125 / night,Entire apartment in Nashville,,/rooms/42135906?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$656 totalShow details,Price:$125 / nightPrice:$656 totalShow details
 Cool and Comfy Downtown--Sleeps 6,Price:$137 / night,Entire condominium in Nashville,,/rooms/13436409?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$710 totalShow details,Rating 4.72 out of 5;4.72215 reviews (215)Price:$137 / nightPrice:$710 totalShow details
 Nashville Skyline I 5 Minutes to Downtown,Price:$127 / night,Entire apartment in Nashville,,/rooms/31881755?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$655 totalShow details,Rating 4.25 out of 5;4.2540 reviews (40)Price:$127 / nightPrice:$655 totalShow details
 Best Deal in Nashville - Hillbilly House - YEEHAW,Price:$123 / night,Entire house in Nashville,SUPERHOST,/rooms/38086280?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,8 guests · 2 bedrooms · 2 beds · 2 baths,Price:$698 totalShow details,Rating 4.56 out of 5;4.5618 reviews (18)Price:$123 / nightPrice:$698 totalShow details
 Charming Nashville Cottage 15 Min To Downtown!,Previous price:$160Discounted price:$139 / night,Entire house in Nashville,,/rooms/40117449?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,9 guests · 3 bedrooms · 6 beds · 2 baths,Price:$813 totalShow details,Rating 4.75 out of 5;4.754 reviews (4)Previous price:$160Discounted price:$139 / nightPrice:$813 totalShow details
 The Perfect Getaway!,Price:$139 / night,Entire house in Hendersonville,SUPERHOST,/rooms/41954347?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$634 totalShow details,Rating 4.95 out of 5;4.9539 reviews (39)Price:$139 / nightPrice:$634 totalShow details
 Chic Retreat Near Downtown | Loft Office & Bikes,Price:$121 / night,Entire condominium in Nashville,,/rooms/41211827?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,2 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$765 totalShow details,Rating 4.29 out of 5;4.297 reviews (7)Price:$121 / nightPrice:$765 totalShow details
" Downtown Nashville - Pool, Gym, Balcony!",Previous price:$161Discounted price:$128 / night,Entire condominium in Nashville,,/rooms/20329546?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$687 totalShow details,Rating 4.0 out of 5;4.08 reviews (8)Previous price:$161Discounted price:$128 / nightPrice:$687 totalShow details
 2 Bedrm 1 bath • Inquire For Extended Stay Prices,Price:$130 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588442?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$714 totalShow details,Rating 4.53 out of 5;4.5315 reviews (15)Price:$130 / nightPrice:$714 totalShow details
" Quaint, Retro, West Nash Cottage",Price:$130 / night,Entire cottage in Nashville,SUPERHOST,/rooms/16945346?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$679 totalShow details,Rating 4.91 out of 5;4.91225 reviews (225)Price:$130 / nightPrice:$679 totalShow details
 Abode | Marathon Village | Nashville Skyline Views,Price:$132 / night,Entire apartment in Nashville,,/rooms/41649511?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$676 totalShow details,Rating 4.42 out of 5;4.4219 reviews (19)Price:$132 / nightPrice:$676 totalShow details
 Musician's Abode - East Nashville,Price:$131 / night,Entire house in Nashville,SUPERHOST,/rooms/6225946?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$684 totalShow details,Rating 4.91 out of 5;4.91231 reviews (231)Price:$131 / nightPrice:$684 totalShow details
 Endeavor Downtown Studio Condo ~ 3 miles to Broadway ~ First Floor ~ Designated Parking ~ ADA,Price:$82 / night,Entire condominium in Nashville,SUPERHOST,/rooms/36845451?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$569 totalShow details,Rating 4.85 out of 5;4.8527 reviews (27)Price:$82 / nightPrice:$569 totalShow details
 Homey House with City convenience,Price:$125 / night,Entire house in La Vergne,SUPERHOST,/rooms/23130135?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,5 guests · 3 bedrooms · 3 beds · 2.5 baths,Price:$571 totalShow details,Rating 4.96 out of 5;4.9668 reviews (68)Price:$125 / nightPrice:$571 totalShow details
" On Music Row, A Mile from Downtown, Close to Belmont & Vanderbilt & Everything!",Price:$127 / night,Entire apartment in Nashville,,/rooms/46643905?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$864 totalShow details,Price:$127 / nightPrice:$864 totalShow details
 2 Bdrm 1 Bath in Midtown! Long Stays Welcome!🏠,Price:$130 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588429?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$714 totalShow details,Rating 4.91 out of 5;4.9111 reviews (11)Price:$130 / nightPrice:$714 totalShow details
" Sleek studio condo w/ a stainless, full kitchen - near local parks & downtown",Previous price:$165Discounted price:$129 / night,Entire apartment in Nashville,,/rooms/45654941?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,4 guests · Studio · 2 beds · 1 bath,Price:$645 totalShow details,Previous price:$165Discounted price:$129 / nightPrice:$645 totalShow details
 Home (3BR) Close to everything EAST Nashville,Price:$129 / night,Entire house in Nashville,,/rooms/6223197?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,7 guests · 3 bedrooms · 3 beds · 1.5 baths,Price:$686 totalShow details,Rating 4.76 out of 5;4.76168 reviews (168)Price:$129 / nightPrice:$686 totalShow details
 Sleeps 6! Close to Midtown & Broadway!,Price:$130 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588449?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$714 totalShow details,Rating 4.64 out of 5;4.6411 reviews (11)Price:$130 / nightPrice:$714 totalShow details
 Urban Retreat Minutes to the Gulch | Downtown,Price:$127 / night,Entire apartment in Nashville,,/rooms/30954042?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=62df2599-08e3-40b4-8f99-01faf65af3c5,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$654 totalShow details,Rating 4.06 out of 5;4.0653 reviews (53)Price:$127 / nightPrice:$654 totalShow details
 The Hobbson House,Previous price:$159Discounted price:$138 / night,Entire house in Nashville,SUPERHOST,/rooms/28415192?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=fc987b86-c330-4746-bc6f-41044528c112,8 guests · 3 bedrooms · 4 beds · 2 baths,Price:$744 totalShow details,Rating 4.93 out of 5;4.9370 reviews (70)Previous price:$159Discounted price:$138 / nightPrice:$744 totalShow details
 Condo in the Heart of Nashville,Price:$134 / night,Entire condominium in Nashville,,/rooms/17326036?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=fc987b86-c330-4746-bc6f-41044528c112,6 guests · 2 bedrooms · 4 beds · 1.5 baths,Price:$801 totalShow details,Rating 4.68 out of 5;4.6819 reviews (19)Price:$134 / nightPrice:$801 totalShow details
 Cozy 1bed-1bath Apartment w/ Central Location!,Price:$134 / night,Entire condominium in Nashville,,/rooms/3533639?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=fc987b86-c330-4746-bc6f-41044528c112,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$686 totalShow details,Rating 4.83 out of 5;4.83118 reviews (118)Price:$134 / nightPrice:$686 totalShow details
 Room with a View! Huge Nashville apartment,Price:$135 / night,Entire apartment in Nashville,SUPERHOST,/rooms/38374114?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=fc987b86-c330-4746-bc6f-41044528c112,5 guests · 1 bedroom · 3 beds · 1.5 baths,Price:$702 totalShow details,Rating 5.0 out of 5;5.09 reviews (9)Price:$135 / nightPrice:$702 totalShow details
 Illume | Unique Gulch View Retreat | Pool Views,Price:$124 / night,Entire condominium in Nashville,,/rooms/41404926?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=fc987b86-c330-4746-bc6f-41044528c112,6 guests · 1 bedroom · 3 beds · 1 bath,Price:$770 totalShow details,Price:$124 / nightPrice:$770 totalShow details
 2BR | 1BA | Condo in North Gulch! KING BED!,Price:$126 / night,Entire apartment in Nashville,,/rooms/45688194?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=fc987b86-c330-4746-bc6f-41044528c112,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$585 totalShow details,Rating 3.20 out of 5;3.205 reviews (5)Price:$126 / nightPrice:$585 totalShow details
 KingfisherBNB in H’ville - 30mins to DT Nashville!,Price:$140 / night,Entire house in Hendersonville,SUPERHOST,/rooms/42611453?check_in=2021-03-21&check_out=2021-03-25&previous_page_section_name=1000&federated_search_id=fc987b86-c330-4746-bc6f-41044528c112,6 guests · 3 bedrooms · 4 beds · 1 bath,Price:$751 totalShow details,Rating 4.88 out of 5;4.8825 reviews (25)Price:$140 / nightPrice:$751 totalShow details
