name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
 Hip Hillsboro II /12south/Belmont,Previous price:$135Discounted price:$121 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/8035818?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,5 guests · 2 bedrooms · 3 beds · 1 bath,Price:$639 totalShow details,Rating 4.97 out of 5;4.97444 reviews (444)Previous price:$135Discounted price:$121 / nightPrice:$639 totalShow details
 Perfect House in The Heart of Music City,Price:$135 / night,Entire house in Nashville,PLUS,/rooms/plus/14648905?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,10 guests · 3 bedrooms · 5 beds · 2 baths,Price:$816 totalShow details,Rating 4.87 out of 5;4.87178 reviews (178)Price:$135 / nightPrice:$816 totalShow details
 Explore 12 South from a Beautiful Carriage House,Price:$139 / night,Entire guesthouse in Nashville,PLUS,/rooms/plus/13496774?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$703 totalShow details,Rating 5.0 out of 5;5.0400 reviews (400)Price:$139 / nightPrice:$703 totalShow details
" EAST NASHVILLE RETREAT! 8 BEDS +12 PPL, 4Bed/2.5B",Price:$129 / night,Entire house in Nashville,SUPERHOST,/rooms/40977055?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,12 guests · 4 bedrooms · 8 beds · 2 baths,Price:$790 totalShow details,Rating 4.81 out of 5;4.8126 reviews (26)Price:$129 / nightPrice:$790 totalShow details
 Urban Modern 3 BR in 12 South Nashville,Price:$125 / night,Entire cottage in Nashville,SUPERHOST,/rooms/14376234?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,7 guests · 3 bedrooms · 3 beds · 1 bath,Price:$668 totalShow details,Rating 4.90 out of 5;4.90271 reviews (271)Price:$125 / nightPrice:$668 totalShow details
 All You Need with Comfy Beds and Walk to Downtown!,Previous price:$184Discounted price:$125 / night,Entire apartment in Nashville,,/rooms/44946451?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,4 guests · 2 bedrooms · 2 beds · 2 baths,Price:$696 totalShow details,Previous price:$184Discounted price:$125 / nightPrice:$696 totalShow details
 LOFT in the Heart of Downtown! WALK Everywhere 202,Price:$126 / night,Entire loft in Nashville,SUPERHOST,/rooms/16982090?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,5 guests · 1 bedroom · 3 beds · 1 bath,Price:$668 totalShow details,Rating 4.86 out of 5;4.86214 reviews (214)Price:$126 / nightPrice:$668 totalShow details
" Nashville's Best! Comfortable, Cozy & Clean!",Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/31359522?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$688 totalShow details,Rating 5.0 out of 5;5.0120 reviews (120)Price:$132 / nightPrice:$688 totalShow details
 Explore 12 South from an Enchanting Cottage,Price:$130 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/14693200?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$633 totalShow details,Rating 4.96 out of 5;4.96139 reviews (139)Price:$130 / nightPrice:$633 totalShow details
 Spectacular City Views in this Modern Rustic space,Previous price:$150Discounted price:$135 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/34998748?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,10 guests · 2 bedrooms · 3 beds · 2.5 baths,Price:$816 totalShow details,Rating 5.0 out of 5;5.025 reviews (25)Previous price:$150Discounted price:$135 / nightPrice:$816 totalShow details
 Fabulous House steps from Belmont/12south <3,Price:$130 / night,Entire house in Nashville,SUPERHOST,/rooms/9090089?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,6 guests · 3 bedrooms · 3 beds · 1 bath,Price:$689 totalShow details,Rating 4.87 out of 5;4.87207 reviews (207)Price:$130 / nightPrice:$689 totalShow details
 JOHNNY ~ Huge 4 BR ~ 4 Bath ~16 Beds ~ 2 mi to DT!,Price:$129 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/42608131?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=11679fe9-e4e1-4fc8-97df-f29bbde9cf69,12 guests · 4 bedrooms · 16 beds · 3.5 baths,Price:$850 totalShow details,Rating 4.50 out of 5;4.5010 reviews (10)Price:$129 / nightPrice:$850 totalShow details
 LOFT in the Heart of Downtown! WALK Everywhere 202,Price:$126 / night,Entire loft in Nashville,SUPERHOST,/rooms/16982090?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,5 guests · 1 bedroom · 3 beds · 1 bath,Price:$668 totalShow details,Rating 4.86 out of 5;4.86214 reviews (214)Price:$126 / nightPrice:$668 totalShow details
" Hip Eco Cottage, One Mile to Germantown and Gulch",Price:$124 / night,Entire house in Nashville,PLUS,/rooms/plus/28270089?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 2 bedrooms · 2 beds · 1.5 baths,Price:$668 totalShow details,Rating 5.0 out of 5;5.019 reviews (19)Price:$124 / nightPrice:$668 totalShow details
 Cozy & Updated 1 Br Studio - Downtown Nashville,Price:$133 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43947232?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,3 guests · Studio · 2 beds · 1 bath,Price:$681 totalShow details,Rating 4.96 out of 5;4.9656 reviews (56)Price:$133 / nightPrice:$681 totalShow details
 Spectacular City Views in this Modern Rustic space,Previous price:$150Discounted price:$135 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/34998748?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,10 guests · 2 bedrooms · 3 beds · 2.5 baths,Price:$816 totalShow details,Rating 5.0 out of 5;5.025 reviews (25)Previous price:$150Discounted price:$135 / nightPrice:$816 totalShow details
 Explore Nashville's History in a Hillsboro Village House,Price:$139 / night,Entire house in Nashville,PLUS,/rooms/plus/30086511?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$794 totalShow details,Rating 4.93 out of 5;4.9381 reviews (81)Price:$139 / nightPrice:$794 totalShow details
 The Music Inn - Entire Private Guest Suite,Price:$129 / night,Entire house in Franklin,SUPERHOST,/rooms/28742424?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$646 totalShow details,Rating 4.98 out of 5;4.98153 reviews (153)Price:$129 / nightPrice:$646 totalShow details
 Entire Cozy Cottage/5 Points/E Nash,Price:$125 / night,Entire house in Nashville,,/rooms/4917247?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$685 totalShow details,Rating 4.87 out of 5;4.87304 reviews (304)Price:$125 / nightPrice:$685 totalShow details
 Music Row Comfort at Downtown*Gulch*Vandy,Price:$127 / night,Entire condominium in Nashville,SUPERHOST,/rooms/44738938?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,5 guests · 1 bedroom · 4 beds · 1 bath,Price:$657 totalShow details,Rating 4.88 out of 5;4.8816 reviews (16)Price:$127 / nightPrice:$657 totalShow details
" Relax in Germantown. Cozy, So Clean, Quiet, Fast Internet",Price:$132 / night,Entire apartment in Nashville,PLUS,/rooms/plus/28847024?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$713 totalShow details,Rating 4.96 out of 5;4.96139 reviews (139)Price:$132 / nightPrice:$713 totalShow details
 * Pardi Luxury* *3 Bd/4Bth* 2 mi to DT Broadway*,Price:$127 / night,Entire house in Nashville,,/rooms/41910242?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,10 guests · 3 bedrooms · 9 beds · 3.5 baths,Price:$834 totalShow details,Rating 5.0 out of 5;5.05 reviews (5)Price:$127 / nightPrice:$834 totalShow details
" Modern, clean, no contact, downtown studio.",Price:$125 / night,Entire condominium in Nashville,SUPERHOST,/rooms/36107199?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$679 totalShow details,Rating 4.93 out of 5;4.9373 reviews (73)Price:$125 / nightPrice:$679 totalShow details
" Nashville's Best! Comfortable, Cozy & Clean!",Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/31359522?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$688 totalShow details,Rating 5.0 out of 5;5.0120 reviews (120)Price:$132 / nightPrice:$688 totalShow details
 All You Need with Comfy Beds and Walk to Downtown!,Previous price:$184Discounted price:$125 / night,Entire apartment in Nashville,,/rooms/44946451?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 2 bedrooms · 2 beds · 2 baths,Price:$696 totalShow details,Previous price:$184Discounted price:$125 / nightPrice:$696 totalShow details
 Designer Living on Famous Avenue of the Arts  37,Price:$134 / night,Entire apartment in Nashville,SUPERHOST,/rooms/38746640?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$702 totalShow details,Rating 4.75 out of 5;4.7561 reviews (61)Price:$134 / nightPrice:$702 totalShow details
 Great location Vandy/broadway walk Beautiful home,Price:$139 / night,Entire house in Nashville,SUPERHOST,/rooms/20862841?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,9 guests · 2 bedrooms · 9 beds · 2 baths,Price:$840 totalShow details,Rating 4.92 out of 5;4.9297 reviews (97)Price:$139 / nightPrice:$840 totalShow details
 Music Row Suite 5 - Discounted Weekdays,Price:$125 / night,Entire apartment in Nashville,,/rooms/46735227?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Price:$125 / nightPrice:$616 totalShow details
 Kitten Heels with a Love of our Biscuits,Price:$123 / night,Entire apartment in Nashville,,/rooms/42051693?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$674 totalShow details,Rating 4.76 out of 5;4.7629 reviews (29)Price:$123 / nightPrice:$674 totalShow details
 Spacious Townhome Close to Downtown!,Price:$135 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/30733432?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,6 guests · 2 bedrooms · 2 beds · 2.5 baths,Price:$730 totalShow details,Rating 5.0 out of 5;5.066 reviews (66)Price:$135 / nightPrice:$730 totalShow details
 Illume | Penthouse Unit | Pool and Fitness Center,Price:$124 / night,Entire condominium in Nashville,,/rooms/46898745?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$730 totalShow details,Price:$124 / nightPrice:$730 totalShow details
 Downtown Loft > Just 1 BLOCK TO BROADWAY!! 305,Price:$130 / night,Entire loft in Nashville,SUPERHOST,/rooms/21191242?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=5eead733-6b05-45af-b5cf-e580cc87c802,5 guests · 1 bedroom · 5 beds · 1 bath,Price:$682 totalShow details,Rating 4.83 out of 5;4.83139 reviews (139)Price:$130 / nightPrice:$682 totalShow details
 The Nashville Farmhouse-Hot Location-5 min dwntwn,Price:$125 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/9185457?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$593 totalShow details,Rating 4.89 out of 5;4.89286 reviews (286)Price:$125 / nightPrice:$593 totalShow details
 Downtown Historic Loft > 1 BLOCK to BROADWAY!! 307,Price:$126 / night,Entire loft in Nashville,SUPERHOST,/rooms/18664192?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$668 totalShow details,Rating 4.87 out of 5;4.87196 reviews (196)Price:$126 / nightPrice:$668 totalShow details
 LOCATION!! Downtown Loft 1 block to Broadway! 403,Price:$126 / night,Entire loft in Nashville,SUPERHOST,/rooms/20405341?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$668 totalShow details,Rating 4.85 out of 5;4.85204 reviews (204)Price:$126 / nightPrice:$668 totalShow details
 Pillow Street Cottage,Price:$139 / night,Entire house in Nashville,SUPERHOST,/rooms/686218?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$692 totalShow details,Rating 5.0 out of 5;5.038 reviews (38)Price:$139 / nightPrice:$692 totalShow details
 East Nashville Cottage  2 Bedrooms and 2 Bathrooms,Price:$126 / night,Entire house in Nashville,SUPERHOST,/rooms/13741628?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 2 bedrooms · 2 beds · 2 baths,Price:$718 totalShow details,Rating 4.96 out of 5;4.9676 reviews (76)Price:$126 / nightPrice:$718 totalShow details
" Nash Town House, comfy & near all!",Price:$140 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/10017234?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,9 guests · 3 bedrooms · 4 beds · 2.5 baths,Price:$782 totalShow details,Rating 4.90 out of 5;4.90252 reviews (252)Price:$140 / nightPrice:$782 totalShow details
 Gatsby Downtown Oasis,Price:$131 / night,Entire apartment in Nashville,SUPERHOST,/rooms/43480436?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$712 totalShow details,Rating 4.90 out of 5;4.9031 reviews (31)Price:$131 / nightPrice:$712 totalShow details
 5 Minutes to Downtown,Price:$125 / night,Entire cottage in Nashville,SUPERHOST,/rooms/24964599?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$656 totalShow details,Rating 4.96 out of 5;4.96103 reviews (103)Price:$125 / nightPrice:$656 totalShow details
 The Launch Pad,Price:$125 / night,Entire apartment in Nashville,SUPERHOST,/rooms/5984997?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 2 bedrooms · 2 beds · 2 baths,Price:$668 totalShow details,Rating 4.95 out of 5;4.95516 reviews (516)Price:$125 / nightPrice:$668 totalShow details
 Downtown Condo on the River! Walk to Broadway!,Previous price:$139Discounted price:$125 / night,Entire condominium in Nashville,SUPERHOST,/rooms/7899983?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$668 totalShow details,Rating 4.87 out of 5;4.87178 reviews (178)Previous price:$139Discounted price:$125 / nightPrice:$668 totalShow details
 East Nashville & Easy Bike Downtown,Price:$123 / night,Entire house in Nashville,SUPERHOST,/rooms/3578360?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 2 bedrooms · 2 beds · 2 baths,Price:$646 totalShow details,Rating 4.72 out of 5;4.7279 reviews (79)Price:$123 / nightPrice:$646 totalShow details
 Location! Trendy Music Row + Midtown Apt ✹,Price:$135 / night,Entire apartment in Nashville,,/rooms/24043681?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$722 totalShow details,Rating 4.78 out of 5;4.78153 reviews (153)Price:$135 / nightPrice:$722 totalShow details
" The Little Phoenix on Fatherland, Hip Home Mid-Century Flair",Price:$122 / night,Entire guesthouse in Nashville,PLUS,/rooms/plus/21367589?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$631 totalShow details,Rating 4.99 out of 5;4.99189 reviews (189)Price:$122 / nightPrice:$631 totalShow details
 Great East Nashville Location Near Downtown,Price:$135 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/33972190?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$701 totalShow details,Rating 5.0 out of 5;5.040 reviews (40)Price:$135 / nightPrice:$701 totalShow details
 Music Row Suite 8 - Discounted Weekdays,Price:$125 / night,Entire apartment in Nashville,,/rooms/45927353?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.73 out of 5;4.7311 reviews (11)Price:$125 / nightPrice:$616 totalShow details
" 5 ★ Stay! Rooftop, Grill, Sanitized, FUN! 10min→DT",Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/39054736?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,8 guests · 2 bedrooms · 8 beds · 2.5 baths,Price:$750 totalShow details,Rating 4.95 out of 5;4.9560 reviews (60)Price:$132 / nightPrice:$750 totalShow details
 1.5 mile to DT & 12th South: Beautiful Studio,Price:$125 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/20143595?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$628 totalShow details,Rating 4.98 out of 5;4.98330 reviews (330)Price:$125 / nightPrice:$628 totalShow details
 Historic Beauty,Price:$124 / night,Entire house in Nashville,SUPERHOST,/rooms/33447521?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$653 totalShow details,Rating 4.87 out of 5;4.8738 reviews (38)Price:$124 / nightPrice:$653 totalShow details
 DOWNTOWN Condo! Next to Broadway! On the River!,Price:$129 / night,Entire condominium in Nashville,SUPERHOST,/rooms/33492412?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$679 totalShow details,Rating 4.82 out of 5;4.82133 reviews (133)Price:$129 / nightPrice:$679 totalShow details
 *Bright & Stylish: Heart of E.Nash/8 min. 2 B'way*,Price:$140 / night,Entire apartment in Nashville,SUPERHOST,/rooms/21277643?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=7b2f5fb6-abb7-4bec-811f-2e56cfdb26b1,6 guests · 1 bedroom · 3 beds · 1 bath,Price:$742 totalShow details,Rating 4.97 out of 5;4.97195 reviews (195)Price:$140 / nightPrice:$742 totalShow details
 LOCATION! Loft just 1 BLOCK to BROADWAY! 303,Price:$126 / night,Entire loft in Nashville,SUPERHOST,/rooms/19155943?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$668 totalShow details,Rating 4.90 out of 5;4.90201 reviews (201)Price:$126 / nightPrice:$668 totalShow details
 Music Row Villas 5,Price:$125 / night,Entire apartment in Nashville,,/rooms/45766028?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.89 out of 5;4.8918 reviews (18)Price:$125 / nightPrice:$616 totalShow details
 Music Row Villas 3,Price:$125 / night,Entire apartment in Nashville,,/rooms/45765788?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.79 out of 5;4.7914 reviews (14)Price:$125 / nightPrice:$616 totalShow details
 Wyndham Nashville 2 Bedroom Deluxe (1),Price:$125 / night,Resort room in Nashville,,/rooms/14200579?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,6 guests · 2 bedrooms · 3 beds · 2 baths,Price:$599 totalShow details,Rating 4.88 out of 5;4.8816 reviews (16)Price:$125 / nightPrice:$599 totalShow details
 Loft in the HEART of Downtown! WALK Everywhere!102,Price:$134 / night,Entire loft in Nashville,SUPERHOST,/rooms/20710751?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,5 guests · 1 bedroom · 4 beds · 1 bath,Price:$702 totalShow details,Rating 4.84 out of 5;4.84212 reviews (212)Price:$134 / nightPrice:$702 totalShow details
 Brand  New Build / 2 Miles to Downtown,Price:$140 / night,Entire house in Nashville,SUPERHOST,/rooms/38693715?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,10 guests · 3 bedrooms · 5 beds · 4 baths,Price:$862 totalShow details,Rating 4.93 out of 5;4.9330 reviews (30)Price:$140 / nightPrice:$862 totalShow details
 The Perfect Getaway!,Price:$139 / night,Entire house in Hendersonville,SUPERHOST,/rooms/41954347?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$634 totalShow details,Rating 4.95 out of 5;4.9539 reviews (39)Price:$139 / nightPrice:$634 totalShow details
 Mt Juliet's Hidden Gem -The City between the Lakes,Previous price:$156Discounted price:$138 / night,Entire cottage in Mt. Juliet,SUPERHOST,/rooms/39458778?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,6 guests · 3 bedrooms · 4 beds · 2 baths,Price:$801 totalShow details,Rating 4.75 out of 5;4.7524 reviews (24)Previous price:$156Discounted price:$138 / nightPrice:$801 totalShow details
 L and L Residence,Price:$125 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43023422?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$662 totalShow details,Rating 5.0 out of 5;5.018 reviews (18)Price:$125 / nightPrice:$662 totalShow details
 1 Mile From Broadway! Longer Stays Available NOW:),Price:$135 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588399?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$735 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$135 / nightPrice:$735 totalShow details
" Studio at the flats, perfect location!",Price:$137 / night,Entire apartment in Nashville,,/rooms/32268160?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,3 guests · Studio · 1 bed · 1 bath,Price:$702 totalShow details,Rating 4.65 out of 5;4.6572 reviews (72)Price:$137 / nightPrice:$702 totalShow details
 Downtown! Low Price! Nashville Riverfront Lofts - Market Street Unit #3,Price:$132 / night,Entire apartment in Nashville,,/rooms/9050243?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$677 totalShow details,Rating 4.67 out of 5;4.6711 reviews (11)Price:$132 / nightPrice:$677 totalShow details
 Casual Comfort at The Hotel Not California,Price:$125 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/3379848?check_in=2021-05-23&check_out=2021-05-27&previous_page_section_name=1000&federated_search_id=112ee43c-a0f9-44c0-8b00-98782ada6acd,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$633 totalShow details,Rating 4.98 out of 5;4.9886 reviews (86)Price:$125 / nightPrice:$633 totalShow details
