name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
New Renovation! Great Location! (B),Price:$80 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/10426942?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$451 totalShow details,Rating 4.92 out of 5;4.92259 reviews (259)Price:$80 / nightPrice:$451 totalShow details
Lovely 5 Points Studio,Price:$63 / night,Entire guest suite in Nashville,,/rooms/38324751?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,2 guests · Studio · 1 bed · 1 bath,Price:$345 totalShow details,Rating 4.67 out of 5;4.6730 reviews (30)Price:$63 / nightPrice:$345 totalShow details
Private West Nashville Annex - Spacious & Cozy!,Price:$65 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/23582563?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,2 guests · Studio · 2 beds · 1 bath,Price:$371 totalShow details,Rating 4.99 out of 5;4.99120 reviews (120)Price:$65 / nightPrice:$371 totalShow details
Blissful Boho Guest Suite,Price:$80 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/42434858?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$382 totalShow details,Rating 4.87 out of 5;4.8753 reviews (53)Price:$80 / nightPrice:$382 totalShow details
"12 South Guest House 16, Nashville's Best Place!",Previous price:$178Discounted price:$79 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43523632?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,4 guests · 1 bedroom · 0 beds · 1 bath,Price:$458 totalShow details,Previous price:$178Discounted price:$79 / nightPrice:$458 totalShow details
Music City’s Hometown Hideaway!,Price:$65 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/44391469?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$365 totalShow details,Rating 5.0 out of 5;5.05 reviews (5)Price:$65 / nightPrice:$365 totalShow details
$7 to Broadway! FREE PARKING! Sleeps 6!,Previous price:$92Discounted price:$71 / night,Entire condominium in Nashville,SUPERHOST,/rooms/15706425?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$410 totalShow details,Rating 4.87 out of 5;4.8782 reviews (82)Previous price:$92Discounted price:$71 / nightPrice:$410 totalShow details
Beautiful In-Law Suite w/Private Entry in Madison,Price:$62 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32068984?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$397 totalShow details,Rating 4.93 out of 5;4.9367 reviews (67)Price:$62 / nightPrice:$397 totalShow details
"City in the Front, Country in the Back",Price:$77 / night,Entire house in Nashville,SUPERHOST,/rooms/34902765?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$406 totalShow details,Rating 4.96 out of 5;4.9655 reviews (55)Price:$77 / nightPrice:$406 totalShow details
Hendersonville Homestead,Price:$65 / night,Barn in Hendersonville,,/rooms/39992331?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$348 totalShow details,Rating 4.92 out of 5;4.9212 reviews (12)Price:$65 / nightPrice:$348 totalShow details
Nashville Getaway- Free Parking & Amazing Pool,Price:$69 / night,Entire apartment in Nashville,,/rooms/43798506?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,4 guests · Studio · 1 bed · 1 bath,Price:$385 totalShow details,Rating 4.71 out of 5;4.7128 reviews (28)Price:$69 / nightPrice:$385 totalShow details
Private Carriage House,Price:$65 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/1006989?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$325 totalShow details,Rating 4.98 out of 5;4.98440 reviews (440)Price:$65 / nightPrice:$325 totalShow details
Charming 💫 Sylvan Park Private Guest Suite,Price:$78 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/7771795?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$399 totalShow details,Rating 4.96 out of 5;4.96212 reviews (212)Price:$78 / nightPrice:$399 totalShow details
Wake Up in Downtown! Walk to Broadway! Live Music!,Price:$79 / night,Entire apartment in Nashville,,/rooms/19332714?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=4aaa2e9f-95f3-4085-9de5-3fc3f30d307e,6 guests · 1 bedroom · 3 beds · 1 bath,Price:$446 totalShow details,Rating 4.74 out of 5;4.74212 reviews (212)Price:$79 / nightPrice:$446 totalShow details
Apt in Hillsboro Village by Vandy! #105,Price:$79 / night,Entire apartment in Nashville,,/rooms/23732589?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$440 totalShow details,Rating 4.72 out of 5;4.72144 reviews (144)Price:$79 / nightPrice:$440 totalShow details
Boho Country Cottage,Price:$77 / night,Entire cottage in Ashland City,SUPERHOST,/rooms/40616977?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$383 totalShow details,Rating 4.98 out of 5;4.9862 reviews (62)Price:$77 / nightPrice:$383 totalShow details
Centralized Location near Vandy/Belmont/Downtown,Price:$79 / night,Entire apartment in Nashville,SUPERHOST,/rooms/42540917?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$498 totalShow details,Rating 4.83 out of 5;4.8324 reviews (24)Price:$79 / nightPrice:$498 totalShow details
"12 South Guest House 14, Nashville's Best Place!",Previous price:$178Discounted price:$79 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43523367?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,4 guests · 1 bedroom · 0 beds · 1 bath,Price:$458 totalShow details,Rating 4.57 out of 5;4.577 reviews (7)Previous price:$178Discounted price:$79 / nightPrice:$458 totalShow details
✯ Roomy Walk-out Apt ✯ for Couples & Small Groups,Price:$69 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/23023261?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$367 totalShow details,Rating 4.93 out of 5;4.93156 reviews (156)Price:$69 / nightPrice:$367 totalShow details
Stylish Eclectic Downtown Nashville Haven,Previous price:$167Discounted price:$70 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46201473?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$492 totalShow details,Previous price:$167Discounted price:$70 / nightPrice:$492 totalShow details
"12 South Guest House 9, Nashville's Best Place!",Previous price:$120Discounted price:$79 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43530832?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$458 totalShow details,Rating 4.75 out of 5;4.754 reviews (4)Previous price:$120Discounted price:$79 / nightPrice:$458 totalShow details
Petite Vintage Charmer ✿ Trendy East Nashville,Price:$71 / night,Entire house in Nashville,SUPERHOST,/rooms/37080931?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$438 totalShow details,Rating 4.88 out of 5;4.8834 reviews (34)Price:$71 / nightPrice:$438 totalShow details
"THE ""SUITE"" SPOT",Price:$74 / night,Entire apartment in Franklin,SUPERHOST,/rooms/18440334?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,4 guests · Studio · 2 beds · 1 bath,Price:$395 totalShow details,Rating 4.89 out of 5;4.89160 reviews (160)Price:$74 / nightPrice:$395 totalShow details
Midtown Townhouse - Close to Vandy and Downtown!,Previous price:$117Discounted price:$77 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/41593808?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,5 guests · 2 bedrooms · 2 beds · 2.5 baths,Price:$463 totalShow details,Rating 5.0 out of 5;5.016 reviews (16)Previous price:$117Discounted price:$77 / nightPrice:$463 totalShow details
"""The Pierce"" East Nashville",Price:$75 / night,Entire house in Nashville,SUPERHOST,/rooms/10353731?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,2 guests · Studio · 1 bed · 1 bath,Price:$388 totalShow details,Rating 4.91 out of 5;4.91143 reviews (143)Price:$75 / nightPrice:$388 totalShow details
Comfy Studio Getaway in the Heart of Nashville,Price:$70 / night,Entire apartment in Nashville,,/rooms/45465547?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$388 totalShow details,Rating 4.88 out of 5;4.888 reviews (8)Price:$70 / nightPrice:$388 totalShow details
Country Livin’ in the City - Close to I40&Downtown,Previous price:$150Discounted price:$79 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/39253335?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$429 totalShow details,Rating 4.93 out of 5;4.9369 reviews (69)Previous price:$150Discounted price:$79 / nightPrice:$429 totalShow details
"The Crow's Nest, 1 BR with Home Office and Wifi",Price:$69 / night,Entire apartment in Nashville,SUPERHOST,/rooms/7021923?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$372 totalShow details,Rating 4.95 out of 5;4.95290 reviews (290)Price:$69 / nightPrice:$372 totalShow details
Large Suite Private Entrance & Pool,Price:$70 / night,Entire guest suite in Mount Juliet,SUPERHOST,/rooms/18598400?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,5 guests · 1 bedroom · 1 bed · 1 bath,Price:$354 totalShow details,Rating 4.97 out of 5;4.97227 reviews (227)Price:$70 / nightPrice:$354 totalShow details
The Nashville Nifty-a Homey Guest Room with Ensuite,Price:$63 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/11159013?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$316 totalShow details,Rating 4.97 out of 5;4.97290 reviews (290)Price:$63 / nightPrice:$316 totalShow details
Mi Casa Sue Casa: East Nashville Private Entrance,Previous price:$68Discounted price:$61 / night,Private room in Nashville,SUPERHOST,/rooms/14555251?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$277 totalShow details,Rating 4.96 out of 5;4.96226 reviews (226)Previous price:$68Discounted price:$61 / nightPrice:$277 totalShow details
"DOWNTOWN IN MINUTES! Nashville's ""Sweet Retreat!""",Price:$70 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/37719729?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,4 guests · Studio · 2 beds · 1 bath,Price:$383 totalShow details,Rating 4.94 out of 5;4.9453 reviews (53)Price:$70 / nightPrice:$383 totalShow details
NC5 The Joint!!  Downtown Nashville Studio!,Price:$69 / night,Entire apartment in Nashville,,/rooms/46779266?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,6 guests · Studio · 2 beds · 1 bath,Price:$372 totalShow details,Price:$69 / nightPrice:$372 totalShow details
"Hidden Haven - comfy, cozy, & close to Nashville",Price:$80 / night,Entire guesthouse in Mount Juliet,SUPERHOST,/rooms/28760180?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=28f28ffe-7851-4bf6-9ef4-18cf076b2f42,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$399 totalShow details,Rating 4.97 out of 5;4.97119 reviews (119)Price:$80 / nightPrice:$399 totalShow details
Sunny BoHo Retreat + near BEST ethnic restaurants,Price:$80 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/37493866?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$411 totalShow details,Rating 4.95 out of 5;4.9581 reviews (81)Price:$80 / nightPrice:$411 totalShow details
Detached Tiny Lovely Cottage ~Near Downtown~,Price:$80 / night,Entire house in Nashville,SUPERHOST,/rooms/10333607?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · 1 bedroom · 1 bed · Half-bath,Price:$405 totalShow details,Rating 4.92 out of 5;4.92130 reviews (130)Price:$80 / nightPrice:$405 totalShow details
Live on the River— Comfy King Bed and Balcony!,Price:$78 / night,Entire apartment in Nashville,,/rooms/44947781?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$483 totalShow details,Price:$78 / nightPrice:$483 totalShow details
NC5 Dolly Downtown Nashville!! Walk to Broadway!,Price:$77 / night,Entire apartment in Nashville,,/rooms/46779186?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,6 guests · Studio · 2 beds · 1 bath,Price:$409 totalShow details,Price:$77 / nightPrice:$409 totalShow details
Mi Casa Sue Casa: Private Entrance + Ensuite Bath,Price:$63 / night,Private room in Nashville,SUPERHOST,/rooms/14553716?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$289 totalShow details,Rating 4.94 out of 5;4.94272 reviews (272)Price:$63 / nightPrice:$289 totalShow details
Peace of Nash - 7.5 miles from downtown!,Price:$71 / night,Entire guest suite in Nashville,,/rooms/46416350?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$405 totalShow details,Price:$71 / nightPrice:$405 totalShow details
Spacious Opry Studio,Price:$70 / night,Private room in Nashville,SUPERHOST,/rooms/33374929?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,6 guests · Studio · 1 bed · 1 bath,Price:$365 totalShow details,Rating 4.90 out of 5;4.90115 reviews (115)Price:$70 / nightPrice:$365 totalShow details
Cute condo #D on Shebly Ave. Permit #2017008303,Price:$75 / night,Entire condominium in Nashville,,/rooms/26354451?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$414 totalShow details,Rating 4.71 out of 5;4.7186 reviews (86)Price:$75 / nightPrice:$414 totalShow details
The Calvin Creative Suite,Price:$75 / night,Private room in Nashville,SUPERHOST,/rooms/21943948?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$388 totalShow details,Rating 4.99 out of 5;4.99135 reviews (135)Price:$75 / nightPrice:$388 totalShow details
Cozy-Charming Apt in 12 South District,Price:$78 / night,Entire apartment in Nashville,,/rooms/13398843?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$442 totalShow details,Rating 4.71 out of 5;4.71277 reviews (277)Price:$78 / nightPrice:$442 totalShow details
Apt by Vandy minutes to Downtown #102,Price:$79 / night,Entire apartment in Nashville,,/rooms/23548803?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,3 guests · 1 bedroom · 1 bed · 0 baths,Price:$440 totalShow details,Rating 4.70 out of 5;4.70122 reviews (122)Price:$79 / nightPrice:$440 totalShow details
⭐️Cozy & Comfy Apartment Near Downtown Nashville⭐️,Price:$65 / night,Entire apartment in Nashville,SUPERHOST,/rooms/41583336?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,10 guests · 2 bedrooms · 4 beds · 2 baths,Price:$359 totalShow details,Rating 4.37 out of 5;4.3741 reviews (41)Price:$65 / nightPrice:$359 totalShow details
Revere Place StudioNashville TN,Price:$63 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/22526172?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$356 totalShow details,Rating 4.94 out of 5;4.94177 reviews (177)Price:$63 / nightPrice:$356 totalShow details
Private Suite,Price:$65 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/27019693?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$331 totalShow details,Rating 4.91 out of 5;4.91132 reviews (132)Price:$65 / nightPrice:$331 totalShow details
Music-City Modern Just 7 Minutes to Broadway,Price:$65 / night,Private room in Nashville,PLUS,/rooms/plus/19096320?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · 1 private bedroom · 1 bed · 1 private bath,Price:$339 totalShow details,Rating 4.98 out of 5;4.98158 reviews (158)Price:$65 / nightPrice:$339 totalShow details
"Private Suite in Beautiful Franklin, TN",Price:$64 / night,Private room in Franklin,SUPERHOST,/rooms/46680217?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,4 guests · 1 bedroom · 2 beds · 1.5 baths,Price:$292 totalShow details,Price:$64 / nightPrice:$292 totalShow details
Spacious Suite in Convenient East Nashville Locale,Price:$78 / night,Entire house in Nashville,SUPERHOST,/rooms/15634836?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$389 totalShow details,Rating 4.95 out of 5;4.95206 reviews (206)Price:$78 / nightPrice:$389 totalShow details
Northern Exposure,Price:$70 / night,Entire guest suite in Nashville,,/rooms/14915060?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$354 totalShow details,Rating 5.0 out of 5;5.019 reviews (19)Price:$70 / nightPrice:$354 totalShow details
The Pretty  Petunia Room at the Iris Motel,Price:$76 / night,Entire apartment in Nashville,,/rooms/32308337?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,2 guests · Studio · 1 bed · 1 bath,Price:$375 totalShow details,Rating 4.74 out of 5;4.7435 reviews (35)Price:$76 / nightPrice:$375 totalShow details
Bentley Hall,Price:$62 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/33752006?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=da3f61bd-7dd8-4aee-bbde-52aeeea4ab8a,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$323 totalShow details,Rating 4.88 out of 5;4.8857 reviews (57)Price:$62 / nightPrice:$323 totalShow details
The Orchid Room at the Iris Motel,Price:$76 / night,Entire apartment in Nashville,,/rooms/32311916?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,2 guests · Studio · 1 bed · 1 bath,Price:$375 totalShow details,Rating 4.67 out of 5;4.6766 reviews (66)Price:$76 / nightPrice:$375 totalShow details
Private Entrance into Master Suite With Bathroom!,Price:$68 / night,Private room in Nashville,SUPERHOST,/rooms/20517535?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,3 guests · 1 bedroom · 1 bed · 1 private bath,Price:$354 totalShow details,Rating 4.93 out of 5;4.93228 reviews (228)Price:$68 / nightPrice:$354 totalShow details
Short Walk to Broadway 1 bedroom,Previous price:$125Discounted price:$68 / night,Entire apartment in Nashville,,/rooms/43640992?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,6 guests · 1 bedroom · 3 beds · 1 bath,Price:$399 totalShow details,Rating 4.57 out of 5;4.5721 reviews (21)Previous price:$125Discounted price:$68 / nightPrice:$399 totalShow details
The Emerald - Walkable East Nashville Suite!,Price:$67 / night,Entire apartment in Nashville,,/rooms/35128414?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$419 totalShow details,Rating 4.58 out of 5;4.5824 reviews (24)Price:$67 / nightPrice:$419 totalShow details
Melrose/12South 🎶 Trendy Walkable Neighborhood 🎶 2mi Downtown!,Previous price:$89Discounted price:$72 / night,Entire condominium in Nashville,SUPERHOST,/rooms/23291336?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$441 totalShow details,Rating 4.88 out of 5;4.8876 reviews (76)Previous price:$89Discounted price:$72 / nightPrice:$441 totalShow details
Nashville Studio w/pool - Play in Melrose /8th Ave,Previous price:$91Discounted price:$77 / night,Entire condominium in Nashville,SUPERHOST,/rooms/41024637?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,4 guests · Studio · 1 bed · 1 bath,Price:$443 totalShow details,Rating 5.0 out of 5;5.014 reviews (14)Previous price:$91Discounted price:$77 / nightPrice:$443 totalShow details
The Franklin Tiny House,Price:$76 / night,Tiny house in Franklin,SUPERHOST,/rooms/44058163?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$398 totalShow details,Rating 4.96 out of 5;4.9626 reviews (26)Price:$76 / nightPrice:$398 totalShow details
Stone cottage East Nashville 3 miles from downtown,Price:$68 / night,Private room in Nashville,SUPERHOST,/rooms/24623130?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,2 guests · 2 bedrooms · 2 beds · 1 private bath,Price:$310 totalShow details,Rating 4.95 out of 5;4.9594 reviews (94)Price:$68 / nightPrice:$310 totalShow details
The Painted Trillium Room at the Iris Motel,Previous price:$84Discounted price:$71 / night,Entire apartment in Nashville,,/rooms/32187506?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,4 guests · Studio · 2 beds · 1 bath,Price:$355 totalShow details,Rating 4.83 out of 5;4.8335 reviews (35)Previous price:$84Discounted price:$71 / nightPrice:$355 totalShow details
Artsy Full Apt 15 min from Downtown,Previous price:$90Discounted price:$75 / night,Entire apartment in Nashville,,/rooms/8542398?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$371 totalShow details,Rating 4.87 out of 5;4.87220 reviews (220)Previous price:$90Discounted price:$75 / nightPrice:$371 totalShow details
Nashville at it's Finest | Full Kitchen | 1Bedroom,Price:$70 / night,Resort room in Nashville,,/rooms/14424247?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$379 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Price:$70 / nightPrice:$379 totalShow details
Welcoming Home -Great location close to everything,Price:$68 / night,Private room in Nashville,SUPERHOST,/rooms/11928110?check_in=2021-01-17&check_out=2021-01-21&previous_page_section_name=1000&federated_search_id=dd955db1-88b8-450e-a259-bdad7f42a5ec,3 guests · 1 bedroom · 1 bed · 1 private bath,Price:$310 totalShow details,Rating 4.86 out of 5;4.86257 reviews (257)Price:$68 / nightPrice:$310 totalShow details
