name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
Wayside Cottage (East Nashville),Price:$126 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/14315553?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=76834d0b-5a4c-49e4-943c-0ecbe9b3b500,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$486 totalShow details,Rating 4.95 out of 5;4.95241 reviews (241)Price:$126 / nightPrice:$486 totalShow details
Prime DOWNTOWN Riverfront Condo so Near BROADWAY !,Price:$136 / night,Entire condominium in Nashville,,/rooms/16024751?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=76834d0b-5a4c-49e4-943c-0ecbe9b3b500,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$545 totalShow details,Rating 4.69 out of 5;4.6996 reviews (96)Price:$136 / nightPrice:$545 totalShow details
"Luxurious Private Studio, 10 min to downtown",Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/5808960?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · Studio · 2 beds · 1 bath,Price:$536 totalShow details,Rating 4.99 out of 5;4.99264 reviews (264)Price:$140 / nightPrice:$536 totalShow details
The Barn,Price:$123 / night,Barn in Hendersonville,SUPERHOST,/rooms/13866212?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,5 guests · 1 bedroom · 3 beds · 1.5 baths,Price:$507 totalShow details,Rating 4.92 out of 5;4.92114 reviews (114)Price:$123 / nightPrice:$507 totalShow details
Guesthouse in 12 S Neighborhood❤️,Price:$135 / night,Entire loft in Nashville,SUPERHOST,/rooms/1546787?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,3 guests · Studio · 2 beds · 1 bath,Price:$541 totalShow details,Rating 4.90 out of 5;4.90341 reviews (341)Price:$135 / nightPrice:$541 totalShow details
The Comfy Magnolia Room at the Iris Motel,Previous price:$175Discounted price:$132 / night,Entire apartment in Nashville,,/rooms/32284941?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · Studio · 2 beds · 1 bath,Price:$481 totalShow details,Rating 4.66 out of 5;4.6653 reviews (53)Previous price:$175Discounted price:$132 / nightPrice:$481 totalShow details
Urban Cabin and Crash Pad,Price:$140 / night,Entire apartment in Nashville,SUPERHOST,/rooms/16106576?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,3 guests · Studio · 3 beds · 1 bath,Price:$542 totalShow details,Rating 4.90 out of 5;4.90126 reviews (126)Price:$140 / nightPrice:$542 totalShow details
Yellow Door Nashville + Airport/Downtown/Opry,Price:$126 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/34683165?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,8 guests · 2 bedrooms · 2 beds · 1 bath,Price:$547 totalShow details,Rating 4.91 out of 5;4.9192 reviews (92)Price:$126 / nightPrice:$547 totalShow details
Stylish 1865 Condo,Price:$140 / night,Entire condominium in Nashville,,/rooms/42361764?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$565 totalShow details,Rating 4.80 out of 5;4.806 reviews (6)Price:$140 / nightPrice:$565 totalShow details
Cozy East Nashville Retreat,Price:$121 / night,Entire house in Nashville,SUPERHOST,/rooms/39885638?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$483 totalShow details,Rating 5.0 out of 5;5.043 reviews (43)Price:$121 / nightPrice:$483 totalShow details
Elliston House #12,Price:$129 / night,Entire apartment in Nashville,,/rooms/38981151?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$493 totalShow details,Rating 4.70 out of 5;4.7053 reviews (53)Price:$129 / nightPrice:$493 totalShow details
West End/Sylvan Park Studio (CDC Clean),Price:$132 / night,Entire apartment in Nashville,SUPERHOST,/rooms/10163485?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$503 totalShow details,Rating 4.84 out of 5;4.84504 reviews (504)Price:$132 / nightPrice:$503 totalShow details
West Nashville Studio near Belle Meade Plantation,Price:$133 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/21635878?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,2 guests · Studio · 1 bed · 1 bath,Price:$524 totalShow details,Rating 4.98 out of 5;4.98191 reviews (191)Price:$133 / nightPrice:$524 totalShow details
Nashville Flat Close to Downtown! #101,Price:$139 / night,Entire apartment in Nashville,,/rooms/25718304?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$596 totalShow details,Rating 4.61 out of 5;4.6185 reviews (85)Price:$139 / nightPrice:$596 totalShow details
**Trendy Private Guest House* Walk to Everything**,Price:$129 / night,Entire house in Nashville,,/rooms/16631625?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$476 totalShow details,Rating 4.92 out of 5;4.92102 reviews (102)Price:$129 / nightPrice:$476 totalShow details
2 miles to BROADWAY & FREE PARKING with POOL!,Price:$135 / night,Entire condominium in Nashville,SUPERHOST,/rooms/26232437?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · Studio · 2 beds · 1 bath,Price:$555 totalShow details,Rating 4.82 out of 5;4.82118 reviews (118)Price:$135 / nightPrice:$555 totalShow details
Inglewood Cottage Charmer - Step Back in Time,Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/39390021?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$542 totalShow details,Rating 5.0 out of 5;5.013 reviews (13)Price:$125 / nightPrice:$542 totalShow details
"Walk Gulch,Music Row, Broadway Central Nashville",Price:$138 / night,Entire condominium in Nashville,SUPERHOST,/rooms/45670501?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$637 totalShow details,Price:$138 / nightPrice:$637 totalShow details
"Nashville Chic 10min from dtown! WiFi, AC, Parking, TV, LInens, Fenced Yard",Price:$124 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/16000962?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$603 totalShow details,Rating 4.71 out of 5;4.71273 reviews (273)Price:$124 / nightPrice:$603 totalShow details
The Red Barn Loft - Charming Getaway in Nashville,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19738055?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$532 totalShow details,Rating 4.97 out of 5;4.97143 reviews (143)Price:$140 / nightPrice:$532 totalShow details
"Studio Apartment with Cozy Loft, a Tiny Home Dream",Price:$130 / night,Tiny house in Nashville,SUPERHOST,/rooms/18895717?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$524 totalShow details,Rating 4.98 out of 5;4.98242 reviews (242)Price:$130 / nightPrice:$524 totalShow details
The Perfect Getaway!,Price:$140 / night,Entire house in Hendersonville,SUPERHOST,/rooms/41954347?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=0353b08c-b406-4387-a223-c4b387e00e53,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$480 totalShow details,Rating 4.95 out of 5;4.9539 reviews (39)Price:$140 / nightPrice:$480 totalShow details
Quiet and Cozy Home Central to Everything Clean and Safe,Price:$141 / night,Entire house in Nashville,PLUS,/rooms/plus/18942057?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$535 totalShow details,Rating 4.88 out of 5;4.88363 reviews (363)Price:$141 / nightPrice:$535 totalShow details
Nashville Flat w/ a View! Walkable!#207,Price:$122 / night,Entire apartment in Nashville,,/rooms/24824262?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$499 totalShow details,Rating 4.72 out of 5;4.72119 reviews (119)Price:$122 / nightPrice:$499 totalShow details
Noteworthy by Opryland Easy Hiway Access No Stairs,Price:$129 / night,Entire apartment in Nashville,SUPERHOST,/rooms/10960823?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$510 totalShow details,Rating 4.94 out of 5;4.94114 reviews (114)Price:$129 / nightPrice:$510 totalShow details
Elliston House #8,Price:$126 / night,Entire apartment in Nashville,,/rooms/38981066?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$482 totalShow details,Rating 4.59 out of 5;4.5937 reviews (37)Price:$126 / nightPrice:$482 totalShow details
Historic Hideaway in Lockeland Springs - East Nash,Price:$127 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32963904?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$496 totalShow details,Rating 4.95 out of 5;4.9595 reviews (95)Price:$127 / nightPrice:$496 totalShow details
Construction Special -Timber Ridge Cabin Apartment,Price:$125 / night,Entire apartment in Franklin,SUPERHOST,/rooms/9032483?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$514 totalShow details,Rating 4.96 out of 5;4.96112 reviews (112)Price:$125 / nightPrice:$514 totalShow details
Charming Green Hills Cottage,Price:$138 / night,Entire apartment in Nashville,,/rooms/44458493?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$614 totalShow details,Rating 4.50 out of 5;4.506 reviews (6)Price:$138 / nightPrice:$614 totalShow details
"Music City Escape! Mins to Downtown, Retro Condo!",Previous price:$160Discounted price:$135 / night,Entire condominium in Nashville,,/rooms/23768667?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · Studio · 2 beds · 1 bath,Price:$542 totalShow details,Rating 4.73 out of 5;4.7381 reviews (81)Previous price:$160Discounted price:$135 / nightPrice:$542 totalShow details
UPsTaIrS apt- great location!,Price:$127 / night,Entire apartment in Nashville,SUPERHOST,/rooms/6385486?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$491 totalShow details,Rating 4.83 out of 5;4.83357 reviews (357)Price:$127 / nightPrice:$491 totalShow details
Beautiful East Nashville,Price:$132 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19425918?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$539 totalShow details,Rating 4.88 out of 5;4.88256 reviews (256)Price:$132 / nightPrice:$539 totalShow details
Classy Campbell Cottage - Newly Renovated,Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/43908723?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$496 totalShow details,Rating 4.78 out of 5;4.789 reviews (9)Price:$132 / nightPrice:$496 totalShow details
Bluebird Loft @ 5Points/Downtown  (CDC Clean),Price:$131 / night,Entire apartment in Nashville,SUPERHOST,/rooms/1300996?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$517 totalShow details,Rating 4.91 out of 5;4.91402 reviews (402)Price:$131 / nightPrice:$517 totalShow details
Green Hills Guest Cottage,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/8993928?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$536 totalShow details,Rating 4.95 out of 5;4.95211 reviews (211)Price:$140 / nightPrice:$536 totalShow details
✧Private Suite & entrance✧2 mi➝DT+coffee+comfy bed,Price:$138 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/26764632?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$511 totalShow details,Rating 4.92 out of 5;4.92171 reviews (171)Price:$138 / nightPrice:$511 totalShow details
East Nashville Cozy Bungalow,Price:$128 / night,Entire apartment in Nashville,SUPERHOST,/rooms/36301640?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,5 guests · 2 bedrooms · 3 beds · 1 bath,Price:$553 totalShow details,Rating 4.87 out of 5;4.8723 reviews (23)Price:$128 / nightPrice:$553 totalShow details
Nashville Flat - View of Vanderbilt#205,Price:$122 / night,Entire apartment in Nashville,,/rooms/24888982?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$499 totalShow details,Rating 4.75 out of 5;4.75106 reviews (106)Price:$122 / nightPrice:$499 totalShow details
Elliston House #2,Price:$129 / night,Entire apartment in Nashville,,/rooms/38979901?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$493 totalShow details,Rating 4.30 out of 5;4.3053 reviews (53)Price:$129 / nightPrice:$493 totalShow details
**1BR Apt by Vanderbilt on Music Row! #106,Price:$129 / night,Entire apartment in Nashville,,/rooms/23685798?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$522 totalShow details,Rating 4.79 out of 5;4.79117 reviews (117)Price:$129 / nightPrice:$522 totalShow details
Studio A,Price:$129 / night,Entire apartment in Nashville,,/rooms/35234200?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,2 guests · Studio · 1 bed · 1 bath,Price:$471 totalShow details,Rating 4.25 out of 5;4.2548 reviews (48)Price:$129 / nightPrice:$471 totalShow details
Casual Comfort at The Hotel Not California,Price:$132 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/3379848?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=81bc0735-9cfd-498b-acd1-47dcccc3ed98,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$514 totalShow details,Rating 4.98 out of 5;4.9886 reviews (86)Price:$132 / nightPrice:$514 totalShow details
Petite Vintage Charmer ✿ Trendy East Nashville,Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/37080931?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$566 totalShow details,Rating 4.88 out of 5;4.8834 reviews (34)Price:$132 / nightPrice:$566 totalShow details
Nashville Home with a View! #203,Price:$122 / night,Entire apartment in Nashville,,/rooms/24819703?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$499 totalShow details,Rating 4.68 out of 5;4.68126 reviews (126)Price:$122 / nightPrice:$499 totalShow details
Cozy 1bed-1bath Apartment w/ Central Location!,Price:$134 / night,Entire condominium in Nashville,,/rooms/3533639?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$533 totalShow details,Rating 4.83 out of 5;4.83118 reviews (118)Price:$134 / nightPrice:$533 totalShow details
Private & Stylish Hgtv Remodeled East Nashville Guest Suite.,Price:$129 / night,Private room in Nashville,PLUS,/rooms/plus/25258244?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,2 guests · 1 private bedroom · 1 bed · 1 private bath,Price:$492 totalShow details,Rating 4.99 out of 5;4.99148 reviews (148)Price:$129 / nightPrice:$492 totalShow details
Stay Downtown Nashville! Traveler's Pad with Pool!,Previous price:$160Discounted price:$136 / night,Entire condominium in Nashville,,/rooms/24148022?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,4 guests · Studio · 2 beds · 1 bath,Price:$544 totalShow details,Rating 4.71 out of 5;4.71119 reviews (119)Previous price:$160Discounted price:$136 / nightPrice:$544 totalShow details
Hostfolio's East Nash Suite ★ Total Private Access,Price:$125 / night,Private room in Nashville,SUPERHOST,/rooms/15222240?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$483 totalShow details,Rating 4.98 out of 5;4.98227 reviews (227)Price:$125 / nightPrice:$483 totalShow details
"Take a Jog in Nearby Shelby Park at a Bright, Cozy Home",Price:$130 / night,Entire townhouse in Nashville,PLUS,/rooms/plus/25605796?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$622 totalShow details,Rating 4.66 out of 5;4.66146 reviews (146)Price:$130 / nightPrice:$622 totalShow details
Mins to Downtown w/ Pool: Na$hville Paradise Found,Previous price:$160Discounted price:$137 / night,Entire condominium in Nashville,,/rooms/24525103?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,4 guests · Studio · 2 beds · 1 bath,Price:$549 totalShow details,Rating 4.79 out of 5;4.7984 reviews (84)Previous price:$160Discounted price:$137 / nightPrice:$549 totalShow details
Room with a View! Huge Nashville apartment,Price:$135 / night,Entire apartment in Nashville,SUPERHOST,/rooms/38374114?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,5 guests · 1 bedroom · 3 beds · 1.5 baths,Price:$548 totalShow details,Rating 5.0 out of 5;5.09 reviews (9)Price:$135 / nightPrice:$548 totalShow details
Urban with a countryside flare,Price:$120 / night,Entire house in Nashville,SUPERHOST,/rooms/37003728?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$548 totalShow details,Rating 4.95 out of 5;4.9521 reviews (21)Price:$120 / nightPrice:$548 totalShow details
Private Cozy Guest House in East Nashville!,Previous price:$148Discounted price:$132 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/33801656?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$565 totalShow details,Rating 5.0 out of 5;5.019 reviews (19)Previous price:$148Discounted price:$132 / nightPrice:$565 totalShow details
Live on the River— Comfy King Bed and Balcony!,Price:$137 / night,Entire apartment in Nashville,,/rooms/44947781?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$596 totalShow details,Price:$137 / nightPrice:$596 totalShow details
"The Speakeasy: Central, Upscale Location",Price:$135 / night,Entire condominium in Nashville,SUPERHOST,/rooms/13552088?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$514 totalShow details,Rating 4.92 out of 5;4.9276 reviews (76)Price:$135 / nightPrice:$514 totalShow details
Wondrous Journey,Price:$125 / night,Entire house in Brentwood,SUPERHOST,/rooms/17591838?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$496 totalShow details,Rating 4.79 out of 5;4.7998 reviews (98)Price:$125 / nightPrice:$496 totalShow details
"Center of it all-Location, Location, Location!",Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/13064758?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,6 guests · 3 bedrooms · 4 beds · 1 bath,Price:$536 totalShow details,Rating 4.99 out of 5;4.9979 reviews (79)Price:$125 / nightPrice:$536 totalShow details
Private Suite in East Nashville Townhouse Near Downtown,Price:$126 / night,Private room in Nashville,PLUS,/rooms/plus/31588888?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,2 guests · 1 private bedroom · 1 bed · 1.5 baths,Price:$487 totalShow details,Rating 5.0 out of 5;5.063 reviews (63)Price:$126 / nightPrice:$487 totalShow details
Perfect 1BR in Music City—Discount for New Guests!,Price:$134 / night,Entire apartment in Nashville,,/rooms/44947740?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$587 totalShow details,Price:$134 / nightPrice:$587 totalShow details
Apt off Music Row close to Downtown! #303,Price:$139 / night,Entire apartment in Nashville,,/rooms/24524708?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$607 totalShow details,Rating 4.77 out of 5;4.77101 reviews (101)Price:$139 / nightPrice:$607 totalShow details
Old Hickory Hideout!!! Basement Apartment,Price:$140 / night,Entire house in Nashville,SUPERHOST,/rooms/37392238?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$627 totalShow details,Rating 4.86 out of 5;4.8629 reviews (29)Price:$140 / nightPrice:$627 totalShow details
Private Grand Ole Opry Nashville Apartment,Price:$126 / night,Entire apartment in Nashville,SUPERHOST,/rooms/7697579?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=b028354c-8998-4ccd-a6d1-fe87c920e0e2,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$501 totalShow details,Rating 4.95 out of 5;4.95139 reviews (139)Price:$126 / nightPrice:$501 totalShow details
Cozy Escape #105,Price:$126 / night,Entire apartment in Nashville,SUPERHOST,/rooms/43505982?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=4f9344ae-a7d6-44e3-922d-5a6f7f0654ec,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$462 totalShow details,Rating 4.0 out of 5;4.08 reviews (8)Price:$126 / nightPrice:$462 totalShow details
Gorgeous Apt in Heart of Nashville #204,Price:$129 / night,Entire apartment in Nashville,,/rooms/23653165?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=4f9344ae-a7d6-44e3-922d-5a6f7f0654ec,5 guests · 1 bedroom · 1 bed · 1 bath,Price:$533 totalShow details,Rating 4.81 out of 5;4.81113 reviews (113)Price:$129 / nightPrice:$533 totalShow details
Sunny BoHo Retreat + near BEST ethnic restaurants,Price:$131 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/37493866?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=4f9344ae-a7d6-44e3-922d-5a6f7f0654ec,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$493 totalShow details,Rating 4.95 out of 5;4.9581 reviews (81)Price:$131 / nightPrice:$493 totalShow details
Music City Manor | Minutes from BNA & Broadway,Previous price:$156Discounted price:$125 / night,Entire guest suite in Nashville,,/rooms/34473511?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=4f9344ae-a7d6-44e3-922d-5a6f7f0654ec,8 guests · 3 bedrooms · 3 beds · 1 bath,Price:$571 totalShow details,Rating 4.64 out of 5;4.6417 reviews (17)Previous price:$156Discounted price:$125 / nightPrice:$571 totalShow details
East Nashville Artists Bungalow,Price:$132 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/17926026?check_in=2021-04-08&check_out=2021-04-11&previous_page_section_name=1000&federated_search_id=4f9344ae-a7d6-44e3-922d-5a6f7f0654ec,2 guests · Studio · 1 bed · 1 bath,Price:$487 totalShow details,Rating 4.87 out of 5;4.87149 reviews (149)Price:$132 / nightPrice:$487 totalShow details
