name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
Cute Cottage Apartment Downtown,Price:$129 / night,Entire condominium in Nashville,SUPERHOST,/rooms/32406916?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=9050d84e-944e-42ea-8d0b-2c92b6dd9c91,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$499 totalShow details,Rating 4.93 out of 5;4.93106 reviews (106)Price:$129 / nightPrice:$499 totalShow details
Cozy Cottage Min from Downtown & Nashville Faves!,Price:$122 / night,Entire house in Nashville,,/rooms/22227229?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=9050d84e-944e-42ea-8d0b-2c92b6dd9c91,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$419 totalShow details,Rating 4.91 out of 5;4.91117 reviews (117)Price:$122 / nightPrice:$419 totalShow details
"Airy Studio, 8 mins to DT, walk to restaurants!",Price:$123 / night,Entire apartment in Nashville,SUPERHOST,/rooms/22385587?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=9050d84e-944e-42ea-8d0b-2c92b6dd9c91,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$496 totalShow details,Rating 4.95 out of 5;4.95192 reviews (192)Price:$123 / nightPrice:$496 totalShow details
Cozy and Convenient!,Price:$135 / night,Entire apartment in Nashville,SUPERHOST,/rooms/36830403?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=9050d84e-944e-42ea-8d0b-2c92b6dd9c91,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$552 totalShow details,Rating 4.91 out of 5;4.9143 reviews (43)Price:$135 / nightPrice:$552 totalShow details
Convienent Craftsman,Previous price:$191Discounted price:$131 / night,Entire house in Nashville,SUPERHOST,/rooms/42629155?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=9050d84e-944e-42ea-8d0b-2c92b6dd9c91,6 guests · 2 bedrooms · 3 beds · 2.5 baths,Price:$592 totalShow details,Rating 4.86 out of 5;4.8614 reviews (14)Previous price:$191Discounted price:$131 / nightPrice:$592 totalShow details
Award Winning Private Cottage NASHVILLE,Previous price:$147Discounted price:$132 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/4178988?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=9050d84e-944e-42ea-8d0b-2c92b6dd9c91,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$537 totalShow details,Rating 4.97 out of 5;4.97578 reviews (578)Previous price:$147Discounted price:$132 / nightPrice:$537 totalShow details
New East Nashville Space / 4.5 Miles to Downtown,Price:$130 / night,Entire condominium in Nashville,SUPERHOST,/rooms/36547478?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$524 totalShow details,Rating 4.90 out of 5;4.9072 reviews (72)Price:$130 / nightPrice:$524 totalShow details
"Charming flat in heart of Nashville, Sylvan Park",Price:$138 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/3703925?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,3 guests · 1 bedroom · 0 beds · 1 bath,Price:$502 totalShow details,Rating 4.80 out of 5;4.80475 reviews (475)Price:$138 / nightPrice:$502 totalShow details
East Nashville Guesthouse with a Relaxed Style,Price:$132 / night,Entire guesthouse in Nashville,PLUS,/rooms/plus/6560581?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$519 totalShow details,Rating 4.98 out of 5;4.98297 reviews (297)Price:$132 / nightPrice:$519 totalShow details
Nice Remodel! Close to Downtown!(A),Price:$127 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/11758426?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$519 totalShow details,Rating 4.94 out of 5;4.94253 reviews (253)Price:$127 / nightPrice:$519 totalShow details
"Walk to Vanderbilt, Hillsboro Village, Midtown & Park Free",Price:$134 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/29757144?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$597 totalShow details,Rating 4.99 out of 5;4.9996 reviews (96)Price:$134 / nightPrice:$597 totalShow details
East Nashville Loft,Price:$125 / night,Entire loft in Nashville,SUPERHOST,/rooms/10423877?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$514 totalShow details,Rating 4.83 out of 5;4.83350 reviews (350)Price:$125 / nightPrice:$514 totalShow details
East Nashville Oasis,Price:$124 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/33875519?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$483 totalShow details,Rating 4.90 out of 5;4.9061 reviews (61)Price:$124 / nightPrice:$483 totalShow details
New Listing! Chic Condo w/ Private Balcony,Price:$123 / night,Entire condominium in Nashville,,/rooms/42957866?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$579 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$123 / nightPrice:$579 totalShow details
Sleek Studio Right Outside of Downtown!,Price:$129 / night,Entire condominium in Nashville,,/rooms/43713508?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · Studio · 2 beds · 1 bath,Price:$544 totalShow details,Rating 4.93 out of 5;4.9315 reviews (15)Price:$129 / nightPrice:$544 totalShow details
"Nashville Home w/Patio, 3 Mi to Grand Ole Opry",Price:$124 / night,Entire house in Nashville,,/rooms/37907056?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,6 guests · 2 bedrooms · 3 beds · 2 baths,Price:$518 totalShow details,Rating 4.25 out of 5;4.2516 reviews (16)Price:$124 / nightPrice:$518 totalShow details
Cozy Cottage near Airport & 3 Min. to Airport,Price:$133 / night,Entire house in Nashville,SUPERHOST,/rooms/16099588?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$512 totalShow details,Rating 4.98 out of 5;4.98205 reviews (205)Price:$133 / nightPrice:$512 totalShow details
New Renovation! Great Location! (B),Price:$127 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/10426942?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$519 totalShow details,Rating 4.92 out of 5;4.92259 reviews (259)Price:$127 / nightPrice:$519 totalShow details
Country Livin’ in the City - Close to I40&Downtown,Price:$126 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/39253335?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$500 totalShow details,Rating 4.93 out of 5;4.9369 reviews (69)Price:$126 / nightPrice:$500 totalShow details
Valentino's Retreat,Price:$135 / night,Entire chalet in Goodlettsville,SUPERHOST,/rooms/1300670?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$462 totalShow details,Rating 5.0 out of 5;5.046 reviews (46)Price:$135 / nightPrice:$462 totalShow details
Great East Nashville Location Near Downtown,Price:$136 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/33972190?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$550 totalShow details,Rating 5.0 out of 5;5.040 reviews (40)Price:$136 / nightPrice:$550 totalShow details
Cozy Industrial Cottage in the Nations near Downtown - C,Price:$129 / night,Entire bungalow in Nashville,PLUS,/rooms/plus/29899182?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$556 totalShow details,Rating 4.90 out of 5;4.90122 reviews (122)Price:$129 / nightPrice:$556 totalShow details
Elliston House #10,Price:$132 / night,Entire apartment in Nashville,,/rooms/38980983?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$502 totalShow details,Rating 4.65 out of 5;4.6552 reviews (52)Price:$132 / nightPrice:$502 totalShow details
Guesthouse in 12 S Neighborhood❤️,Price:$133 / night,Entire loft in Nashville,SUPERHOST,/rooms/1546787?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,3 guests · Studio · 2 beds · 1 bath,Price:$534 totalShow details,Rating 4.90 out of 5;4.90341 reviews (341)Price:$133 / nightPrice:$534 totalShow details
The Comfy Magnolia Room at the Iris Motel,Previous price:$170Discounted price:$128 / night,Entire apartment in Nashville,,/rooms/32284941?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,4 guests · Studio · 2 beds · 1 bath,Price:$467 totalShow details,Rating 4.66 out of 5;4.6653 reviews (53)Previous price:$170Discounted price:$128 / nightPrice:$467 totalShow details
East Nashville Gem - Heart of 5 Points!,Price:$139 / night,Entire bungalow in Nashville,SUPERHOST,/rooms/23663548?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=19707d1d-94df-4e87-adfd-2f00c1b57d08,7 guests · 3 bedrooms · 4 beds · 2.5 baths,Price:$700 totalShow details,Rating 4.79 out of 5;4.7957 reviews (57)Price:$139 / nightPrice:$700 totalShow details
Stylish 1865 Condo,Price:$140 / night,Entire condominium in Nashville,,/rooms/42361764?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$565 totalShow details,Rating 4.80 out of 5;4.806 reviews (6)Price:$140 / nightPrice:$565 totalShow details
Enter The Ozone-Sanitized Wu-Tang Floor Plan,Previous price:$205Discounted price:$125 / night,Entire guest suite in Nashville ,SUPERHOST,/rooms/27188294?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.96 out of 5;4.96140 reviews (140)Previous price:$205Discounted price:$125 / nightPrice:$474 totalShow details
"Modern. Minimalist.
King Bed. 
Super Easy Parking.",Price:$130 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/25813364?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$479 totalShow details,Rating 4.94 out of 5;4.94367 reviews (367)Price:$130 / nightPrice:$479 totalShow details
"Luxurious Private Studio, 10 min to downtown",Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/5808960?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · Studio · 2 beds · 1 bath,Price:$536 totalShow details,Rating 4.99 out of 5;4.99264 reviews (264)Price:$140 / nightPrice:$536 totalShow details
The Light House: Minutes from Downtown Nashville,Price:$135 / night,Entire house in Nashville,SUPERHOST,/rooms/12496195?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$549 totalShow details,Rating 4.89 out of 5;4.89120 reviews (120)Price:$135 / nightPrice:$549 totalShow details
The Barn,Price:$123 / night,Barn in Hendersonville,SUPERHOST,/rooms/13866212?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,5 guests · 1 bedroom · 3 beds · 1.5 baths,Price:$507 totalShow details,Rating 4.92 out of 5;4.92114 reviews (114)Price:$123 / nightPrice:$507 totalShow details
Urban Cabin and Crash Pad,Price:$140 / night,Entire apartment in Nashville,SUPERHOST,/rooms/16106576?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,3 guests · Studio · 3 beds · 1 bath,Price:$542 totalShow details,Rating 4.90 out of 5;4.90126 reviews (126)Price:$140 / nightPrice:$542 totalShow details
"Escape to Mciver’s Cozy Cottage Suite, Close to Downtown",Price:$126 / night,Entire cottage in Nashville,PLUS,/rooms/plus/25206397?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$504 totalShow details,Rating 4.95 out of 5;4.95156 reviews (156)Price:$126 / nightPrice:$504 totalShow details
Nashville Flat Close to Downtown! #101,Price:$139 / night,Entire apartment in Nashville,,/rooms/25718304?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$596 totalShow details,Rating 4.61 out of 5;4.6185 reviews (85)Price:$139 / nightPrice:$596 totalShow details
Little Country in the Big City,Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/21053251?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$480 totalShow details,Rating 4.98 out of 5;4.9885 reviews (85)Price:$125 / nightPrice:$480 totalShow details
Elliston House #12,Price:$129 / night,Entire apartment in Nashville,,/rooms/38981151?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$493 totalShow details,Rating 4.70 out of 5;4.7053 reviews (53)Price:$129 / nightPrice:$493 totalShow details
Yellow Door Nashville + Airport/Downtown/Opry,Price:$129 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/34683165?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,8 guests · 2 bedrooms · 2 beds · 1 bath,Price:$558 totalShow details,Rating 4.91 out of 5;4.9192 reviews (92)Price:$129 / nightPrice:$558 totalShow details
Noteworthy by Opryland Easy Hiway Access No Stairs,Price:$128 / night,Entire apartment in Nashville,SUPERHOST,/rooms/10960823?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$506 totalShow details,Rating 4.94 out of 5;4.94114 reviews (114)Price:$128 / nightPrice:$506 totalShow details
Inglewood Cottage Charmer - Step Back in Time,Price:$127 / night,Entire house in Nashville,SUPERHOST,/rooms/39390021?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$548 totalShow details,Rating 5.0 out of 5;5.013 reviews (13)Price:$127 / nightPrice:$548 totalShow details
Cozy East Nashville Retreat,Price:$121 / night,Entire house in Nashville,SUPERHOST,/rooms/39885638?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$483 totalShow details,Rating 5.0 out of 5;5.043 reviews (43)Price:$121 / nightPrice:$483 totalShow details
Charming Green Hills Cottage,Price:$138 / night,Entire apartment in Nashville,,/rooms/44458493?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$614 totalShow details,Rating 4.50 out of 5;4.506 reviews (6)Price:$138 / nightPrice:$614 totalShow details
East Nashville Weekend Getaway | Walk to your Fun!,Price:$128 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/46025570?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,2 guests · 1 bedroom · 2 beds · 1 bath,Price:$506 totalShow details,Rating 5.0 out of 5;5.03 reviews (3)Price:$128 / nightPrice:$506 totalShow details
**Trendy Private Guest House* Walk to Everything**,Price:$129 / night,Entire house in Nashville,,/rooms/16631625?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$476 totalShow details,Rating 4.92 out of 5;4.92102 reviews (102)Price:$129 / nightPrice:$476 totalShow details
The Perfect Getaway!,Price:$139 / night,Entire house in Hendersonville,SUPERHOST,/rooms/41954347?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$476 totalShow details,Rating 4.95 out of 5;4.9539 reviews (39)Price:$139 / nightPrice:$476 totalShow details
The Red Barn Loft - Charming Getaway in Nashville,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19738055?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=a852482a-7f6e-4092-81d2-ec015656450b,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$531 totalShow details,Rating 4.97 out of 5;4.97143 reviews (143)Price:$140 / nightPrice:$531 totalShow details
"Walk Gulch,Music Row, Broadway Central Nashville",Price:$138 / night,Entire condominium in Nashville,SUPERHOST,/rooms/45670501?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$639 totalShow details,Price:$138 / nightPrice:$639 totalShow details
Elliston House #8,Price:$126 / night,Entire apartment in Nashville,,/rooms/38981066?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$482 totalShow details,Rating 4.59 out of 5;4.5937 reviews (37)Price:$126 / nightPrice:$482 totalShow details
"Nashville Chic 10min from dtown! WiFi, AC, Parking, TV, LInens, Fenced Yard",Price:$124 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/16000962?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$603 totalShow details,Rating 4.71 out of 5;4.71273 reviews (273)Price:$124 / nightPrice:$603 totalShow details
Nashville Flat w/ a View! Walkable!#207,Price:$122 / night,Entire apartment in Nashville,,/rooms/24824262?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$499 totalShow details,Rating 4.72 out of 5;4.72119 reviews (119)Price:$122 / nightPrice:$499 totalShow details
"Studio Apartment with Cozy Loft, a Tiny Home Dream",Price:$130 / night,Tiny house in Nashville,SUPERHOST,/rooms/18895717?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$524 totalShow details,Rating 4.98 out of 5;4.98242 reviews (242)Price:$130 / nightPrice:$524 totalShow details
2 miles to BROADWAY & FREE PARKING with POOL!,Price:$135 / night,Entire condominium in Nashville,SUPERHOST,/rooms/26232437?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · Studio · 2 beds · 1 bath,Price:$555 totalShow details,Rating 4.82 out of 5;4.82118 reviews (118)Price:$135 / nightPrice:$555 totalShow details
Wayside Cottage (East Nashville),Price:$134 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/14315553?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$516 totalShow details,Rating 4.95 out of 5;4.95241 reviews (241)Price:$134 / nightPrice:$516 totalShow details
Historic Hideaway in Lockeland Springs - East Nash,Price:$127 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32963904?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$496 totalShow details,Rating 4.95 out of 5;4.9595 reviews (95)Price:$127 / nightPrice:$496 totalShow details
"Music City Escape! Mins to Downtown, Retro Condo!",Price:$129 / night,Entire condominium in Nashville,,/rooms/23768667?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · Studio · 2 beds · 1 bath,Price:$519 totalShow details,Rating 4.73 out of 5;4.7381 reviews (81)Price:$129 / nightPrice:$519 totalShow details
Music Row Getaway 1,Price:$125 / night,Entire apartment in Nashville,,/rooms/45775934?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.83 out of 5;4.836 reviews (6)Price:$125 / nightPrice:$474 totalShow details
UPsTaIrS apt- great location!,Price:$127 / night,Entire apartment in Nashville,SUPERHOST,/rooms/6385486?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$491 totalShow details,Rating 4.83 out of 5;4.83357 reviews (357)Price:$127 / nightPrice:$491 totalShow details
Private & Stylish Hgtv Remodeled East Nashville Guest Suite.,Price:$128 / night,Private room in Nashville,PLUS,/rooms/plus/25258244?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,2 guests · 1 private bedroom · 1 bed · 1 private bath,Price:$491 totalShow details,Rating 4.99 out of 5;4.99148 reviews (148)Price:$128 / nightPrice:$491 totalShow details
✧Private Suite & entrance✧2 mi➝DT+coffee+comfy bed,Price:$135 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/26764632?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$501 totalShow details,Rating 4.92 out of 5;4.92171 reviews (171)Price:$135 / nightPrice:$501 totalShow details
Green Hills Guest Cottage,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/8993928?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$536 totalShow details,Rating 4.95 out of 5;4.95211 reviews (211)Price:$140 / nightPrice:$536 totalShow details
Cute and budget friendly!,Price:$127 / night,Entire house in Nashville,SUPERHOST,/rooms/29986525?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$520 totalShow details,Rating 4.93 out of 5;4.93103 reviews (103)Price:$127 / nightPrice:$520 totalShow details
Beautiful East Nashville,Price:$132 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19425918?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$539 totalShow details,Rating 4.88 out of 5;4.88256 reviews (256)Price:$132 / nightPrice:$539 totalShow details
Classy Campbell Cottage - Newly Renovated,Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/43908723?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$496 totalShow details,Rating 4.78 out of 5;4.789 reviews (9)Price:$132 / nightPrice:$496 totalShow details
**1BR Apt by Vanderbilt on Music Row! #106,Price:$129 / night,Entire apartment in Nashville,,/rooms/23685798?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$522 totalShow details,Rating 4.79 out of 5;4.79117 reviews (117)Price:$129 / nightPrice:$522 totalShow details
Stay Downtown Nashville! Traveler's Pad with Pool!,Price:$129 / night,Entire condominium in Nashville,,/rooms/24148022?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · Studio · 2 beds · 1 bath,Price:$519 totalShow details,Rating 4.71 out of 5;4.71119 reviews (119)Price:$129 / nightPrice:$519 totalShow details
Mins to Downtown w/ Pool: Na$hville Paradise Found,Previous price:$143Discounted price:$129 / night,Entire condominium in Nashville,,/rooms/24525103?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=baba7506-2ac2-4702-b49b-564f700cac3e,4 guests · Studio · 2 beds · 1 bath,Price:$519 totalShow details,Rating 4.79 out of 5;4.7984 reviews (84)Previous price:$143Discounted price:$129 / nightPrice:$519 totalShow details
East Nashville Cozy Bungalow,Price:$129 / night,Entire apartment in Nashville,SUPERHOST,/rooms/36301640?check_in=2021-04-29&check_out=2021-05-02&previous_page_section_name=1000&federated_search_id=8edd3163-2a3f-4fbe-af26-7d1ad8172966,5 guests · 2 bedrooms · 3 beds · 1 bath,Price:$556 totalShow details,Rating 4.87 out of 5;4.8723 reviews (23)Price:$129 / nightPrice:$556 totalShow details
