name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
 Greystone Cottage Basement (CDC Clean),Price:$118 / night,Entire apartment in Nashville,SUPERHOST,/rooms/27397940?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,2 guests · Studio · 1 bed · 1 bath,Price:$472 totalShow details,Rating 4.95 out of 5;4.95128 reviews (128)Price:$118 / nightPrice:$472 totalShow details
 Music Row Apartment and/or Recording Studio!,Price:$102 / night,Entire condominium in Nashville,SUPERHOST,/rooms/1209395?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Rating 4.88 out of 5;4.88167 reviews (167)Price:$102 / nightPrice:$428 totalShow details
 Midtown Casablanca,Price:$112 / night,Entire apartment in Nashville,,/rooms/26637369?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$434 totalShow details,Rating 4.68 out of 5;4.68188 reviews (188)Price:$112 / nightPrice:$434 totalShow details
 Nashville Wooded Retreat - minutes from downtown,Price:$112 / night,Private room in Nashville,SUPERHOST,/rooms/40473760?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$413 totalShow details,Rating 4.83 out of 5;4.8348 reviews (48)Price:$112 / nightPrice:$413 totalShow details
 Mid Century Modern Home in East Nashville,Price:$103 / night,Entire house in Nashville,SUPERHOST,/rooms/27801937?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.92 out of 5;4.9213 reviews (13)Price:$103 / nightPrice:$445 totalShow details
 Studio in New House Downtown/Germantown/Buc,Price:$104 / night,Entire apartment in Nashville,,/rooms/10747246?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$413 totalShow details,Rating 4.79 out of 5;4.79169 reviews (169)Price:$104 / nightPrice:$413 totalShow details
" Escape to Mciver’s Cozy Cottage Suite, Close to Downtown",Price:$110 / night,Entire cottage in Nashville,PLUS,/rooms/plus/25206397?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$451 totalShow details,Rating 4.95 out of 5;4.95156 reviews (156)Price:$110 / nightPrice:$451 totalShow details
 ♪ East Nashville home 8 minutes to city center♪,Price:$108 / night,Entire house in Nashville,,/rooms/17669492?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$413 totalShow details,Rating 4.68 out of 5;4.68356 reviews (356)Price:$108 / nightPrice:$413 totalShow details
 Centralized Location near Vandy/Belmont/Downtown,Price:$119 / night,Entire apartment in Nashville,SUPERHOST,/rooms/42540917?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$544 totalShow details,Rating 4.83 out of 5;4.8324 reviews (24)Price:$119 / nightPrice:$544 totalShow details
 The White House at 1600,Price:$113 / night,Entire house in Nashville,SUPERHOST,/rooms/9488800?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$467 totalShow details,Rating 4.93 out of 5;4.93293 reviews (293)Price:$113 / nightPrice:$467 totalShow details
 The Honey House,Price:$112 / night,Entire house in Nashville,SUPERHOST,/rooms/19802101?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,3 guests · Studio · 2 beds · 1 bath,Price:$451 totalShow details,Rating 4.98 out of 5;4.98112 reviews (112)Price:$112 / nightPrice:$451 totalShow details
 Bright Haven in the Heights,Price:$110 / night,Entire loft in Nashville,SUPERHOST,/rooms/17464235?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$377 totalShow details,Rating 4.98 out of 5;4.98103 reviews (103)Price:$110 / nightPrice:$377 totalShow details
 The Mint Julep,Price:$106 / night,Entire house in Nashville,,/rooms/26011923?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,8 guests · 3 bedrooms · 3 beds · 1.5 baths,Price:$437 totalShow details,Rating 4.85 out of 5;4.85108 reviews (108)Price:$106 / nightPrice:$437 totalShow details
 Elliston House #7,Price:$110 / night,Entire apartment in Nashville,,/rooms/27100998?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,4 guests · Studio · 1 bed · 1 bath,Price:$427 totalShow details,Rating 4.63 out of 5;4.63139 reviews (139)Price:$110 / nightPrice:$427 totalShow details
 Sunny BoHo Retreat + near BEST ethnic restaurants,Price:$102 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/37493866?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$396 totalShow details,Rating 4.95 out of 5;4.9581 reviews (81)Price:$102 / nightPrice:$396 totalShow details
 121 Hotel | Jurny | Touchless Vanderbilt Studio,Previous price:$152Discounted price:$120 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756417?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$516 totalShow details,Rating 4.88 out of 5;4.888 reviews (8)Previous price:$152Discounted price:$120 / nightPrice:$516 totalShow details
 Cool East Nashville Duplex- GREAT LOCATION!,Price:$111 / night,Entire house in Nashville,SUPERHOST,/rooms/34751239?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$436 totalShow details,Rating 4.87 out of 5;4.87101 reviews (101)Price:$111 / nightPrice:$436 totalShow details
 The McGavock Loft - Near Gaylord Opryland Hotel,Price:$119 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/33631335?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=037ff4bc-f2e0-453e-8c7d-9f0536c64640,2 guests · Studio · 2 beds · 1 bath,Price:$464 totalShow details,Rating 5.0 out of 5;5.036 reviews (36)Price:$119 / nightPrice:$464 totalShow details
 Scottish Cottage at Parker Place,Price:$117 / night,Entire house in Nashville,SUPERHOST,/rooms/16349317?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,6 guests · 3 bedrooms · 3 beds · 1.5 baths,Price:$401 totalShow details,Rating 4.95 out of 5;4.95143 reviews (143)Price:$117 / nightPrice:$401 totalShow details
 Elliston House #7,Price:$110 / night,Entire apartment in Nashville,,/rooms/27100998?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · Studio · 1 bed · 1 bath,Price:$427 totalShow details,Rating 4.63 out of 5;4.63139 reviews (139)Price:$110 / nightPrice:$427 totalShow details
 Suite Spot of Belmont/12 South,Previous price:$126Discounted price:$113 / night,Private room in Nashville,SUPERHOST,/rooms/31593402?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,6 guests · 3 bedrooms · 4 beds · 2 baths,Price:$500 totalShow details,Rating 4.75 out of 5;4.7528 reviews (28)Previous price:$126Discounted price:$113 / nightPrice:$500 totalShow details
 Sunny BoHo Retreat + near BEST ethnic restaurants,Price:$102 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/37493866?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$396 totalShow details,Rating 4.95 out of 5;4.9581 reviews (81)Price:$102 / nightPrice:$396 totalShow details
 Bright Haven in the Heights,Price:$110 / night,Entire loft in Nashville,SUPERHOST,/rooms/17464235?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$377 totalShow details,Rating 4.98 out of 5;4.98103 reviews (103)Price:$110 / nightPrice:$377 totalShow details
 Music Row Apartment and/or Recording Studio!,Price:$102 / night,Entire condominium in Nashville,SUPERHOST,/rooms/1209395?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Rating 4.88 out of 5;4.88167 reviews (167)Price:$102 / nightPrice:$428 totalShow details
 Close - Convenient - Cozy  Place to yourself!,Price:$105 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/16055345?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · 2 bedrooms · 2 beds · 2 baths,Price:$445 totalShow details,Rating 4.87 out of 5;4.87123 reviews (123)Price:$105 / nightPrice:$445 totalShow details
 637 Chic Hideaway 3.5 miles from Downtown,Price:$105 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/25058440?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.95 out of 5;4.9564 reviews (64)Price:$105 / nightPrice:$445 totalShow details
 Excellent Spot for Downtown & the Eastside,Price:$105 / night,Entire guest suite in Nashville,,/rooms/9330812?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · 1 bedroom · 1 bed · 0 baths,Price:$434 totalShow details,Rating 4.91 out of 5;4.91175 reviews (175)Price:$105 / nightPrice:$434 totalShow details
 Cute and budget friendly!,Price:$124 / night,Entire house in Nashville,SUPERHOST,/rooms/29986525?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$509 totalShow details,Rating 4.93 out of 5;4.93103 reviews (103)Price:$124 / nightPrice:$509 totalShow details
 COZY RETREAT BY THE LAKE,Price:$113 / night,Entire cottage in Hendersonville,SUPERHOST,/rooms/21530391?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,5 guests · 2 bedrooms · 4 beds · 1 bath,Price:$474 totalShow details,Rating 4.91 out of 5;4.9185 reviews (85)Price:$113 / nightPrice:$474 totalShow details
 Apt in Heart of City - Walk to Restaurants! #104,Price:$119 / night,Entire apartment in Nashville,,/rooms/23548445?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$487 totalShow details,Rating 4.71 out of 5;4.71118 reviews (118)Price:$119 / nightPrice:$487 totalShow details
 Dreamy Private Studio Retreat - modern & spotless,Price:$107 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/12326550?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$365 totalShow details,Rating 4.94 out of 5;4.94500 reviews (500)Price:$107 / nightPrice:$365 totalShow details
 Lakeside Cottage 30 min to downtown Nashville,Price:$115 / night,Entire cottage in Ashland City,SUPERHOST,/rooms/22953235?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$394 totalShow details,Rating 4.83 out of 5;4.8330 reviews (30)Price:$115 / nightPrice:$394 totalShow details
 Stay Downtown Nashville! Traveler's Pad with Pool!,Previous price:$123Discounted price:$109 / night,Entire condominium in Nashville,,/rooms/24148022?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · Studio · 2 beds · 1 bath,Price:$451 totalShow details,Rating 4.71 out of 5;4.71119 reviews (119)Previous price:$123Discounted price:$109 / nightPrice:$451 totalShow details
 The Studio - Downtown Nashville w/ Pool,Price:$105 / night,Entire apartment in Nashville,SUPERHOST,/rooms/22470279?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.98 out of 5;4.9857 reviews (57)Price:$105 / nightPrice:$445 totalShow details
 ✧Private Suite & entrance✧2 mi➝DT+coffee+comfy bed,Price:$110 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/26764632?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$417 totalShow details,Rating 4.92 out of 5;4.92171 reviews (171)Price:$110 / nightPrice:$417 totalShow details
 Elliston House #9,Price:$116 / night,Entire apartment in Nashville,,/rooms/38979679?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,3 guests · Studio · 1 bed · 1 bath,Price:$450 totalShow details,Rating 4.44 out of 5;4.4452 reviews (52)Price:$116 / nightPrice:$450 totalShow details
 Stylish Swanky Honeycomb Hideout,Price:$113 / night,Entire apartment in Nashville,,/rooms/36701228?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$387 totalShow details,Rating 4.51 out of 5;4.51122 reviews (122)Price:$113 / nightPrice:$387 totalShow details
 Cool East Nashville Duplex- GREAT LOCATION!,Price:$111 / night,Entire house in Nashville,SUPERHOST,/rooms/34751239?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=c9ad2e53-90d5-4444-adaf-506f0dcf4ed1,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$436 totalShow details,Rating 4.87 out of 5;4.87101 reviews (101)Price:$111 / nightPrice:$436 totalShow details
 Elliston House #7,Price:$110 / night,Entire apartment in Nashville,,/rooms/27100998?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · Studio · 1 bed · 1 bath,Price:$427 totalShow details,Rating 4.63 out of 5;4.63139 reviews (139)Price:$110 / nightPrice:$427 totalShow details
 Apt in Heart of City - Walk to Restaurants! #104,Price:$119 / night,Entire apartment in Nashville,,/rooms/23548445?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$487 totalShow details,Rating 4.71 out of 5;4.71118 reviews (118)Price:$119 / nightPrice:$487 totalShow details
 121 Hotel | Jurny | Touchless Vanderbilt Studio,Previous price:$152Discounted price:$120 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756417?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$516 totalShow details,Rating 4.88 out of 5;4.888 reviews (8)Previous price:$152Discounted price:$120 / nightPrice:$516 totalShow details
 The Studio - Downtown Nashville w/ Pool,Price:$105 / night,Entire apartment in Nashville,SUPERHOST,/rooms/22470279?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.98 out of 5;4.9857 reviews (57)Price:$105 / nightPrice:$445 totalShow details
 Nashville Flat by Vandy! Walk to Dining #202,Price:$116 / night,Entire apartment in Nashville,,/rooms/25715824?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$476 totalShow details,Rating 4.77 out of 5;4.77104 reviews (104)Price:$116 / nightPrice:$476 totalShow details
 Apt by Vandy minutes to Downtown #102,Price:$112 / night,Entire apartment in Nashville,,/rooms/23548803?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,3 guests · 1 bedroom · 1 bed · 0 baths,Price:$464 totalShow details,Rating 4.70 out of 5;4.70122 reviews (122)Price:$112 / nightPrice:$464 totalShow details
 Greystone Cottage Basement (CDC Clean),Price:$118 / night,Entire apartment in Nashville,SUPERHOST,/rooms/27397940?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,2 guests · Studio · 1 bed · 1 bath,Price:$472 totalShow details,Rating 4.95 out of 5;4.95128 reviews (128)Price:$118 / nightPrice:$472 totalShow details
 Sunny BoHo Retreat + near BEST ethnic restaurants,Price:$102 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/37493866?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$396 totalShow details,Rating 4.95 out of 5;4.9581 reviews (81)Price:$102 / nightPrice:$396 totalShow details
 ♪ East Nashville spot 8 min to the city center ♪,Price:$102 / night,Entire apartment in Nashville,,/rooms/14852812?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$388 totalShow details,Rating 4.68 out of 5;4.68458 reviews (458)Price:$102 / nightPrice:$388 totalShow details
 Cute and comfy in East Nashville!,Price:$120 / night,Entire cottage in Nashville,,/rooms/7922612?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$468 totalShow details,Rating 4.80 out of 5;4.80202 reviews (202)Price:$120 / nightPrice:$468 totalShow details
 Music Row Apartment and/or Recording Studio!,Price:$102 / night,Entire condominium in Nashville,SUPERHOST,/rooms/1209395?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Rating 4.88 out of 5;4.88167 reviews (167)Price:$102 / nightPrice:$428 totalShow details
 Elliston House #6,Price:$117 / night,Entire apartment in Nashville,,/rooms/14548661?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$452 totalShow details,Rating 4.56 out of 5;4.56290 reviews (290)Price:$117 / nightPrice:$452 totalShow details
 Maple suite in beautiful Country Cove,Previous price:$132Discounted price:$109 / night,Private room in Brentwood,,/rooms/46243975?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$460 totalShow details,Previous price:$132Discounted price:$109 / nightPrice:$460 totalShow details
 Cozy Lockeland Springs Private Loft,Price:$118 / night,Entire loft in Nashville,SUPERHOST,/rooms/5480793?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · Studio · 1 bed · 1 bath,Price:$474 totalShow details,Rating 4.96 out of 5;4.96310 reviews (310)Price:$118 / nightPrice:$474 totalShow details
 Stay Downtown Nashville! Traveler's Pad with Pool!,Previous price:$123Discounted price:$109 / night,Entire condominium in Nashville,,/rooms/24148022?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · Studio · 2 beds · 1 bath,Price:$451 totalShow details,Rating 4.71 out of 5;4.71119 reviews (119)Previous price:$123Discounted price:$109 / nightPrice:$451 totalShow details
 Elliston House #9,Price:$116 / night,Entire apartment in Nashville,,/rooms/38979679?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,3 guests · Studio · 1 bed · 1 bath,Price:$450 totalShow details,Rating 4.44 out of 5;4.4452 reviews (52)Price:$116 / nightPrice:$450 totalShow details
 Freshly remodeled 1949 Cottage,Price:$113 / night,Entire house in Nashville,,/rooms/7072267?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.63 out of 5;4.63102 reviews (102)Price:$113 / nightPrice:$616 totalShow details
" ★ Spacious, Peaceful, Private Apt in East Nash ★",Price:$120 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19692021?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$451 totalShow details,Rating 4.95 out of 5;4.95262 reviews (262)Price:$120 / nightPrice:$451 totalShow details
 Private Entry/1895 Victorian,Price:$110 / night,Private room in Nashville,SUPERHOST,/rooms/3905148?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$405 totalShow details,Rating 4.98 out of 5;4.98379 reviews (379)Price:$110 / nightPrice:$405 totalShow details
 Matan Condo,Price:$112 / night,Entire townhouse in La Vergne,,/rooms/22575714?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=d1297234-ebc1-4aca-8b93-dc1b6c41a9b0,7 guests · 2 bedrooms · 3 beds · 2.5 baths,Price:$516 totalShow details,Rating 4.71 out of 5;4.71132 reviews (132)Price:$112 / nightPrice:$516 totalShow details
 Freshly remodeled 1949 Cottage,Price:$113 / night,Entire house in Nashville,,/rooms/7072267?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$616 totalShow details,Rating 4.63 out of 5;4.63102 reviews (102)Price:$113 / nightPrice:$616 totalShow details
" Walk to everything! Long term stays, pets possible",Price:$113 / night,Entire apartment in Nashville,,/rooms/16613520?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,2 guests · 1 bedroom · 3 beds · 1 bath,Price:$484 totalShow details,Rating 4.67 out of 5;4.67203 reviews (203)Price:$113 / nightPrice:$484 totalShow details
 Maple suite in beautiful Country Cove,Previous price:$132Discounted price:$109 / night,Private room in Brentwood,,/rooms/46243975?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$460 totalShow details,Previous price:$132Discounted price:$109 / nightPrice:$460 totalShow details
 Sanitized Hip East Nashville Apt,Previous price:$151Discounted price:$119 / night,Entire house in Nashville,,/rooms/43323396?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$482 totalShow details,Rating 4.67 out of 5;4.679 reviews (9)Previous price:$151Discounted price:$119 / nightPrice:$482 totalShow details
 Private Entrance/ Room in East Nash Park Setting!,Price:$102 / night,Private room in Nashville,SUPERHOST,/rooms/21296186?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$394 totalShow details,Rating 4.97 out of 5;4.9762 reviews (62)Price:$102 / nightPrice:$394 totalShow details
" Private studio apartment in historic Franklin, TN",Price:$118 / night,Entire guest suite in Franklin,SUPERHOST,/rooms/15422094?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,2 guests · Studio · 1 bed · 1 bath,Price:$462 totalShow details,Rating 4.97 out of 5;4.9739 reviews (39)Price:$118 / nightPrice:$462 totalShow details
 K and L Inglewood Cottage,Price:$120 / night,Entire guest suite in Nashville,,/rooms/29540664?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,6 guests · Studio · 3 beds · 1 bath,Price:$536 totalShow details,Rating 4.56 out of 5;4.569 reviews (9)Price:$120 / nightPrice:$536 totalShow details
 The Berrywood - Walkable Studio in East Nashville!,Price:$112 / night,Entire apartment in Nashville,,/rooms/32812317?check_in=2021-04-01&check_out=2021-04-04&previous_page_section_name=1000&federated_search_id=fd86aa1e-b097-4df3-866e-fc0f8a7afc8d,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$518 totalShow details,Rating 4.86 out of 5;4.8629 reviews (29)Price:$112 / nightPrice:$518 totalShow details
