name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
" Great Upstairs Apt, Only 10 mins to downtown!",Price:$83 / night,Entire house in Nashville,,/rooms/15470055?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,7 guests · 2 bedrooms · 4 beds · 1 bath,Price:$358 totalShow details,Rating 4.62 out of 5;4.6286 reviews (86)Price:$83 / nightPrice:$358 totalShow details
 Comfy and convenient Glencliff house,Previous price:$134Discounted price:$87 / night,Entire house in Nashville,SUPERHOST,/rooms/44647368?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,5 guests · 3 bedrooms · 3 beds · 1 bath,Price:$561 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Previous price:$134Discounted price:$87 / nightPrice:$561 totalShow details
 Ridgetop Retreat. 16 miles to Nashville.,Price:$99 / night,Entire house in Greenbrier,SUPERHOST,/rooms/30593043?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$407 totalShow details,Rating 4.92 out of 5;4.9264 reviews (64)Price:$99 / nightPrice:$407 totalShow details
 JG5 The 5 spot!!  Downtown Nashville!!,Price:$94 / night,Entire apartment in Nashville,,/rooms/45937212?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,8 guests · 1 bedroom · 4 beds · 1 bath,Price:$390 totalShow details,Rating 3.50 out of 5;3.506 reviews (6)Price:$94 / nightPrice:$390 totalShow details
" The Crow's Nest, 1 BR with Home Office and Wifi",Price:$99 / night,Entire apartment in Nashville,SUPERHOST,/rooms/7021923?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$396 totalShow details,Rating 4.95 out of 5;4.95290 reviews (290)Price:$99 / nightPrice:$396 totalShow details
 Private Suite in East Nashville Townhouse Near Downtown,Price:$99 / night,Private room in Nashville,PLUS,/rooms/plus/31588888?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,2 guests · 1 private bedroom · 1 bed · 1.5 baths,Price:$396 totalShow details,Rating 5.0 out of 5;5.063 reviews (63)Price:$99 / nightPrice:$396 totalShow details
 Goin' Nowhere. Monthly Stay. Killer Location,Previous price:$113Discounted price:$98 / night,Entire condominium in Nashville,SUPERHOST,/rooms/32383961?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,4 guests · Studio · 2 beds · 1 bath,Price:$438 totalShow details,Rating 4.97 out of 5;4.9768 reviews (68)Previous price:$113Discounted price:$98 / nightPrice:$438 totalShow details
 Newly Renovated Private Studio Apartment CLEAN,Price:$93 / night,Private room in Nashville,,/rooms/45290849?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=d567cbd3-d2fc-4360-9848-b9533cdea4fc,4 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$320 totalShow details,Rating 4.94 out of 5;4.9418 reviews (18)Price:$93 / nightPrice:$320 totalShow details
 Elliston House #7,Price:$99 / night,Entire apartment in Nashville,,/rooms/27100998?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,4 guests · Studio · 1 bed · 1 bath,Price:$390 totalShow details,Rating 4.63 out of 5;4.63139 reviews (139)Price:$99 / nightPrice:$390 totalShow details
 Chocolate Gravy (lower level guest quarters),Price:$92 / night,Entire apartment in Goodlettsville,SUPERHOST,/rooms/18449116?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$331 totalShow details,Rating 4.97 out of 5;4.9761 reviews (61)Price:$92 / nightPrice:$331 totalShow details
 Dorothy the travel trailer-RV There Yet! Delivered,Price:$90 / night,Camper/RV in Nashville,SUPERHOST,/rooms/32980556?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,3 guests · Studio · 2 beds · 1 bath,Price:$325 totalShow details,Rating 5.0 out of 5;5.08 reviews (8)Price:$90 / nightPrice:$325 totalShow details
 JG5 New Second and 7!!  Downtown Nashville!!,Price:$99 / night,Entire apartment in Nashville,,/rooms/46103724?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,8 guests · 2 bedrooms · 4 beds · 1 bath,Price:$407 totalShow details,Price:$99 / nightPrice:$407 totalShow details
 Truly Central East Nashville Private Cozy Cottage,Price:$95 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/1537921?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$417 totalShow details,Rating 4.90 out of 5;4.90191 reviews (191)Price:$95 / nightPrice:$417 totalShow details
" Chez Bewer, private room,balcony, and bath.",Price:$89 / night,Private room in Nashville,SUPERHOST,/rooms/13139208?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$305 totalShow details,Rating 4.92 out of 5;4.92212 reviews (212)Price:$89 / nightPrice:$305 totalShow details
 Kubly's Music City Oasis Main Level Rooms B&B,Price:$100 / night,Hotel room in Nolensville,SUPERHOST,/rooms/33716988?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,6 guests · 3 bedrooms · 4 beds · 2 baths,Price:$428 totalShow details,Rating 5.0 out of 5;5.023 reviews (23)Price:$100 / nightPrice:$428 totalShow details
 BLACK SWAN | Center of SoBro | Free Parking,Previous price:$118Discounted price:$97 / night,Entire condominium in Nashville,,/rooms/44051820?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$417 totalShow details,Rating 4.17 out of 5;4.176 reviews (6)Previous price:$118Discounted price:$97 / nightPrice:$417 totalShow details
 Charming Beautiful Hendersonville Home,Price:$97 / night,Private room in Hendersonville,SUPERHOST,/rooms/22224406?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$359 totalShow details,Rating 5.0 out of 5;5.052 reviews (52)Price:$97 / nightPrice:$359 totalShow details
 King Zinnia Room at the Iris Motel,Price:$85 / night,Entire apartment in Nashville,,/rooms/32311943?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · Studio · 1 bed · 1 bath,Price:$323 totalShow details,Rating 4.68 out of 5;4.6831 reviews (31)Price:$85 / nightPrice:$323 totalShow details
" The Woodbine Cottage, a tiny house in Nashville TN",Price:$100 / night,Tiny house in Nashville,SUPERHOST,/rooms/21376774?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$382 totalShow details,Rating 4.86 out of 5;4.86111 reviews (111)Price:$100 / nightPrice:$382 totalShow details
 NEW home with private studio en route to Nashville,Price:$99 / night,Entire chalet in Pleasant View,,/rooms/42608423?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$383 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Price:$99 / nightPrice:$383 totalShow details
 1 BR Apartment!! Just 2 miles to Downtown!,Price:$87 / night,Entire apartment in Nashville,,/rooms/44064578?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$330 totalShow details,Rating 3.82 out of 5;3.8211 reviews (11)Price:$87 / nightPrice:$330 totalShow details
 BLACK SWAN | Free Parking | Downtown,Previous price:$125Discounted price:$99 / night,Entire condominium in Nashville,,/rooms/44051842?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$426 totalShow details,Previous price:$125Discounted price:$99 / nightPrice:$426 totalShow details
" 12 South: 2 Cozy Bedrooms, Private Bath & Living",Price:$99 / night,Private room in Nashville,,/rooms/8956571?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,3 guests · 2 bedrooms · 3 beds · 1 private bath,Price:$339 totalShow details,Rating 4.99 out of 5;4.99143 reviews (143)Price:$99 / nightPrice:$339 totalShow details
 Nashville Suite: In Pursuit of the Suite Life,Price:$85 / night,Private room in Nashville,,/rooms/14656134?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$331 totalShow details,Rating 4.45 out of 5;4.45145 reviews (145)Price:$85 / nightPrice:$331 totalShow details
 KenJi Retreat,Price:$99 / night,Entire apartment in Nashville,SUPERHOST,/rooms/6385019?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$396 totalShow details,Rating 4.93 out of 5;4.93120 reviews (120)Price:$99 / nightPrice:$396 totalShow details
 BLACK SWAN | Downtown | Free Parking,Previous price:$123Discounted price:$96 / night,Entire condominium in Nashville,,/rooms/44051811?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$415 totalShow details,Previous price:$123Discounted price:$96 / nightPrice:$415 totalShow details
 The Lily room at the Iris Motel,Previous price:$90Discounted price:$80 / night,Entire apartment in Nashville,,/rooms/32308420?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,4 guests · Studio · 2 beds · 1 bath,Price:$306 totalShow details,Rating 4.80 out of 5;4.8015 reviews (15)Previous price:$90Discounted price:$80 / nightPrice:$306 totalShow details
 ⭐️ MUSIC CITY DIVA SUITE • Private Basement Suite ⭐️,Price:$93 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/27969018?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=68dbb9e8-ee28-4855-8f64-a4d4d712160d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$393 totalShow details,Rating 5.0 out of 5;5.050 reviews (50)Price:$93 / nightPrice:$393 totalShow details
 *SANITIZED* Comfortable Condo for Family & Friends,Price:$ 90 / night,Entire condominium in Nashville,SUPERHOST,/rooms/41032405?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,5 guests · 2 bedrooms · 2 beds · 1.5 baths,Price:$ 377 totalShow details,Rating 4.74 out of 5;4.7419 reviews (19)Price:$ 90 / nightPrice:$ 377 totalShow details
 The Emerald - Walkable East Nashville Suite!,Price:$ 87 / night,Entire apartment in Nashville,,/rooms/35128414?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 411 totalShow details,Rating 4.58 out of 5;4.5824 reviews (24)Price:$ 87 / nightPrice:$ 411 totalShow details
 Brand new listing! 1 bed 1 bath in West Nashville!,Price:$ 95 / night,Entire guest suite in Nashville,,/rooms/43051555?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 359 totalShow details,Price:$ 95 / nightPrice:$ 359 totalShow details
 The Primrose Room at the Iris Motel,Previous price:$ 90Discounted price:$ 80 / night,Entire apartment in Nashville,,/rooms/32312578?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · Studio · 2 beds · 1 bath,Price:$ 306 totalShow details,Rating 4.67 out of 5;4.6718 reviews (18)Previous price:$ 90Discounted price:$ 80 / nightPrice:$ 306 totalShow details
" Plenty of Space, Private Entrance",Price:$ 85 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/6512317?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$ 308 totalShow details,Rating 4.90 out of 5;4.90376 reviews (376)Price:$ 85 / nightPrice:$ 308 totalShow details
 Elliston House #7,Price:$ 99 / night,Entire apartment in Nashville,,/rooms/27100998?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · Studio · 1 bed · 1 bath,Price:$ 390 totalShow details,Rating 4.63 out of 5;4.63139 reviews (139)Price:$ 99 / nightPrice:$ 390 totalShow details
 Newly Remodeled Centennial Park,Price:$ 83 / night,Private room in Nashville,SUPERHOST,/rooms/6313730?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$ 325 totalShow details,Rating 4.99 out of 5;4.99248 reviews (248)Price:$ 83 / nightPrice:$ 325 totalShow details
 Chocolate Gravy (lower level guest quarters),Price:$ 92 / night,Entire apartment in Goodlettsville,SUPERHOST,/rooms/18449116?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 331 totalShow details,Rating 4.97 out of 5;4.9761 reviews (61)Price:$ 92 / nightPrice:$ 331 totalShow details
 NEW home with private studio en route to Nashville,Price:$ 99 / night,Entire chalet in Pleasant View,,/rooms/42608423?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 383 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Price:$ 99 / nightPrice:$ 383 totalShow details
 Newly Renovated Private Studio Apartment CLEAN,Price:$ 93 / night,Private room in Nashville,,/rooms/45290849?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$ 320 totalShow details,Rating 4.94 out of 5;4.9418 reviews (18)Price:$ 93 / nightPrice:$ 320 totalShow details
 Revere Place Hideaway,Price:$ 100 / night,Entire apartment in Nashville,SUPERHOST,/rooms/45608341?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$ 451 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$ 100 / nightPrice:$ 451 totalShow details
" Walk to everything! Long term stays, pets possible",Price:$ 99 / night,Entire apartment in Nashville,,/rooms/16613520?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 bedroom · 3 beds · 1 bath,Price:$ 435 totalShow details,Rating 4.67 out of 5;4.67203 reviews (203)Price:$ 99 / nightPrice:$ 435 totalShow details
 Music City Stay,Price:$ 99 / night,Entire apartment in Nashville,SUPERHOST,/rooms/32501082?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 442 totalShow details,Rating 4.73 out of 5;4.7341 reviews (41)Price:$ 99 / nightPrice:$ 442 totalShow details
 “The HAVEN” with Southern Charm and Hospitality,Price:$ 94 / night,Entire guest suite in Franklin,SUPERHOST,/rooms/40990245?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$ 380 totalShow details,Rating 5.0 out of 5;5.019 reviews (19)Price:$ 94 / nightPrice:$ 380 totalShow details
 The Perch,Price:$ 95 / night,Entire apartment in Nashville,SUPERHOST,/rooms/34751676?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,6 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 383 totalShow details,Rating 4.97 out of 5;4.9732 reviews (32)Price:$ 95 / nightPrice:$ 383 totalShow details
 Eagle's Nest -1BD East Nashville - Sleeps 4,Price:$ 99 / night,Entire guest suite in Nashville,,/rooms/34333572?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 398 totalShow details,Rating 4.88 out of 5;4.8825 reviews (25)Price:$ 99 / nightPrice:$ 398 totalShow details
 Private Suite in East Nashville Townhouse Near Downtown,Price:$ 99 / night,Private room in Nashville,PLUS,/rooms/plus/31588888?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 private bedroom · 1 bed · 1.5 baths,Price:$ 396 totalShow details,Rating 5.0 out of 5;5.063 reviews (63)Price:$ 99 / nightPrice:$ 396 totalShow details
 ⭐️ MUSIC CITY DIVA SUITE • Private Basement Suite ⭐️,Price:$ 93 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/27969018?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$ 393 totalShow details,Rating 5.0 out of 5;5.050 reviews (50)Price:$ 93 / nightPrice:$ 393 totalShow details
 Nashville Suite: In Pursuit of the Suite Life,Price:$ 85 / night,Private room in Nashville,,/rooms/14656134?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 331 totalShow details,Rating 4.45 out of 5;4.45145 reviews (145)Price:$ 85 / nightPrice:$ 331 totalShow details
 The Rose Room at the Iris Motel,Previous price:$ 90Discounted price:$ 80 / night,Entire apartment in Nashville,,/rooms/32186756?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=a2f39c46-2bd7-4717-8776-3c14ecdaade4,4 guests · Studio · 2 beds · 1 bath,Price:$ 306 totalShow details,Rating 4.33 out of 5;4.339 reviews (9)Previous price:$ 90Discounted price:$ 80 / nightPrice:$ 306 totalShow details
" The Woodbine Cottage, a tiny house in Nashville TN",Price:$ 100 / night,Tiny house in Nashville,SUPERHOST,/rooms/21376774?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 382 totalShow details,Rating 4.86 out of 5;4.86111 reviews (111)Price:$ 100 / nightPrice:$ 382 totalShow details
 KenJi Retreat,Price:$ 99 / night,Entire apartment in Nashville,SUPERHOST,/rooms/6385019?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 396 totalShow details,Rating 4.93 out of 5;4.93120 reviews (120)Price:$ 99 / nightPrice:$ 396 totalShow details
" Chez Bewer, private room,balcony, and bath.",Price:$ 89 / night,Private room in Nashville,SUPERHOST,/rooms/13139208?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$ 305 totalShow details,Rating 4.92 out of 5;4.92212 reviews (212)Price:$ 89 / nightPrice:$ 305 totalShow details
 The Lilac Room at the Iris Motel,Previous price:$ 90Discounted price:$ 80 / night,Entire apartment in Nashville,,/rooms/32332298?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,4 guests · Studio · 2 beds · 1 bath,Price:$ 306 totalShow details,Rating 4.53 out of 5;4.5315 reviews (15)Previous price:$ 90Discounted price:$ 80 / nightPrice:$ 306 totalShow details
" Cora's Place, Nashville Bed And Breakfast",Price:$ 81 / night,Private room in Nashville,SUPERHOST,/rooms/28559018?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,4 guests · 2 bedrooms · 3 beds · 1 private bath,Price:$ 334 totalShow details,Rating 4.77 out of 5;4.7762 reviews (62)Price:$ 81 / nightPrice:$ 334 totalShow details
 The Calla Lily Room at the Iris Motel,Previous price:$ 90Discounted price:$ 80 / night,Entire apartment in Nashville,,/rooms/32285005?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,4 guests · Studio · 2 beds · 1 bath,Price:$ 306 totalShow details,Rating 4.67 out of 5;4.679 reviews (9)Previous price:$ 90Discounted price:$ 80 / nightPrice:$ 306 totalShow details
 The Poinsettia Room at the Iris Motel,Previous price:$ 90Discounted price:$ 80 / night,Entire apartment in Nashville,,/rooms/32308391?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,4 guests · Studio · 2 beds · 1 bath,Price:$ 306 totalShow details,Rating 4.89 out of 5;4.899 reviews (9)Previous price:$ 90Discounted price:$ 80 / nightPrice:$ 306 totalShow details
 Spacious lower level of the house!,Price:$ 85 / night,Private room in Nashville,SUPERHOST,/rooms/9182002?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,5 guests · 2 bedrooms · 2 beds · 1 private bath,Price:$ 342 totalShow details,Rating 4.94 out of 5;4.9472 reviews (72)Price:$ 85 / nightPrice:$ 342 totalShow details
 River home in park like setting.,Price:$ 90 / night,Private room in Nashville,SUPERHOST,/rooms/6424881?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,2 guests · 1 bedroom · 1 bed · 1 shared bath,Price:$ 365 totalShow details,Rating 4.98 out of 5;4.98177 reviews (177)Price:$ 90 / nightPrice:$ 365 totalShow details
 The Geranium Room at the Iris Motel,Previous price:$ 90Discounted price:$ 80 / night,Entire apartment in Nashville,,/rooms/32284142?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,4 guests · Studio · 2 beds · 1 bath,Price:$ 306 totalShow details,Previous price:$ 90Discounted price:$ 80 / nightPrice:$ 306 totalShow details
 Dorothy the travel trailer-RV There Yet! Delivered,Price:$ 90 / night,Camper/RV in Nashville,SUPERHOST,/rooms/32980556?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,3 guests · Studio · 2 beds · 1 bath,Price:$ 325 totalShow details,Rating 5.0 out of 5;5.08 reviews (8)Price:$ 90 / nightPrice:$ 325 totalShow details
 CasaSOBRO - eclectic retreat steps from Broadway,Price:$ 85 / night,Entire apartment in Nashville,SUPERHOST,/rooms/35239817?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,6 guests · 2 bedrooms · 2 beds · 2 baths,"Price:$ 1,004 totalShow details","Rating 4.95 out of 5;4.9539 reviews (39)Price:$ 85 / nightPrice:$ 1,004 totalShow details"
 Charming Beautiful Hendersonville Home,Price:$ 97 / night,Private room in Hendersonville,SUPERHOST,/rooms/22224406?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,2 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$ 359 totalShow details,Rating 5.0 out of 5;5.052 reviews (52)Price:$ 97 / nightPrice:$ 359 totalShow details
 The Spacious Sorrel Room at the Iris Motel,Price:$ 80 / night,Entire apartment in Nashville,,/rooms/32284340?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,4 guests · Studio · 2 beds · 1 bath,Price:$ 306 totalShow details,Rating 4.43 out of 5;4.437 reviews (7)Price:$ 80 / nightPrice:$ 306 totalShow details
 Nashville Home Sweet Home #1,Price:$ 99 / night,Private room in Goodlettsville,,/rooms/28151547?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,4 guests · 1 bedroom · 3 beds · 1 private bath,Price:$ 425 totalShow details,Rating 5.0 out of 5;5.05 reviews (5)Price:$ 99 / nightPrice:$ 425 totalShow details
 Stratford Ave apartment & yard 6 miles to downtown,Price:$ 100 / night,Entire apartment in Nashville,,/rooms/22652867?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,7 guests · 2 bedrooms · 5 beds · 1 bath,Price:$ 456 totalShow details,Rating 4.17 out of 5;4.1771 reviews (71)Price:$ 100 / nightPrice:$ 456 totalShow details
 Hostfolio's East Nash Suite ★ Total Private Access,Price:$ 95 / night,Private room in Nashville,SUPERHOST,/rooms/15222240?check_in=2021-01-28&check_out=2021-01-31&previous_page_section_name=1000&federated_search_id=2dc56967-19a9-46d9-b2c7-641a753e6ec8,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$ 380 totalShow details,Rating 4.98 out of 5;4.98227 reviews (227)Price:$ 95 / nightPrice:$ 380 totalShow details
