name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
Captain's Quarters Riverfront #3,Previous price:$271Discounted price:$102 / night,Entire condominium in Nashville,SUPERHOST,/rooms/34962040?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1a732eff-6658-4451-9908-724328539079,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$434 totalShow details,Rating 4.84 out of 5;4.8449 reviews (49)Previous price:$271Discounted price:$102 / nightPrice:$434 totalShow details
Poplar Hollow Barn,Price:$105 / night,Barn in Nashville,SUPERHOST,/rooms/5212573?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,6 guests · 3 bedrooms · 3 beds · 1 bath,Price:$445 totalShow details,Rating 4.98 out of 5;4.98206 reviews (206)Price:$105 / nightPrice:$445 totalShow details
Halcyon Haven - for plush comfort in 12th South!,Price:$112 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/37274015?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 1 bedroom · 4 beds · 1 bath,Price:$475 totalShow details,Rating 4.95 out of 5;4.9565 reviews (65)Price:$112 / nightPrice:$475 totalShow details
"Lockeland Springs Cottage, minutes to Downtown!",Price:$115 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/17736058?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$470 totalShow details,Rating 4.76 out of 5;4.76144 reviews (144)Price:$115 / nightPrice:$470 totalShow details
Magnolia-Inspired Farmhouse Suite Near Everything,Price:$115 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/21220159?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$455 totalShow details,Rating 4.94 out of 5;4.94274 reviews (274)Price:$115 / nightPrice:$455 totalShow details
Historic Germantown Studio,Price:$117 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/16767831?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$486 totalShow details,Rating 4.92 out of 5;4.92252 reviews (252)Price:$117 / nightPrice:$486 totalShow details
Dreamy Private Studio Retreat - modern & spotless,Price:$107 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/12326550?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$365 totalShow details,Rating 4.94 out of 5;4.94497 reviews (497)Price:$107 / nightPrice:$365 totalShow details
Abner's Eastside Cottage,Price:$115 / night,Entire house in Nashville,SUPERHOST,/rooms/13249863?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$479 totalShow details,Rating 4.96 out of 5;4.96179 reviews (179)Price:$115 / nightPrice:$479 totalShow details
Cozy East Nashville Nest,Price:$116 / night,Entire house in Nashville,SUPERHOST,/rooms/34478881?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$444 totalShow details,Rating 4.97 out of 5;4.9760 reviews (60)Price:$116 / nightPrice:$444 totalShow details
"❤️ Private Music City Condo, 7 Minutes to Downtown",Price:$111 / night,Entire condominium in Nashville,SUPERHOST,/rooms/2989603?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$466 totalShow details,Rating 4.54 out of 5;4.54100 reviews (100)Price:$111 / nightPrice:$466 totalShow details
Best Deal in Nashville - Hillbilly House - YEEHAW,Price:$105 / night,Entire house in Nashville,SUPERHOST,/rooms/38086280?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,8 guests · 2 bedrooms · 2 beds · 2 baths,Price:$495 totalShow details,Rating 4.65 out of 5;4.6517 reviews (17)Price:$105 / nightPrice:$495 totalShow details
B Hey Y’all Nashville FREEPRKING 10min to Broadway,Previous price:$208Discounted price:$115 / night,Entire condominium in Nashville,SUPERHOST,/rooms/39525217?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$491 totalShow details,Rating 4.86 out of 5;4.8629 reviews (29)Previous price:$208Discounted price:$115 / nightPrice:$491 totalShow details
Elegant hidden gem in SoBro Nashville,Previous price:$188Discounted price:$108 / night,Entire apartment in Nashville,SUPERHOST,/rooms/43021179?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$541 totalShow details,Rating 4.97 out of 5;4.9735 reviews (35)Previous price:$188Discounted price:$108 / nightPrice:$541 totalShow details
"Vacation Hideaway, 15 miles from Nashville",Price:$105 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19671851?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$417 totalShow details,Rating 4.98 out of 5;4.98128 reviews (128)Price:$105 / nightPrice:$417 totalShow details
The Mint Julep,Price:$106 / night,Entire house in Nashville,,/rooms/26011923?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,8 guests · 3 bedrooms · 3 beds · 1.5 baths,Price:$437 totalShow details,Rating 4.85 out of 5;4.85108 reviews (108)Price:$106 / nightPrice:$437 totalShow details
BLACK SWAN | Downtown | Free Parking,Price:$107 / night,Entire condominium in Nashville,,/rooms/44098546?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$453 totalShow details,Rating 4.78 out of 5;4.789 reviews (9)Price:$107 / nightPrice:$453 totalShow details
Cute and budget friendly!,Price:$120 / night,Entire house in Nashville,SUPERHOST,/rooms/29986525?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$496 totalShow details,Rating 4.93 out of 5;4.93102 reviews (102)Price:$120 / nightPrice:$496 totalShow details
Historic & Modern~1865 Tobacco Warehouse~City View,Previous price:$189Discounted price:$109 / night,Entire condominium in Nashville,SUPERHOST,/rooms/42660157?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$476 totalShow details,Rating 4.69 out of 5;4.6916 reviews (16)Previous price:$189Discounted price:$109 / nightPrice:$476 totalShow details
Cozy Cottage Near Downtown,Price:$110 / night,Entire house in Nashville,SUPERHOST,/rooms/15954358?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,6 guests · 3 bedrooms · 4 beds · 1 bath,Price:$451 totalShow details,Rating 4.83 out of 5;4.83121 reviews (121)Price:$110 / nightPrice:$451 totalShow details
Cozy East Nashville Retreat,Previous price:$140Discounted price:$111 / night,Entire house in Nashville,SUPERHOST,/rooms/39885638?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$448 totalShow details,Rating 5.0 out of 5;5.043 reviews (43)Previous price:$140Discounted price:$111 / nightPrice:$448 totalShow details
"Charming & Stylish Home near Lake, Airport & Downtown",Price:$116 / night,Entire townhouse in Nashville,PLUS,/rooms/plus/8385922?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=e359bc88-51d7-43e3-ba97-c433862354a7,4 guests · 2 bedrooms · 2 beds · 1.5 baths,Price:$541 totalShow details,Rating 4.89 out of 5;4.89195 reviews (195)Price:$116 / nightPrice:$541 totalShow details
Nashville Home in Center of it All #103,Price:$112 / night,Entire apartment in Nashville,,/rooms/24819120?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$464 totalShow details,Rating 4.79 out of 5;4.79125 reviews (125)Price:$112 / nightPrice:$464 totalShow details
121 Hotel | Jurny | Touchless Ground Floor Unit,Previous price:$119Discounted price:$107 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756605?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$472 totalShow details,Rating 4.90 out of 5;4.9010 reviews (10)Previous price:$119Discounted price:$107 / nightPrice:$472 totalShow details
Lovely East Nashville Private Suite,Price:$108 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/6113766?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$410 totalShow details,Rating 4.98 out of 5;4.98311 reviews (311)Price:$108 / nightPrice:$410 totalShow details
Music City Apartment blocks from Downtown w/Pool,Previous price:$250Discounted price:$112 / night,Entire apartment in Nashville,SUPERHOST,/rooms/38982450?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$519 totalShow details,Rating 4.85 out of 5;4.8562 reviews (62)Previous price:$250Discounted price:$112 / nightPrice:$519 totalShow details
Cozy Cottage Min from Downtown & Nashville Faves!,Price:$108 / night,Entire house in Nashville,,/rooms/22227229?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$370 totalShow details,Rating 4.91 out of 5;4.91117 reviews (117)Price:$108 / nightPrice:$370 totalShow details
Magnolia-Inspired Farmhouse Suite Near Everything,Price:$115 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/21220159?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 3 beds · 1 bath,Price:$455 totalShow details,Rating 4.94 out of 5;4.94274 reviews (274)Price:$115 / nightPrice:$455 totalShow details
Sonder at Village 21 | Private 1BR + Balcony ,Price:$111 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46278763?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$427 totalShow details,Price:$111 / nightPrice:$427 totalShow details
Enter The Ozone-Sanitized Wu-Tang Floor Plan,Previous price:$133Discounted price:$108 / night,Entire guest suite in Nashville ,SUPERHOST,/rooms/27188294?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$417 totalShow details,Rating 4.96 out of 5;4.96140 reviews (140)Previous price:$133Discounted price:$108 / nightPrice:$417 totalShow details
"❤️ Private Music City Condo, 7 Minutes to Downtown",Price:$111 / night,Entire condominium in Nashville,SUPERHOST,/rooms/2989603?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$466 totalShow details,Rating 4.54 out of 5;4.54100 reviews (100)Price:$111 / nightPrice:$466 totalShow details
Private flat with a view!,Price:$110 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/5593364?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$434 totalShow details,Rating 4.99 out of 5;4.99228 reviews (228)Price:$110 / nightPrice:$434 totalShow details
Nashville Wooded Retreat - minutes from downtown,Price:$112 / night,Private room in Nashville,SUPERHOST,/rooms/40473760?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$385 totalShow details,Rating 4.83 out of 5;4.8347 reviews (47)Price:$112 / nightPrice:$385 totalShow details
"Escape to Mciver’s Cozy Cottage Suite, Close to Downtown",Price:$102 / night,Entire cottage in Nashville,PLUS,/rooms/plus/25206397?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$422 totalShow details,Rating 4.95 out of 5;4.95156 reviews (156)Price:$102 / nightPrice:$422 totalShow details
Stylish Eclectic Downtown Nashville Haven,Previous price:$163Discounted price:$108 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46201473?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$542 totalShow details,Previous price:$163Discounted price:$108 / nightPrice:$542 totalShow details
"Cozy, Convenient East Nashville Cottage",Price:$120 / night,Entire house in Nashville,SUPERHOST,/rooms/13751026?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$496 totalShow details,Rating 4.78 out of 5;4.78150 reviews (150)Price:$120 / nightPrice:$496 totalShow details
"12 South Guest House 7, Nashville's Best Place!",Previous price:$184Discounted price:$112 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43435358?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$482 totalShow details,Rating 5.0 out of 5;5.014 reviews (14)Previous price:$184Discounted price:$112 / nightPrice:$482 totalShow details
Sonder *Monthly Discounts* 1BR at 16th South,Previous price:$145Discounted price:$106 / night,Entire apartment in Nashville,SUPERHOST,/rooms/43124207?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$389 totalShow details,Rating 4.83 out of 5;4.836 reviews (6)Previous price:$145Discounted price:$106 / nightPrice:$389 totalShow details
Cozy East Nashville Retreat,Previous price:$140Discounted price:$111 / night,Entire house in Nashville,SUPERHOST,/rooms/39885638?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$448 totalShow details,Rating 5.0 out of 5;5.043 reviews (43)Previous price:$140Discounted price:$111 / nightPrice:$448 totalShow details
Green Hills Guest Cottage,Previous price:$140Discounted price:$117 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/8993928?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$456 totalShow details,Rating 4.95 out of 5;4.95211 reviews (211)Previous price:$140Discounted price:$117 / nightPrice:$456 totalShow details
Private Red Suite/King Bed/Wetbar/Bath/5 min to DT,Price:$112 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/421290?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$422 totalShow details,Rating 4.95 out of 5;4.95805 reviews (805)Price:$112 / nightPrice:$422 totalShow details
Lakeside Cottage 30 min to downtown Nashville,Price:$115 / night,Entire cottage in Ashland City,SUPERHOST,/rooms/22953235?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=bbacbfc9-59da-4c67-b68a-cb9e6968017b,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$394 totalShow details,Rating 4.83 out of 5;4.8330 reviews (30)Price:$115 / nightPrice:$394 totalShow details
DOWNTOWN Condo: on the 1st Floor!!,Price:$119 / night,Entire condominium in Nashville,,/rooms/29653394?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$493 totalShow details,Rating 4.85 out of 5;4.8580 reviews (80)Price:$119 / nightPrice:$493 totalShow details
Sonder at Village 21 | Private Studio + Balcony ,Price:$112 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46278813?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · Studio · 2 beds · 1 bath,Price:$432 totalShow details,Price:$112 / nightPrice:$432 totalShow details
Cozy East Nashville Retreat,Previous price:$140Discounted price:$111 / night,Entire house in Nashville,SUPERHOST,/rooms/39885638?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$448 totalShow details,Rating 5.0 out of 5;5.043 reviews (43)Previous price:$140Discounted price:$111 / nightPrice:$448 totalShow details
Historic Germantown Studio,Price:$117 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/16767831?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$486 totalShow details,Rating 4.92 out of 5;4.92252 reviews (252)Price:$117 / nightPrice:$486 totalShow details
121 Hotel | Jurny | Touchless Nashville Studio,Previous price:$136Discounted price:$117 / night,Entire apartment in Nashville,SUPERHOST,/rooms/44756316?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$508 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Previous price:$136Discounted price:$117 / nightPrice:$508 totalShow details
Walk to Broadway! Live Music! Honky Tonks!,Previous price:$182Discounted price:$106 / night,Entire apartment in Nashville,,/rooms/18755650?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · Studio · 2 beds · 1 bath,Price:$447 totalShow details,Rating 4.78 out of 5;4.78210 reviews (210)Previous price:$182Discounted price:$106 / nightPrice:$447 totalShow details
"Cozy, Convenient East Nashville Cottage",Price:$120 / night,Entire house in Nashville,SUPERHOST,/rooms/13751026?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$496 totalShow details,Rating 4.78 out of 5;4.78150 reviews (150)Price:$120 / nightPrice:$496 totalShow details
Lakeside Cottage 30 min to downtown Nashville,Price:$115 / night,Entire cottage in Ashland City,SUPERHOST,/rooms/22953235?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$394 totalShow details,Rating 4.83 out of 5;4.8330 reviews (30)Price:$115 / nightPrice:$394 totalShow details
Local Artist’s Haven *Entire Home* Near Downtown,Price:$104 / night,Entire house in Nashville,,/rooms/42024343?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$470 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$104 / nightPrice:$470 totalShow details
Serene Guest Cottage -Walk to Folk! - 6 min 2BDWY!,Price:$108 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/45399105?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Price:$108 / nightPrice:$428 totalShow details
Country Livin’ in the City - Close to I40&Downtown,Previous price:$106Discounted price:$89 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/39253335?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$373 totalShow details,Rating 4.93 out of 5;4.9368 reviews (68)Previous price:$106Discounted price:$89 / nightPrice:$373 totalShow details
Downtown Nashville-park free-2 blks 2 all the fun!,Previous price:$134Discounted price:$112 / night,Entire apartment in Nashville,SUPERHOST,/rooms/32869595?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$519 totalShow details,Rating 4.95 out of 5;4.9561 reviews (61)Previous price:$134Discounted price:$112 / nightPrice:$519 totalShow details
"12 South Guest House 6, Nashville's Best Place!",Previous price:$180Discounted price:$112 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43530623?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 0 beds · 1 bath,Price:$482 totalShow details,Rating 4.92 out of 5;4.9213 reviews (13)Previous price:$180Discounted price:$112 / nightPrice:$482 totalShow details
New Listing! Chic Condo w/ Private Balcony,Previous price:$139Discounted price:$120 / night,Entire condominium in Nashville,,/rooms/42957866?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$569 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Previous price:$139Discounted price:$120 / nightPrice:$569 totalShow details
Downtown Nashville Riverfront Condo and pool,Previous price:$182Discounted price:$116 / night,Entire condominium in Nashville,,/rooms/11562188?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$495 totalShow details,Rating 4.77 out of 5;4.77222 reviews (222)Previous price:$182Discounted price:$116 / nightPrice:$495 totalShow details
Bright Haven in the Heights,Price:$110 / night,Entire loft in Nashville,SUPERHOST,/rooms/17464235?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$377 totalShow details,Rating 4.98 out of 5;4.98103 reviews (103)Price:$110 / nightPrice:$377 totalShow details
BLACK SWAN | Downtown | Free Parking,Price:$110 / night,Entire condominium in Nashville,,/rooms/44051794?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$463 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$110 / nightPrice:$463 totalShow details
The McGavock Loft - Near Gaylord Opryland Hotel,Price:$119 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/33631335?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,2 guests · Studio · 2 beds · 1 bath,Price:$464 totalShow details,Rating 5.0 out of 5;5.036 reviews (36)Price:$119 / nightPrice:$464 totalShow details
"12 South Guest House 12 , Nashville's Best place !",Previous price:$142Discounted price:$112 / night,Entire condominium in Nashville,SUPERHOST,/rooms/43441469?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$482 totalShow details,Rating 4.75 out of 5;4.758 reviews (8)Previous price:$142Discounted price:$112 / nightPrice:$482 totalShow details
Stellar East Nashville Home,Price:$106 / night,Entire house in Nashville,PLUS,/rooms/plus/14664334?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=1cc9a051-a869-4d32-90e0-19925f9e3f68,8 guests · 2 bedrooms · 6 beds · 1.5 baths,Price:$478 totalShow details,Rating 4.76 out of 5;4.76271 reviews (271)Price:$106 / nightPrice:$478 totalShow details
Stylish Eclectic Downtown Nashville Haven,Previous price:$ 163Discounted price:$ 108 / night,Entire apartment in Nashville,SUPERHOST,/rooms/46201473?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=b37c90e0-ebd2-46e4-9563-4c1cae2e75ce,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$ 542 totalShow details,Previous price:$ 163Discounted price:$ 108 / nightPrice:$ 542 totalShow details
Tobacco 211~ Secure Gated Parking ~ Rooftop Deck ~ Community Pool ~ Close Downtown & Broadway,Previous price:$ 143Discounted price:$ 118 / night,Entire condominium in Nashville,SUPERHOST,/rooms/42152774?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=b37c90e0-ebd2-46e4-9563-4c1cae2e75ce,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$ 633 totalShow details,Rating 4.80 out of 5;4.805 reviews (5)Previous price:$ 143Discounted price:$ 118 / nightPrice:$ 633 totalShow details
"Stacked Studios in Hip, Walkable Neighborhood",Price:$ 120 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/45020522?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=b37c90e0-ebd2-46e4-9563-4c1cae2e75ce,6 guests · 2 bedrooms · 3 beds · 2 baths,Price:$ 553 totalShow details,Price:$ 120 / nightPrice:$ 553 totalShow details
One Bedroom Apartment in the Heart of Nashville,Previous price:$ 135Discounted price:$ 115 / night,Entire condominium in Nashville,SUPERHOST,/rooms/30970412?check_in=2021-01-14&check_out=2021-01-17&previous_page_section_name=1000&federated_search_id=b37c90e0-ebd2-46e4-9563-4c1cae2e75ce,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$ 451 totalShow details,Rating 4.95 out of 5;4.9557 reviews (57)Previous price:$ 135Discounted price:$ 115 / nightPrice:$ 451 totalShow details
