name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
Music Row Villas 9,Price:$125 / night,Entire apartment in Nashville,,/rooms/45774436?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.83 out of 5;4.8312 reviews (12)Price:$125 / nightPrice:$474 totalShow details
Music Row Getaway 10,Price:$125 / night,Entire apartment in Nashville,,/rooms/45851236?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.92 out of 5;4.9213 reviews (13)Price:$125 / nightPrice:$474 totalShow details
"Luxurious Private Studio, 10 min to downtown",Price:$133 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/5808960?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · Studio · 2 beds · 1 bath,Price:$512 totalShow details,Rating 4.99 out of 5;4.99264 reviews (264)Price:$133 / nightPrice:$512 totalShow details
Valentino's Retreat,Price:$135 / night,Entire chalet in Goodlettsville,SUPERHOST,/rooms/1300670?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$462 totalShow details,Rating 5.0 out of 5;5.046 reviews (46)Price:$135 / nightPrice:$462 totalShow details
"Walk to Vanderbilt, Hillsboro Village, Midtown & Park Free",Price:$134 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/29757144?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$597 totalShow details,Rating 4.99 out of 5;4.9996 reviews (96)Price:$134 / nightPrice:$597 totalShow details
The Light House: Minutes from Downtown Nashville,Price:$130 / night,Entire house in Nashville,SUPERHOST,/rooms/12496195?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$530 totalShow details,Rating 4.89 out of 5;4.89120 reviews (120)Price:$130 / nightPrice:$530 totalShow details
West End/Sylvan Park Studio (CDC Clean),Price:$125 / night,Entire apartment in Nashville,SUPERHOST,/rooms/10163485?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$479 totalShow details,Rating 4.84 out of 5;4.84504 reviews (504)Price:$125 / nightPrice:$479 totalShow details
Enter The Ozone-Sanitized Wu-Tang Floor Plan,Previous price:$210Discounted price:$125 / night,Entire guest suite in Nashville ,SUPERHOST,/rooms/27188294?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.96 out of 5;4.96140 reviews (140)Previous price:$210Discounted price:$125 / nightPrice:$474 totalShow details
Elliston House #12,Price:$129 / night,Entire apartment in Nashville,,/rooms/38981151?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$493 totalShow details,Rating 4.70 out of 5;4.7053 reviews (53)Price:$129 / nightPrice:$493 totalShow details
New Renovation! Great Location! (B),Price:$127 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/10426942?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$519 totalShow details,Rating 4.92 out of 5;4.92259 reviews (259)Price:$127 / nightPrice:$519 totalShow details
"Modern. Minimalist.
King Bed. 
Super Easy Parking.",Price:$130 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/25813364?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$479 totalShow details,Rating 4.94 out of 5;4.94367 reviews (367)Price:$130 / nightPrice:$479 totalShow details
The Comfy Magnolia Room at the Iris Motel,Previous price:$178Discounted price:$133 / night,Entire apartment in Nashville,,/rooms/32284941?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · Studio · 2 beds · 1 bath,Price:$487 totalShow details,Rating 4.66 out of 5;4.6653 reviews (53)Previous price:$178Discounted price:$133 / nightPrice:$487 totalShow details
♪ East Nashville home 8 minutes to city center♪,Price:$123 / night,Entire house in Nashville,,/rooms/17669492?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$466 totalShow details,Rating 4.67 out of 5;4.67350 reviews (350)Price:$123 / nightPrice:$466 totalShow details
Music Row Villas 10,Price:$125 / night,Entire apartment in Nashville,,/rooms/45774741?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.67 out of 5;4.6712 reviews (12)Price:$125 / nightPrice:$474 totalShow details
Music Row Getaway 6,Price:$125 / night,Entire apartment in Nashville,,/rooms/45806291?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.83 out of 5;4.8312 reviews (12)Price:$125 / nightPrice:$474 totalShow details
Nashville Flat Close to Downtown! #101,Price:$139 / night,Entire apartment in Nashville,,/rooms/25718304?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=8785d180-c30d-4ddc-8f2f-512a3c688953,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$596 totalShow details,Rating 4.61 out of 5;4.6185 reviews (85)Price:$139 / nightPrice:$596 totalShow details
Urban Cabin and Crash Pad,Price:$140 / night,Entire apartment in Nashville,SUPERHOST,/rooms/16106576?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,3 guests · Studio · 3 beds · 1 bath,Price:$542 totalShow details,Rating 4.90 out of 5;4.90126 reviews (126)Price:$140 / nightPrice:$542 totalShow details
Music Row Getaway 8,Price:$125 / night,Entire apartment in Nashville,,/rooms/45832343?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 5.0 out of 5;5.06 reviews (6)Price:$125 / nightPrice:$474 totalShow details
Music Row Getaway 3,Price:$125 / night,Entire apartment in Nashville,,/rooms/45802292?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.93 out of 5;4.9314 reviews (14)Price:$125 / nightPrice:$474 totalShow details
Music Row Suite 6 - Discounted Weekdays,Price:$125 / night,Entire apartment in Nashville,,/rooms/45926717?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.40 out of 5;4.4010 reviews (10)Price:$125 / nightPrice:$474 totalShow details
Music Row Suite 2 - Discounted Weekdays,Price:$125 / night,Entire apartment in Nashville,,/rooms/45868882?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.60 out of 5;4.6010 reviews (10)Price:$125 / nightPrice:$474 totalShow details
Elliston House #8,Price:$126 / night,Entire apartment in Nashville,,/rooms/38981066?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$482 totalShow details,Rating 4.59 out of 5;4.5937 reviews (37)Price:$126 / nightPrice:$482 totalShow details
"Escape to Mciver’s Cozy Cottage Suite, Close to Downtown",Price:$128 / night,Entire cottage in Nashville,PLUS,/rooms/plus/25206397?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$514 totalShow details,Rating 4.95 out of 5;4.95156 reviews (156)Price:$128 / nightPrice:$514 totalShow details
Luxury East Side Private Hideaway,Previous price:$153Discounted price:$138 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/21052820?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,5 guests · 2 bedrooms · 3 beds · 1 bath,Price:$557 totalShow details,Rating 5.0 out of 5;5.022 reviews (22)Previous price:$153Discounted price:$138 / nightPrice:$557 totalShow details
The Barn,Price:$123 / night,Barn in Hendersonville,SUPERHOST,/rooms/13866212?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,5 guests · 1 bedroom · 3 beds · 1.5 baths,Price:$507 totalShow details,Rating 4.92 out of 5;4.92114 reviews (114)Price:$123 / nightPrice:$507 totalShow details
Quiet and Cozy Home Central to Everything Clean and Safe,Price:$136 / night,Entire house in Nashville,PLUS,/rooms/plus/18942057?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$516 totalShow details,Rating 4.88 out of 5;4.88363 reviews (363)Price:$136 / nightPrice:$516 totalShow details
Nashville Flat w/ a View! Walkable!#207,Price:$122 / night,Entire apartment in Nashville,,/rooms/24824262?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$499 totalShow details,Rating 4.72 out of 5;4.72119 reviews (119)Price:$122 / nightPrice:$499 totalShow details
"Walk Gulch,Music Row, Broadway Central Nashville",Price:$138 / night,Entire condominium in Nashville,SUPERHOST,/rooms/45670501?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$639 totalShow details,Price:$138 / nightPrice:$639 totalShow details
"Studio Apartment with Cozy Loft, a Tiny Home Dream",Price:$130 / night,Tiny house in Nashville,SUPERHOST,/rooms/18895717?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$524 totalShow details,Rating 4.98 out of 5;4.98242 reviews (242)Price:$130 / nightPrice:$524 totalShow details
East Nashville Weekend Getaway | Walk to your Fun!,Price:$130 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/46025570?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,2 guests · 1 bedroom · 2 beds · 1 bath,Price:$512 totalShow details,Rating 5.0 out of 5;5.03 reviews (3)Price:$130 / nightPrice:$512 totalShow details
**Trendy Private Guest House* Walk to Everything**,Price:$129 / night,Entire house in Nashville,,/rooms/16631625?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$476 totalShow details,Rating 4.92 out of 5;4.92102 reviews (102)Price:$129 / nightPrice:$476 totalShow details
✧Private Suite & entrance✧2 mi➝DT+coffee+comfy bed,Price:$123 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/26764632?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$460 totalShow details,Rating 4.92 out of 5;4.92171 reviews (171)Price:$123 / nightPrice:$460 totalShow details
West Nashville Studio near Belle Meade Plantation,Price:$137 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/21635878?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,2 guests · Studio · 1 bed · 1 bath,Price:$539 totalShow details,Rating 4.98 out of 5;4.98191 reviews (191)Price:$137 / nightPrice:$539 totalShow details
Little Country in the Big City,Price:$125 / night,Entire house in Nashville,SUPERHOST,/rooms/21053251?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$480 totalShow details,Rating 4.98 out of 5;4.9885 reviews (85)Price:$125 / nightPrice:$480 totalShow details
Inglewood Cottage Charmer - Step Back in Time,Price:$127 / night,Entire house in Nashville,SUPERHOST,/rooms/39390021?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$548 totalShow details,Rating 5.0 out of 5;5.013 reviews (13)Price:$127 / nightPrice:$548 totalShow details
**1BR Apt by Vanderbilt on Music Row! #106,Price:$129 / night,Entire apartment in Nashville,,/rooms/23685798?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=fe3d1996-c816-4dd8-a466-bf9d56687544,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$522 totalShow details,Rating 4.79 out of 5;4.79117 reviews (117)Price:$129 / nightPrice:$522 totalShow details
Music Row Villas 2,Price:$125 / night,Entire apartment in Nashville,,/rooms/45765478?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.57 out of 5;4.5714 reviews (14)Price:$125 / nightPrice:$474 totalShow details
Music Row Getaway 2,Price:$125 / night,Entire apartment in Nashville,,/rooms/45785907?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.60 out of 5;4.6015 reviews (15)Price:$125 / nightPrice:$474 totalShow details
Music Row Villas 7,Price:$125 / night,Entire apartment in Nashville,,/rooms/45773999?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.86 out of 5;4.867 reviews (7)Price:$125 / nightPrice:$474 totalShow details
Music Row Villas 8,Price:$125 / night,Entire apartment in Nashville,,/rooms/45774217?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.50 out of 5;4.506 reviews (6)Price:$125 / nightPrice:$474 totalShow details
2 miles to BROADWAY & FREE PARKING with POOL!,Price:$135 / night,Entire condominium in Nashville,SUPERHOST,/rooms/26232437?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · Studio · 2 beds · 1 bath,Price:$555 totalShow details,Rating 4.82 out of 5;4.82118 reviews (118)Price:$135 / nightPrice:$555 totalShow details
Music Row Getaway 5,Price:$125 / night,Entire apartment in Nashville,,/rooms/45831731?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$125 / nightPrice:$474 totalShow details
Music Row Suite 3 - Discounted Weekdays,Price:$125 / night,Entire apartment in Nashville,,/rooms/45900334?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.57 out of 5;4.577 reviews (7)Price:$125 / nightPrice:$474 totalShow details
The Red Barn Loft - Charming Getaway in Nashville,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19738055?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$531 totalShow details,Rating 4.97 out of 5;4.97143 reviews (143)Price:$140 / nightPrice:$531 totalShow details
Historic Hideaway in Lockeland Springs - East Nash,Price:$127 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32963904?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$496 totalShow details,Rating 4.95 out of 5;4.9595 reviews (95)Price:$127 / nightPrice:$496 totalShow details
"Nashville Chic 10min from dtown! WiFi, AC, Parking, TV, LInens, Fenced Yard",Price:$124 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/16000962?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$603 totalShow details,Rating 4.71 out of 5;4.71273 reviews (273)Price:$124 / nightPrice:$603 totalShow details
Wayside Cottage (East Nashville),Price:$135 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/14315553?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$517 totalShow details,Rating 4.95 out of 5;4.95241 reviews (241)Price:$135 / nightPrice:$517 totalShow details
Charming Green Hills Cottage,Price:$138 / night,Entire apartment in Nashville,,/rooms/44458493?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$614 totalShow details,Rating 4.50 out of 5;4.506 reviews (6)Price:$138 / nightPrice:$614 totalShow details
Green Hills Guest Cottage,Price:$140 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/8993928?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 2 bedrooms · 3 beds · 1 bath,Price:$536 totalShow details,Rating 4.95 out of 5;4.95211 reviews (211)Price:$140 / nightPrice:$536 totalShow details
UPsTaIrS apt- great location!,Price:$127 / night,Entire apartment in Nashville,SUPERHOST,/rooms/6385486?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$491 totalShow details,Rating 4.83 out of 5;4.83357 reviews (357)Price:$127 / nightPrice:$491 totalShow details
Bluebird Loft @ 5Points/Downtown  (CDC Clean),Price:$131 / night,Entire apartment in Nashville,SUPERHOST,/rooms/1300996?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$516 totalShow details,Rating 4.91 out of 5;4.91402 reviews (402)Price:$131 / nightPrice:$516 totalShow details
Music Row Getaway 1,Price:$125 / night,Entire apartment in Nashville,,/rooms/45775934?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$474 totalShow details,Rating 4.83 out of 5;4.836 reviews (6)Price:$125 / nightPrice:$474 totalShow details
Cute and budget friendly!,Price:$127 / night,Entire house in Nashville,SUPERHOST,/rooms/29986525?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$520 totalShow details,Rating 4.93 out of 5;4.93103 reviews (103)Price:$127 / nightPrice:$520 totalShow details
Beautiful East Nashville,Price:$132 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/19425918?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$539 totalShow details,Rating 4.88 out of 5;4.88256 reviews (256)Price:$132 / nightPrice:$539 totalShow details
Elliston House #2,Price:$129 / night,Entire apartment in Nashville,,/rooms/38979901?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$493 totalShow details,Rating 4.35 out of 5;4.3552 reviews (52)Price:$129 / nightPrice:$493 totalShow details
Classy Campbell Cottage - Newly Renovated,Price:$132 / night,Entire house in Nashville,SUPERHOST,/rooms/43908723?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=b6bcda9e-67dc-4485-b1fc-960a3c026bc8,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$496 totalShow details,Rating 4.78 out of 5;4.789 reviews (9)Price:$132 / nightPrice:$496 totalShow details
Comfortable home - close to everything Nashville!,Price:$130 / night,Entire house in Nashville,,/rooms/24493768?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,5 guests · 2 bedrooms · 2 beds · 1 bath,Price:$514 totalShow details,Rating 4.77 out of 5;4.7773 reviews (73)Price:$130 / nightPrice:$514 totalShow details
Petite Vintage Charmer ✿ Trendy East Nashville,Price:$127 / night,Entire house in Nashville,SUPERHOST,/rooms/37080931?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$548 totalShow details,Rating 4.88 out of 5;4.8834 reviews (34)Price:$127 / nightPrice:$548 totalShow details
Melrose/12South 🎶 Trendy Walkable Neighborhood 🎶 2mi Downtown!,Price:$140 / night,Entire condominium in Nashville,SUPERHOST,/rooms/23291336?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$592 totalShow details,Rating 4.88 out of 5;4.8876 reviews (76)Price:$140 / nightPrice:$592 totalShow details
Private & Stylish Hgtv Remodeled East Nashville Guest Suite.,Price:$128 / night,Private room in Nashville,PLUS,/rooms/plus/25258244?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,2 guests · 1 private bedroom · 1 bed · 1 private bath,Price:$491 totalShow details,Rating 4.99 out of 5;4.99148 reviews (148)Price:$128 / nightPrice:$491 totalShow details
East Nashville Cozy Bungalow,Price:$129 / night,Entire apartment in Nashville,SUPERHOST,/rooms/36301640?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,5 guests · 2 bedrooms · 3 beds · 1 bath,Price:$556 totalShow details,Rating 4.87 out of 5;4.8723 reviews (23)Price:$129 / nightPrice:$556 totalShow details
Studio A,Price:$132 / night,Entire apartment in Nashville,,/rooms/35234200?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,2 guests · Studio · 1 bed · 1 bath,Price:$482 totalShow details,Rating 4.25 out of 5;4.2548 reviews (48)Price:$132 / nightPrice:$482 totalShow details
Pvt Suite/No Shared Areas/12 min to dwntwn/,Price:$137 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/24630758?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$556 totalShow details,Rating 4.98 out of 5;4.9889 reviews (89)Price:$137 / nightPrice:$556 totalShow details
Cozy 1bed-1bath Apartment w/ Central Location!,Price:$134 / night,Entire condominium in Nashville,,/rooms/3533639?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$533 totalShow details,Rating 4.83 out of 5;4.83118 reviews (118)Price:$134 / nightPrice:$533 totalShow details
Hostfolio's East Nash Suite ★ Total Private Access,Price:$121 / night,Private room in Nashville,SUPERHOST,/rooms/15222240?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$471 totalShow details,Rating 4.98 out of 5;4.98227 reviews (227)Price:$121 / nightPrice:$471 totalShow details
"-7 miles from downtown, New amenities, affordable!",Price:$134 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/39368556?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$544 totalShow details,Rating 4.89 out of 5;4.8918 reviews (18)Price:$134 / nightPrice:$544 totalShow details
"Take a Jog in Nearby Shelby Park at a Bright, Cozy Home",Price:$130 / night,Entire townhouse in Nashville,PLUS,/rooms/plus/25605796?check_in=2021-05-20&check_out=2021-05-23&previous_page_section_name=1000&federated_search_id=64ad4c34-2f4e-49a9-aa09-f4d8d9d3221d,6 guests · 2 bedrooms · 2 beds · 1 bath,Price:$622 totalShow details,Rating 4.66 out of 5;4.66146 reviews (146)Price:$130 / nightPrice:$622 totalShow details
