name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
 Electric Boho. Your East Nashville Escape.,Price:$109 / night,Private room in Nashville,SUPERHOST,/rooms/42503968?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,6 guests · 2 bedrooms · 3 beds · 1 private bath,Price:$447 totalShow details,Rating 5.0 out of 5;5.07 reviews (7)Price:$109 / nightPrice:$447 totalShow details
 Private flat with a view!,Price:$110 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/5593364?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$434 totalShow details,Rating 4.99 out of 5;4.99228 reviews (228)Price:$110 / nightPrice:$434 totalShow details
 Nashville Wooded Retreat - minutes from downtown,Price:$112 / night,Private room in Nashville,SUPERHOST,/rooms/40473760?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$413 totalShow details,Rating 4.83 out of 5;4.8348 reviews (48)Price:$112 / nightPrice:$413 totalShow details
 15 minutes to Nashville* Hidden FarmHouse Gem❤️,Price:$115 / night,Entire house in Nashville,,/rooms/13374996?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,8 guests · 2 bedrooms · 2 beds · 2 baths,Price:$486 totalShow details,Rating 4.67 out of 5;4.67118 reviews (118)Price:$115 / nightPrice:$486 totalShow details
 Cute and budget friendly!,Price:$123 / night,Entire house in Nashville,SUPERHOST,/rooms/29986525?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$506 totalShow details,Rating 4.93 out of 5;4.93103 reviews (103)Price:$123 / nightPrice:$506 totalShow details
 Scottish Cottage at Parker Place,Price:$117 / night,Entire house in Nashville,SUPERHOST,/rooms/16349317?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,6 guests · 3 bedrooms · 3 beds · 1.5 baths,Price:$401 totalShow details,Rating 4.95 out of 5;4.95143 reviews (143)Price:$117 / nightPrice:$401 totalShow details
 The McGavock Loft - Near Gaylord Opryland Hotel,Price:$119 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/33631335?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,2 guests · Studio · 2 beds · 1 bath,Price:$464 totalShow details,Rating 5.0 out of 5;5.036 reviews (36)Price:$119 / nightPrice:$464 totalShow details
" Escape to Mciver’s Cozy Cottage Suite, Close to Downtown",Price:$105 / night,Entire cottage in Nashville,PLUS,/rooms/plus/25206397?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$434 totalShow details,Rating 4.95 out of 5;4.95156 reviews (156)Price:$105 / nightPrice:$434 totalShow details
 Cozy/Private Award Winning home by Opryland & Opry,Price:$104 / night,Entire house in Nashville,SUPERHOST,/rooms/11597189?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,4 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$493 totalShow details,Rating 4.90 out of 5;4.90102 reviews (102)Price:$104 / nightPrice:$493 totalShow details
 Relaxing space outside downtown,Price:$120 / night,Entire house in Nashville,,/rooms/43799037?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,4 guests · 2 bedrooms · 0 beds · 1 bath,Price:$439 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$120 / nightPrice:$439 totalShow details
" Private Entry Studio! Wet Bar,King,Bath,5 mins DT!",Price:$106 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/1550764?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$404 totalShow details,Rating 4.89 out of 5;4.89614 reviews (614)Price:$106 / nightPrice:$404 totalShow details
 Mid Century Modern Retro Ranch Near Airport/Opry,Price:$109 / night,Entire house in Nashville,SUPERHOST,/rooms/32445764?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,8 guests · 2 bedrooms · 5 beds · 1.5 baths,Price:$508 totalShow details,Rating 4.70 out of 5;4.7064 reviews (64)Price:$109 / nightPrice:$508 totalShow details
 Lakeside Cottage 30 min to downtown Nashville,Price:$115 / night,Entire cottage in Ashland City,SUPERHOST,/rooms/22953235?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=12554c33-e00a-495e-a632-bf1b4779c8d9,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$394 totalShow details,Rating 4.83 out of 5;4.8330 reviews (30)Price:$115 / nightPrice:$394 totalShow details
 Designer Guesthouse in the Nations * Sleeps 4,Price:$99 / night,Entire guesthouse in Nashville,,/rooms/45864714?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,4 guests · Studio · 2 beds · 1 bath,Price:$396 totalShow details,Price:$99 / nightPrice:$396 totalShow details
" Private Entry Studio! Wet Bar,King,Bath,5 mins DT!",Price:$106 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/1550764?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$404 totalShow details,Rating 4.89 out of 5;4.89614 reviews (614)Price:$106 / nightPrice:$404 totalShow details
 Hip and Stylish Loft in a Quiet Historic Neighborhood,Price:$119 / night,Entire loft in Nashville,PLUS,/rooms/plus/20441773?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$579 totalShow details,Rating 4.94 out of 5;4.94106 reviews (106)Price:$119 / nightPrice:$579 totalShow details
 Cute and budget friendly!,Price:$123 / night,Entire house in Nashville,SUPERHOST,/rooms/29986525?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,10 guests · 3 bedrooms · 5 beds · 1 bath,Price:$506 totalShow details,Rating 4.93 out of 5;4.93103 reviews (103)Price:$123 / nightPrice:$506 totalShow details
 COZY AND VERY CONVENIENT TO DOWNTOWN!!,Price:$120 / night,Entire condominium in Nashville,SUPERHOST,/rooms/17282189?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$496 totalShow details,Rating 4.83 out of 5;4.83153 reviews (153)Price:$120 / nightPrice:$496 totalShow details
 Historic Germantown Studio,Previous price:$129Discounted price:$116 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/16767831?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$484 totalShow details,Rating 4.92 out of 5;4.92252 reviews (252)Previous price:$129Discounted price:$116 / nightPrice:$484 totalShow details
 Mid Century Modern Retro Ranch Near Airport/Opry,Price:$109 / night,Entire house in Nashville,SUPERHOST,/rooms/32445764?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,8 guests · 2 bedrooms · 5 beds · 1.5 baths,Price:$508 totalShow details,Rating 4.70 out of 5;4.7064 reviews (64)Price:$109 / nightPrice:$508 totalShow details
 COZY RETREAT BY THE LAKE,Price:$113 / night,Entire cottage in Hendersonville,SUPERHOST,/rooms/21530391?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,5 guests · 2 bedrooms · 4 beds · 1 bath,Price:$474 totalShow details,Rating 4.91 out of 5;4.9185 reviews (85)Price:$113 / nightPrice:$474 totalShow details
 Spacious/Comfy/Close to Everything!,Price:$104 / night,Private room in Nashville,SUPERHOST,/rooms/12794699?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$383 totalShow details,Rating 5.0 out of 5;5.040 reviews (40)Price:$104 / nightPrice:$383 totalShow details
 Natchez Artist/Couples Retreat Nashville Hideaway,Price:$108 / night,Entire house in Franklin,,/rooms/1995451?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,2 guests · 1 bedroom · 1 bed · 1.5 baths,Price:$462 totalShow details,Rating 4.73 out of 5;4.7315 reviews (15)Price:$108 / nightPrice:$462 totalShow details
 Centralized Location near Vandy/Belmont/Downtown,Price:$119 / night,Entire apartment in Nashville,SUPERHOST,/rooms/42540917?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$544 totalShow details,Rating 4.83 out of 5;4.8324 reviews (24)Price:$119 / nightPrice:$544 totalShow details
 Great house just outside of Nashville,Price:$109 / night,Entire house in Nashville,SUPERHOST,/rooms/19342278?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,7 guests · 3 bedrooms · 4 beds · 1.5 baths,Price:$504 totalShow details,Rating 4.87 out of 5;4.8786 reviews (86)Price:$109 / nightPrice:$504 totalShow details
 15 minutes to Nashville* Hidden FarmHouse Gem❤️,Price:$115 / night,Entire house in Nashville,,/rooms/13374996?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,8 guests · 2 bedrooms · 2 beds · 2 baths,Price:$486 totalShow details,Rating 4.67 out of 5;4.67118 reviews (118)Price:$115 / nightPrice:$486 totalShow details
 Scottish Cottage at Parker Place,Price:$117 / night,Entire house in Nashville,SUPERHOST,/rooms/16349317?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,6 guests · 3 bedrooms · 3 beds · 1.5 baths,Price:$401 totalShow details,Rating 4.95 out of 5;4.95143 reviews (143)Price:$117 / nightPrice:$401 totalShow details
 Music Row Apartment and/or Recording Studio!,Price:$102 / night,Entire condominium in Nashville,SUPERHOST,/rooms/1209395?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Rating 4.88 out of 5;4.88167 reviews (167)Price:$102 / nightPrice:$428 totalShow details
 Cozy Red Door Cottage,Price:$105 / night,Entire house in Nashville,,/rooms/16635019?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$434 totalShow details,Rating 4.91 out of 5;4.91110 reviews (110)Price:$105 / nightPrice:$434 totalShow details
 Studio in New House Downtown/Germantown/Buc,Price:$104 / night,Entire apartment in Nashville,,/rooms/10747246?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$413 totalShow details,Rating 4.79 out of 5;4.79169 reviews (169)Price:$104 / nightPrice:$413 totalShow details
 West Nashville Studio near Belle Meade Plantation,Price:$119 / night,Entire guest suite in Nashville,PLUS,/rooms/plus/21635878?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,2 guests · Studio · 1 bed · 1 bath,Price:$476 totalShow details,Rating 4.98 out of 5;4.98191 reviews (191)Price:$119 / nightPrice:$476 totalShow details
 Cozy/Private Award Winning home by Opryland & Opry,Price:$104 / night,Entire house in Nashville,SUPERHOST,/rooms/11597189?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,4 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$493 totalShow details,Rating 4.90 out of 5;4.90102 reviews (102)Price:$104 / nightPrice:$493 totalShow details
 Bright Haven in the Heights,Price:$110 / night,Entire loft in Nashville,SUPERHOST,/rooms/17464235?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=fcca84b0-4622-4c65-83e5-b1d45cb10849,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$377 totalShow details,Rating 4.98 out of 5;4.98103 reviews (103)Price:$110 / nightPrice:$377 totalShow details
 The Orchid Room at the Iris Motel,Price:$112 / night,Entire apartment in Nashville,,/rooms/32311916?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,2 guests · Studio · 1 bed · 1 bath,Price:$413 totalShow details,Rating 4.67 out of 5;4.6766 reviews (66)Price:$112 / nightPrice:$413 totalShow details
 The Milkweed Room at the Iris Motel,Price:$112 / night,Entire apartment in Nashville,,/rooms/32309211?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,2 guests · Studio · 1 bed · 1 bath,Price:$413 totalShow details,Rating 4.60 out of 5;4.6063 reviews (63)Price:$112 / nightPrice:$413 totalShow details
 The Begonia Room at the Iris Motel,Price:$107 / night,Entire apartment in Nashville,,/rooms/32284534?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · Studio · 2 beds · 1 bath,Price:$396 totalShow details,Rating 4.75 out of 5;4.7512 reviews (12)Price:$107 / nightPrice:$396 totalShow details
 Stay Downtown Nashville! Traveler's Pad with Pool!,Previous price:$142Discounted price:$111 / night,Entire condominium in Nashville,,/rooms/24148022?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · Studio · 2 beds · 1 bath,Price:$459 totalShow details,Rating 4.71 out of 5;4.71119 reviews (119)Previous price:$142Discounted price:$111 / nightPrice:$459 totalShow details
 ✧Private Suite & entrance✧2 mi➝DT+coffee+comfy bed,Price:$108 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/26764632?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$409 totalShow details,Rating 4.92 out of 5;4.92171 reviews (171)Price:$108 / nightPrice:$409 totalShow details
 The Pretty  Petunia Room at the Iris Motel,Price:$112 / night,Entire apartment in Nashville,,/rooms/32308337?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,2 guests · Studio · 1 bed · 1 bath,Price:$413 totalShow details,Rating 4.74 out of 5;4.7435 reviews (35)Price:$112 / nightPrice:$413 totalShow details
 Apt in Hillsboro Village by Vandy! #105,Price:$119 / night,Entire apartment in Nashville,,/rooms/23732589?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$487 totalShow details,Rating 4.72 out of 5;4.72144 reviews (144)Price:$119 / nightPrice:$487 totalShow details
 The Studio - Downtown Nashville w/ Pool,Price:$105 / night,Entire apartment in Nashville,SUPERHOST,/rooms/22470279?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.98 out of 5;4.9857 reviews (57)Price:$105 / nightPrice:$445 totalShow details
" Brand New Boho Condo, Downtown Nashville",Price:$119 / night,Entire condominium in Nashville,,/rooms/43613646?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$493 totalShow details,Price:$119 / nightPrice:$493 totalShow details
 637 Chic Hideaway 3.5 miles from Downtown,Price:$105 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/25058440?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.95 out of 5;4.9564 reviews (64)Price:$105 / nightPrice:$445 totalShow details
 Apt by Vandy minutes to Downtown #102,Price:$112 / night,Entire apartment in Nashville,,/rooms/23548803?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,3 guests · 1 bedroom · 1 bed · 0 baths,Price:$464 totalShow details,Rating 4.70 out of 5;4.70122 reviews (122)Price:$112 / nightPrice:$464 totalShow details
 Elliston House #1,Price:$118 / night,Entire apartment in Nashville,,/rooms/38979509?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,3 guests · Studio · 1 bed · 1 bath,Price:$456 totalShow details,Rating 4.35 out of 5;4.3543 reviews (43)Price:$118 / nightPrice:$456 totalShow details
 DS5 Sakitumi!! Downtown Nashville!!,Price:$113 / night,Entire apartment in Nashville,,/rooms/46588272?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · Studio · 1 bed · 1 bath,Price:$445 totalShow details,Price:$113 / nightPrice:$445 totalShow details
 Cute and comfy in East Nashville!,Price:$120 / night,Entire cottage in Nashville,,/rooms/7922612?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$468 totalShow details,Rating 4.80 out of 5;4.80202 reviews (202)Price:$120 / nightPrice:$468 totalShow details
 Lakeside Cottage 30 min to downtown Nashville,Price:$115 / night,Entire cottage in Ashland City,SUPERHOST,/rooms/22953235?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,6 guests · 2 bedrooms · 2 beds · 2 baths,Price:$394 totalShow details,Rating 4.83 out of 5;4.8330 reviews (30)Price:$115 / nightPrice:$394 totalShow details
 1 bedroom near all the Nashville fun,Price:$115 / night,Entire condominium in Nashville,,/rooms/47066399?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$394 totalShow details,Price:$115 / nightPrice:$394 totalShow details
 Elliston House #6,Price:$117 / night,Entire apartment in Nashville,,/rooms/14548661?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$452 totalShow details,Rating 4.56 out of 5;4.56290 reviews (290)Price:$117 / nightPrice:$452 totalShow details
 Studio Loft with a Pool • Near Downtown!,Previous price:$149Discounted price:$107 / night,Entire apartment in Nashville,SUPERHOST,/rooms/10782034?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,2 guests · Studio · 1 bed · 1 bath,Price:$445 totalShow details,Rating 4.61 out of 5;4.61190 reviews (190)Previous price:$149Discounted price:$107 / nightPrice:$445 totalShow details
 COZY RETREAT BY THE LAKE,Price:$113 / night,Entire cottage in Hendersonville,SUPERHOST,/rooms/21530391?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,5 guests · 2 bedrooms · 4 beds · 1 bath,Price:$474 totalShow details,Rating 4.91 out of 5;4.9185 reviews (85)Price:$113 / nightPrice:$474 totalShow details
 The Guitar’s house,Price:$119 / night,Entire house in Nashville,SUPERHOST,/rooms/42903412?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=e1148a7e-bae6-4e90-9f79-0f9c8d18034d,8 guests · 3 bedrooms · 3 beds · 2 baths,Price:$487 totalShow details,Rating 4.92 out of 5;4.9224 reviews (24)Price:$119 / nightPrice:$487 totalShow details
 Elliston House #7,Price:$110 / night,Entire apartment in Nashville,,/rooms/27100998?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,4 guests · Studio · 1 bed · 1 bath,Price:$427 totalShow details,Rating 4.63 out of 5;4.63139 reviews (139)Price:$110 / nightPrice:$427 totalShow details
 ★ Cabin style Oasis in the city★10 mins - Downtown,Price:$117 / night,Entire guesthouse in Nashville,,/rooms/32519393?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$474 totalShow details,Rating 4.80 out of 5;4.8099 reviews (99)Price:$117 / nightPrice:$474 totalShow details
 Greystone Cottage Basement (CDC Clean),Price:$115 / night,Entire apartment in Nashville,SUPERHOST,/rooms/27397940?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,2 guests · Studio · 1 bed · 1 bath,Price:$461 totalShow details,Rating 4.95 out of 5;4.95128 reviews (128)Price:$115 / nightPrice:$461 totalShow details
 Detached Tiny Lovely Cottage ~Near Downtown~,Price:$105 / night,Entire house in Nashville,SUPERHOST,/rooms/10333607?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,2 guests · 1 bedroom · 1 bed · Half-bath,Price:$401 totalShow details,Rating 4.92 out of 5;4.92130 reviews (130)Price:$105 / nightPrice:$401 totalShow details
 La Casita Nashville: 15 min Downtown/Airport.,Price:$120 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/34481699?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,5 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$462 totalShow details,Rating 4.88 out of 5;4.8848 reviews (48)Price:$120 / nightPrice:$462 totalShow details
 Music City Haven,Price:$121 / night,Entire house in Nashville,SUPERHOST,/rooms/36705248?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,3 guests · 2 bedrooms · 2 beds · 1 bath,Price:$483 totalShow details,Rating 4.84 out of 5;4.8432 reviews (32)Price:$121 / nightPrice:$483 totalShow details
 Local Artist’s Haven *Entire Home* Near Downtown,Price:$116 / night,Entire house in Nashville,,/rooms/42024343?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$510 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$116 / nightPrice:$510 totalShow details
" Brand-New Condo, 2 Blocks to Centennial Park",Price:$104 / night,Entire apartment in Nashville,,/rooms/35440277?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$488 totalShow details,Rating 4.64 out of 5;4.6414 reviews (14)Price:$104 / nightPrice:$488 totalShow details
 Apt in Heart of City - Walk to Restaurants! #104,Price:$119 / night,Entire apartment in Nashville,,/rooms/23548445?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$487 totalShow details,Rating 4.71 out of 5;4.71118 reviews (118)Price:$119 / nightPrice:$487 totalShow details
 Huge East Nashville Vintage Studio,Price:$106 / night,Entire house in Nashville,,/rooms/36698581?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$426 totalShow details,Rating 4.94 out of 5;4.9418 reviews (18)Price:$106 / nightPrice:$426 totalShow details
 Apt by Vandy minutes to Downtown #102,Price:$112 / night,Entire apartment in Nashville,,/rooms/23548803?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,3 guests · 1 bedroom · 1 bed · 0 baths,Price:$464 totalShow details,Rating 4.70 out of 5;4.70122 reviews (122)Price:$112 / nightPrice:$464 totalShow details
 The Studio - Downtown Nashville w/ Pool,Price:$105 / night,Entire apartment in Nashville,SUPERHOST,/rooms/22470279?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$445 totalShow details,Rating 4.98 out of 5;4.9857 reviews (57)Price:$105 / nightPrice:$445 totalShow details
 Cherokee Park neighborhood,Price:$120 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32138676?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$451 totalShow details,Rating 5.0 out of 5;5.045 reviews (45)Price:$120 / nightPrice:$451 totalShow details
 Cute and comfy in East Nashville!,Price:$120 / night,Entire cottage in Nashville,,/rooms/7922612?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$468 totalShow details,Rating 4.80 out of 5;4.80202 reviews (202)Price:$120 / nightPrice:$468 totalShow details
 Music Row Apartment and/or Recording Studio!,Price:$102 / night,Entire condominium in Nashville,SUPERHOST,/rooms/1209395?check_in=2021-03-04&check_out=2021-03-07&previous_page_section_name=1000&federated_search_id=b0490101-788f-4523-8f2d-f41c3d911cad,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Rating 4.88 out of 5;4.88167 reviews (167)Price:$102 / nightPrice:$428 totalShow details
