name,nightly cost,category,superhost,url,guests_rental,total cost,reviews
Nashville Flat Minutes from Everything #206,Price:$122 / night,Entire apartment in Nashville,,/rooms/25715035?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=9dde2a67-0181-4462-be9b-173ce199bc8c,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$519 totalShow details,Rating 4.84 out of 5;4.8481 reviews (81)Price:$122 / nightPrice:$519 totalShow details
"Cozy & quiet getaway w/ free WiFi, central air conditioning, & a kitchenette",Price:$116 / night,Entire guesthouse in Nashville,,/rooms/46356301?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=9dde2a67-0181-4462-be9b-173ce199bc8c,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$455 totalShow details,Price:$116 / nightPrice:$455 totalShow details
Luxury 2BD Suite in Eash Nash close to Downtown,Price:$110 / night,Private room in Nashville,SUPERHOST,/rooms/41496026?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=9dde2a67-0181-4462-be9b-173ce199bc8c,5 guests · 1 bedroom · 2 beds · 1.5 shared baths,Price:$428 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$110 / nightPrice:$428 totalShow details
Beautiful View Downtown Nashville,Price:$99 / night,Entire condominium in Nashville,,/rooms/45681738?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=9dde2a67-0181-4462-be9b-173ce199bc8c,2 guests · Studio · 1 bed · 1 bath,Price:$453 totalShow details,Price:$99 / nightPrice:$453 totalShow details
Cantrell's Airbnb on Broadway #1,Price:$100 / night,Entire apartment in Nashville,,/rooms/20901459?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=9dde2a67-0181-4462-be9b-173ce199bc8c,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$388 totalShow details,Rating 4.62 out of 5;4.62104 reviews (104)Price:$100 / nightPrice:$388 totalShow details
Cozy 2BD Nashville Home Close to Restaurants,Previous price:$156Discounted price:$120 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/26807090?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=9dde2a67-0181-4462-be9b-173ce199bc8c,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$588 totalShow details,Rating 4.40 out of 5;4.4089 reviews (89)Previous price:$156Discounted price:$120 / nightPrice:$588 totalShow details
Illume | Posh Resort Community | Courtyard Pool,Price:$131 / night,Entire condominium in Nashville,,/rooms/43137102?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=9dde2a67-0181-4462-be9b-173ce199bc8c,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$615 totalShow details,Price:$131 / nightPrice:$615 totalShow details
BERRY HILLTOP-1BD/1BA-Sleeps 4-Close to it ALL!,Previous price:$131Discounted price:$116 / night,Entire apartment in Nashville,,/rooms/43558437?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,4 guests · 1 bedroom · 1 bed · 1 bath,Price:$473 totalShow details,Rating 4.80 out of 5;4.805 reviews (5)Previous price:$131Discounted price:$116 / nightPrice:$473 totalShow details
Endeavor 202 ~ Less than 2 Miles to Gulch ~ Less than 4 to Broadway ~ Near Downtown ~ Free Parking,Price:$131 / night,Entire condominium in Nashville,SUPERHOST,/rooms/46569933?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$637 totalShow details,Price:$131 / nightPrice:$637 totalShow details
Nashville Chic | 10min from downtown!,Previous price:$156Discounted price:$120 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/16000962?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$588 totalShow details,Rating 4.71 out of 5;4.71273 reviews (273)Previous price:$156Discounted price:$120 / nightPrice:$588 totalShow details
Apt Facing Winners and Losers Bar!!!,Previous price:$183Discounted price:$100 / night,Private room in Nashville,,/rooms/6128035?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,8 guests · 2 bedrooms · 4 beds · 1 bath,Price:$399 totalShow details,Rating 4.32 out of 5;4.32470 reviews (470)Previous price:$183Discounted price:$100 / nightPrice:$399 totalShow details
"The Crow's Nest, 1 BR with Home Office and Wifi",Price:$106 / night,Entire apartment in Nashville,SUPERHOST,/rooms/7021923?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$419 totalShow details,Rating 4.95 out of 5;4.95290 reviews (290)Price:$106 / nightPrice:$419 totalShow details
"Sleek studio condo w/ a stainless, full kitchen - near local parks & downtown",Previous price:$165Discounted price:$132 / night,Entire apartment in Nashville,,/rooms/45654941?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,4 guests · Studio · 2 beds · 1 bath,Price:$509 totalShow details,Previous price:$165Discounted price:$132 / nightPrice:$509 totalShow details
"Walk to everything! Long term stays, pets possible",Previous price:$116Discounted price:$99 / night,Entire apartment in Nashville,,/rooms/16613520?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,2 guests · 1 bedroom · 3 beds · 1 bath,Price:$435 totalShow details,Rating 4.67 out of 5;4.67203 reviews (203)Previous price:$116Discounted price:$99 / nightPrice:$435 totalShow details
Kirk's Retreat,Price:$110 / night,Private room in Nashville,SUPERHOST,/rooms/22520815?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$377 totalShow details,Rating 4.84 out of 5;4.8467 reviews (67)Price:$110 / nightPrice:$377 totalShow details
KenJi Retreat,Price:$99 / night,Entire apartment in Nashville,SUPERHOST,/rooms/6385019?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$396 totalShow details,Rating 4.92 out of 5;4.92119 reviews (119)Price:$99 / nightPrice:$396 totalShow details
Wyndham Nashville Resort (2 Bedroom 2 Bath LO),Price:$132 / night,Entire condominium in Nashville,SUPERHOST,/rooms/44032451?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,8 guests · 2 bedrooms · 4 beds · 2 baths,Price:$452 totalShow details,Price:$132 / nightPrice:$452 totalShow details
Sleeps 6! Close to Midtown & Broadway!,Previous price:$129Discounted price:$116 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588449?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$519 totalShow details,Rating 4.64 out of 5;4.6411 reviews (11)Previous price:$129Discounted price:$116 / nightPrice:$519 totalShow details
2Br Porch Apartment- Great for Exploring Nashville,Price:$99 / night,Entire apartment in Nashville,,/rooms/46279071?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,8 guests · 2 bedrooms · 2 beds · 2 baths,Price:$493 totalShow details,Price:$99 / nightPrice:$493 totalShow details
Wyndham Nashville Resort (2 Bedroom 2 Bath LO),Previous price:$155Discounted price:$132 / night,Entire condominium in Nashville,SUPERHOST,/rooms/44032378?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,8 guests · 2 bedrooms · 4 beds · 2 baths,Price:$452 totalShow details,Previous price:$155Discounted price:$132 / nightPrice:$452 totalShow details
East Nashville Artists Bungalow,Price:$132 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/17926026?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,2 guests · Studio · 1 bed · 1 bath,Price:$487 totalShow details,Rating 4.87 out of 5;4.87149 reviews (149)Price:$132 / nightPrice:$487 totalShow details
**1BR Apt by Vanderbilt on Music Row! #106,Price:$119 / night,Entire apartment in Nashville,,/rooms/23685798?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$486 totalShow details,Rating 4.79 out of 5;4.79116 reviews (116)Price:$119 / nightPrice:$486 totalShow details
Luxury 2BD Suite in Eash Nash close to Downtown,Price:$110 / night,Private room in Nashville,SUPERHOST,/rooms/41496026?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,5 guests · 1 bedroom · 2 beds · 1.5 shared baths,Price:$428 totalShow details,Rating 5.0 out of 5;5.04 reviews (4)Price:$110 / nightPrice:$428 totalShow details
DOWNTOWN! WALK TO EVERYTHING! ROOFTOP POOL!,Price:$122 / night,Entire apartment in Nashville,,/rooms/45621918?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,4 guests · Studio · 2 beds · 1 bath,Price:$463 totalShow details,Rating 4.08 out of 5;4.0813 reviews (13)Price:$122 / nightPrice:$463 totalShow details
2 Bdrm 1 Bath in Midtown! Long Stays Welcome!🏠,Previous price:$129Discounted price:$116 / night,Entire apartment in Nashville,SUPERHOST,/rooms/40588429?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,6 guests · 2 bedrooms · 3 beds · 1 bath,Price:$519 totalShow details,Rating 4.91 out of 5;4.9111 reviews (11)Previous price:$129Discounted price:$116 / nightPrice:$519 totalShow details
Nashville Studio ❤️ Mins to Downtown Nashville,Previous price:$166Discounted price:$134 / night,Entire condominium in Nashville,SUPERHOST,/rooms/21140384?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$505 totalShow details,Rating 4.95 out of 5;4.9595 reviews (95)Previous price:$166Discounted price:$134 / nightPrice:$505 totalShow details
Private Entry/1895 Victorian,Price:$115 / night,Private room in Nashville,SUPERHOST,/rooms/3905148?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=8e79ba2e-6cb3-4c20-8038-2899781622a7,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$422 totalShow details,Rating 4.98 out of 5;4.98379 reviews (379)Price:$115 / nightPrice:$422 totalShow details
"Suite Tea - Cool, Cozy Refreshing Private Suite",Price:$99 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/13759255?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$382 totalShow details,Rating 4.90 out of 5;4.90207 reviews (207)Price:$99 / nightPrice:$382 totalShow details
"Cozy & quiet getaway w/ free WiFi, central air conditioning, & a kitchenette",Price:$116 / night,Entire guesthouse in Nashville,,/rooms/46356301?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$455 totalShow details,Price:$116 / nightPrice:$455 totalShow details
East Nashville Artists Bungalow,Price:$132 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/17926026?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,2 guests · Studio · 1 bed · 1 bath,Price:$487 totalShow details,Rating 4.87 out of 5;4.87149 reviews (149)Price:$132 / nightPrice:$487 totalShow details
Private Entry/1895 Victorian,Price:$115 / night,Private room in Nashville,SUPERHOST,/rooms/3905148?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$422 totalShow details,Rating 4.98 out of 5;4.98379 reviews (379)Price:$115 / nightPrice:$422 totalShow details
Wyndham Nashville Resort (2 Bedroom 2 Bath LO),Previous price:$155Discounted price:$132 / night,Entire condominium in Nashville,SUPERHOST,/rooms/44032378?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,8 guests · 2 bedrooms · 4 beds · 2 baths,Price:$452 totalShow details,Previous price:$155Discounted price:$132 / nightPrice:$452 totalShow details
Nashville Studio ❤️ Mins to Downtown Nashville,Previous price:$166Discounted price:$134 / night,Entire condominium in Nashville,SUPERHOST,/rooms/21140384?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$505 totalShow details,Rating 4.95 out of 5;4.9595 reviews (95)Previous price:$166Discounted price:$134 / nightPrice:$505 totalShow details
Brand new listing! 1 bed 1 bath in West Nashville!,Price:$115 / night,Entire guest suite in Nashville,,/rooms/43051555?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Price:$115 / nightPrice:$428 totalShow details
"The Speakeasy: Central, Upscale Location",Price:$135 / night,Entire condominium in Nashville,SUPERHOST,/rooms/13552088?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$514 totalShow details,Rating 4.92 out of 5;4.9276 reviews (76)Price:$135 / nightPrice:$514 totalShow details
Illume | Pool-View Corner Unit | NASH_PLACE,Price:$131 / night,Entire condominium in Nashville,,/rooms/42791243?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$598 totalShow details,Price:$131 / nightPrice:$598 totalShow details
Nashville Apt Close to Everything! #304,Price:$134 / night,Entire apartment in Nashville,,/rooms/25716533?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,6 guests · 1 bedroom · 1 bed · 1 bath,Price:$590 totalShow details,Rating 4.80 out of 5;4.8064 reviews (64)Price:$134 / nightPrice:$590 totalShow details
Cozy Escape #105,Price:$135 / night,Entire apartment in Nashville,SUPERHOST,/rooms/43505982?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,3 guests · 1 bedroom · 2 beds · 1 bath,Price:$490 totalShow details,Rating 4.0 out of 5;4.08 reviews (8)Price:$135 / nightPrice:$490 totalShow details
Upscale Nashville Townhome on Golf Course*,Price:$132 / night,Entire townhouse in Nashville,,/rooms/27457444?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,5 guests · 2 bedrooms · 3 beds · 2.5 baths,Price:$566 totalShow details,Rating 4.64 out of 5;4.6423 reviews (23)Price:$132 / nightPrice:$566 totalShow details
* 1 Bedroom Deluxe * Wyndham Nashville * GORGEOUS*,Price:$119 / night,Entire condominium in Nashville,,/rooms/46179185?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$463 totalShow details,Price:$119 / nightPrice:$463 totalShow details
Cozy 2BD Nashville Home Close to Restaurants,Previous price:$156Discounted price:$120 / night,Entire townhouse in Nashville,SUPERHOST,/rooms/26807090?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,6 guests · 2 bedrooms · 3 beds · 1.5 baths,Price:$588 totalShow details,Rating 4.40 out of 5;4.4089 reviews (89)Previous price:$156Discounted price:$120 / nightPrice:$588 totalShow details
Apt off Music Row close to Downtown! #303,Price:$128 / night,Entire apartment in Nashville,,/rooms/24524708?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,6 guests · 1 bedroom · 2 beds · 1 bath,Price:$569 totalShow details,Rating 4.77 out of 5;4.77101 reviews (101)Price:$128 / nightPrice:$569 totalShow details
Shelby Suite,Price:$97 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/14222547?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$390 totalShow details,Rating 4.90 out of 5;4.90167 reviews (167)Price:$97 / nightPrice:$390 totalShow details
Private Cozy Guest House in East Nashville!,Previous price:$148Discounted price:$132 / night,Entire guesthouse in Nashville,SUPERHOST,/rooms/33801656?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$565 totalShow details,Rating 5.0 out of 5;5.019 reviews (19)Previous price:$148Discounted price:$132 / nightPrice:$565 totalShow details
Fun Apt in Midtown - Walk to restaurants! #302,Price:$131 / night,Entire apartment in Nashville,,/rooms/24186803?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,5 guests · 1 bedroom · 3 beds · 1 bath,Price:$568 totalShow details,Rating 4.63 out of 5;4.63125 reviews (125)Price:$131 / nightPrice:$568 totalShow details
The Honey Bee Suite - WALKABLE to 12 South!,Price:$112 / night,Entire apartment in Nashville,,/rooms/43953752?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,3 guests · 1 bedroom · 3 beds · 1 bath,Price:$498 totalShow details,Rating 4.17 out of 5;4.176 reviews (6)Price:$112 / nightPrice:$498 totalShow details
2Br Porch Apartment- Great for Exploring Nashville,Price:$99 / night,Entire apartment in Nashville,,/rooms/46279071?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=c5669518-f871-4964-a60f-bc986f794d29,8 guests · 2 bedrooms · 2 beds · 2 baths,Price:$493 totalShow details,Price:$99 / nightPrice:$493 totalShow details
"CleanCozy Home. Close to Nashville, Next toTristar",Price:$135 / night,Entire guest suite in Hendersonville,,/rooms/43327646?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 2 beds · 1 bath,Price:$548 totalShow details,Rating 4.71 out of 5;4.717 reviews (7)Price:$135 / nightPrice:$548 totalShow details
Private room. Downtown.,Price:$100 / night,Private room in Nashville,SUPERHOST,/rooms/7439509?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$354 totalShow details,Rating 4.91 out of 5;4.91434 reviews (434)Price:$100 / nightPrice:$354 totalShow details
E Nashville*1/2 Block to 5Points*Eat&Drink*2BR/1BA,Price:$125 / night,Entire house in Nashville,,/rooms/34626183?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,4 guests · 2 bedrooms · 2 beds · 1 bath,Price:$536 totalShow details,Rating 4.80 out of 5;4.805 reviews (5)Price:$125 / nightPrice:$536 totalShow details
Brand new listing! 1 bed 1 bath in West Nashville!,Price:$115 / night,Entire guest suite in Nashville,,/rooms/43051555?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$428 totalShow details,Price:$115 / nightPrice:$428 totalShow details
Private Studio w/Ensuite Bathroom,Price:$126 / night,Hostel room in Nashville,SUPERHOST,/rooms/46118847?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,4 guests · 1 bedroom · 2 beds · 1 private bath,Price:$377 totalShow details,Price:$126 / nightPrice:$377 totalShow details
The Honey Bee Suite - WALKABLE to 12 South!,Price:$112 / night,Entire apartment in Nashville,,/rooms/43953752?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,3 guests · 1 bedroom · 3 beds · 1 bath,Price:$498 totalShow details,Rating 4.17 out of 5;4.176 reviews (6)Price:$112 / nightPrice:$498 totalShow details
Illume | Chic Gulch View Basecamp | Balcony Views,Previous price:$248Discounted price:$131 / night,Entire condominium in Nashville,,/rooms/43782361?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,6 guests · 1 bedroom · 4 beds · 1 bath,Price:$615 totalShow details,Rating 4.33 out of 5;4.336 reviews (6)Previous price:$248Discounted price:$131 / nightPrice:$615 totalShow details
Endeavor 202 ~ Less than 2 Miles to Gulch ~ Less than 4 to Broadway ~ Near Downtown ~ Free Parking,Price:$131 / night,Entire condominium in Nashville,SUPERHOST,/rooms/46569933?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$637 totalShow details,Price:$131 / nightPrice:$637 totalShow details
Kirk's Retreat,Price:$110 / night,Private room in Nashville,SUPERHOST,/rooms/22520815?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$377 totalShow details,Rating 4.84 out of 5;4.8467 reviews (67)Price:$110 / nightPrice:$377 totalShow details
KenJi Retreat,Price:$99 / night,Entire apartment in Nashville,SUPERHOST,/rooms/6385019?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$396 totalShow details,Rating 4.92 out of 5;4.92119 reviews (119)Price:$99 / nightPrice:$396 totalShow details
Illume | Pool-View Corner Unit | NASH_PLACE,Price:$131 / night,Entire condominium in Nashville,,/rooms/42791243?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$598 totalShow details,Price:$131 / nightPrice:$598 totalShow details
Stratford Ave apartment & yard 6 miles to downtown,Price:$100 / night,Entire apartment in Nashville,,/rooms/22652867?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,7 guests · 2 bedrooms · 5 beds · 1 bath,Price:$456 totalShow details,Rating 4.17 out of 5;4.1771 reviews (71)Price:$100 / nightPrice:$456 totalShow details
Farm Cottage on The Creek,Price:$100 / night,Entire house in Pegram,,/rooms/46629534?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,6 guests · 2 bedrooms · 4 beds · 1 bath,Price:$342 totalShow details,Price:$100 / nightPrice:$342 totalShow details
"The Troubadour: Central, Upscale Location",Price:$135 / night,Entire condominium in Nashville,SUPERHOST,/rooms/13380259?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,3 guests · 1 bedroom · 1 bed · 1 bath,Price:$514 totalShow details,Rating 4.89 out of 5;4.8979 reviews (79)Price:$135 / nightPrice:$514 totalShow details
Cozy Backyard Cottage,Price:$125 / night,Entire guesthouse in Nashville,,/rooms/45235039?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 0 beds · 1 bath,Price:$428 totalShow details,Price:$125 / nightPrice:$428 totalShow details
Nashville Suite on 25,Price:$107 / night,Entire house in Nashville,,/rooms/17171026?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,5 guests · 1 bedroom · 2 beds · 1 bath,Price:$508 totalShow details,Rating 4.86 out of 5;4.8628 reviews (28)Price:$107 / nightPrice:$508 totalShow details
Hampton Hideaway - Green Hills,Price:$135 / night,Private room in Nashville,SUPERHOST,/rooms/8390945?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 1 bed · 1 private bath,Price:$485 totalShow details,Rating 4.93 out of 5;4.9355 reviews (55)Price:$135 / nightPrice:$485 totalShow details
French Flair  Pied a terre,Previous price:$153Discounted price:$125 / night,Entire guest suite in Nashville,SUPERHOST,/rooms/32441999?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,2 guests · 1 bedroom · 1 bed · 1 bath,Price:$468 totalShow details,Rating 4.94 out of 5;4.9417 reviews (17)Previous price:$153Discounted price:$125 / nightPrice:$468 totalShow details
My place,Previous price:$130Discounted price:$110 / night,Entire house in Hendersonville,,/rooms/31646291?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,3 guests · 2 bedrooms · 3 beds · 1 bath,Price:$377 totalShow details,Rating 4.44 out of 5;4.4425 reviews (25)Previous price:$130Discounted price:$110 / nightPrice:$377 totalShow details
Heart of historic Music Row!,Price:$109 / night,Entire apartment in Nashville,SUPERHOST,/rooms/30852265?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=f27d99ed-2099-4a73-96ea-b989eb1a0b8a,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$487 totalShow details,Rating 4.76 out of 5;4.7650 reviews (50)Price:$109 / nightPrice:$487 totalShow details
Heart of historic Music Row!,Price:$109 / night,Entire apartment in Nashville,SUPERHOST,/rooms/30852265?check_in=2020-12-24&check_out=2020-12-27&previous_page_section_name=1000&federated_search_id=11fa5c5f-757d-4e63-b955-3122f5e59248,4 guests · 1 bedroom · 2 beds · 1 bath,Price:$487 totalShow details,Rating 4.76 out of 5;4.7650 reviews (50)Price:$109 / nightPrice:$487 totalShow details
